TITLE = "150.csv"
X(mm),Y(mm),Velocity |V|(mm/s),Velocity U(mm/s),Velocity V(mm/s),Correlation Value,Flag,Rotation Tensor(rad),Peak Ratio,
162.648,67.37,14.8182,10.9667,-9.96552,0.738866,1,0.000316781,4.04275,
166.932,67.37,15.2505,11.3012,-10.2402,0.801893,1,0.000551593,5.03873,
171.216,67.37,15.8233,11.716,-10.6354,0.853673,1,0.000704811,4.94257,
175.499,67.37,16.3074,12.0122,-11.0291,0.859576,1,0.000555377,4.47121,
179.783,67.37,16.5467,12.2526,-11.1206,0.852784,1,5.69572e-05,4.3429,
184.067,67.37,16.5794,12.5278,-10.8597,0.839565,1,-0.000138875,3.95605,
188.35,67.37,16.4822,12.6735,-10.5377,0.785983,1,-7.47899e-05,4.19269,
192.634,67.37,16.4032,12.7565,-10.3119,0.726504,1,1.42539e-05,4.2853,
196.918,67.37,15.7564,12.5933,-9.4696,0.696804,1,0.00216798,3.96582,
201.201,67.37,12.7856,10.7462,-6.92749,0.684974,1,0.00442147,3.72495,
205.485,67.37,8.08371,7.20739,-3.66058,0.65219,1,0.00210807,3.02391,
209.769,67.37,4.78473,4.45254,-1.75171,0.67547,1,0.000182018,2.32479,
214.052,67.37,3.78443,3.62922,-1.07269,0.727632,1,-0.000370416,3.55202,
218.336,67.37,3.71755,3.67832,-0.538635,0.73937,1,-0.00180257,3.92095,
222.619,67.37,4.49315,4.49245,-0.0793457,0.728268,1,-0.00380068,3.93099,
226.903,67.37,6.51097,6.5084,-0.183105,0.714832,1,-0.00484645,3.89625,
231.187,67.37,8.86715,8.84876,-0.570679,0.76404,1,-0.00373817,4.1156,
235.47,67.37,10.7154,10.7139,-0.183105,0.777323,1,-0.00168014,3.67064,
239.754,67.37,11.9341,11.922,0.537109,0.841124,1,-0.000348692,3.28041,
244.038,67.37,12.4408,12.4064,0.924683,0.831186,1,0,3.98717,
4.15383,63.0863,4.20142,-3.68465,2.01874,0.838163,1,-0.003878,2.74836,
8.43747,63.0863,5.65595,-5.3317,1.88751,0.728456,1,-0.00491449,3.02818,
12.7211,63.0863,7.26161,-7.03367,1.80511,0.727198,1,-0.00779546,2.5763,
17.0048,63.0863,6.60025,-5.36666,3.84216,0.721967,1,-0.00873427,2.90898,
21.2884,63.0863,7.18607,-1.68604,6.98547,0.704062,1,-0.00475394,4.01806,
25.572,63.0863,7.37753,-0.47275,7.36237,0.712237,1,-0.00344415,3.801,
29.8557,63.0863,6.22217,-0.810713,6.16913,0.696936,1,-0.00380888,4.75689,
34.1393,63.0863,4.48751,-1.57437,4.20227,0.697713,1,-0.00273961,4.14821,
38.423,63.0863,2.51579,-1.35062,2.1225,0.813908,1,-0.000952298,4.58995,
42.7066,63.0863,1.39557,-0.695318,1.21002,0.841085,1,-0.000366637,4.90728,
46.9902,63.0863,0.996903,-0.390934,0.917053,0.831684,1,-0.000910668,4.51791,
51.2739,63.0863,0.740156,-0.230253,0.70343,0.825846,1,-0.00156595,3.612,
55.5575,63.0863,0.803354,0.390779,0.701904,0.78388,1,-0.00153257,4.28839,
59.8411,63.0863,1.94589,1.6423,1.0437,0.681841,1,-0.0013197,4.16606,
64.1248,63.0863,4.25308,3.10756,2.90375,0.603051,1,-0.00238639,3.52356,
68.4084,63.0863,6.74346,3.78634,5.58014,0.496989,2,-0.00333049,3.00231,
72.6921,63.0863,6.47563,2.42145,6.00586,0.537828,1,-0.00251706,3.59062,
76.9757,63.0863,5.46595,1.43788,5.27344,0.610625,1,-0.0016663,3.60437,
81.2593,63.0863,4.0682,1.17757,3.89404,0.64825,1,-0.000983715,3.93443,
85.543,63.0863,2.63321,0.927928,2.46429,0.69313,1,-0.000176258,4.48992,
89.8266,63.0863,2.15589,1.09,1.86005,0.718068,1,0.000402224,4.68535,
94.1103,63.0863,2.38661,1.4036,1.93024,0.709061,1,0.000721579,4.51971,
98.3939,63.0863,2.29026,1.25392,1.9165,0.7364,1,0.000327914,4.43415,
102.678,63.0863,1.47784,0.993506,1.09406,0.784549,1,4.98313e-05,5.06715,
106.961,63.0863,1.3335,1.3223,-0.172424,0.795773,1,0.00040032,4.2466,
111.245,63.0863,2.10578,1.76865,-1.14288,0.776515,1,4.98605e-05,4.9583,
115.528,63.0863,2.73773,1.84595,-2.02179,0.762605,1,-0.000868715,4.95002,
119.812,63.0863,3.61565,2.06296,-2.96936,0.692015,1,-0.00133737,4.35642,
124.096,63.0863,4.51978,2.69894,-3.62549,0.695851,1,-0.00106015,4.37568,
128.379,63.0863,5.28664,3.24731,-4.17175,0.714706,1,-0.000359537,4.18966,
132.663,63.0863,5.78399,3.52759,-4.58374,0.6639,1,8.54328e-05,4.05128,
136.947,63.0863,6.01518,3.81839,-4.64783,0.63822,1,-0.000334017,3.5335,
141.23,63.0863,7.32589,4.87114,-5.4718,0.661167,1,-0.00157912,4.11096,
145.514,63.0863,9.79657,6.5026,-7.32727,0.662754,1,-0.00259604,3.37246,
149.798,63.0863,11.6184,7.80034,-8.61053,0.620961,1,-0.00231361,2.81066,
154.081,63.0863,13.3048,9.44523,-9.37042,0.651379,1,-0.000405009,3.70067,
158.365,63.0863,14.5149,10.5791,-9.93805,0.669474,1,0.000598083,4.35557,
162.648,63.0863,14.814,10.8302,-10.1074,0.678983,1,0.000174448,3.89961,
166.932,63.0863,15.0253,11.0645,-10.1654,0.735324,1,7.11841e-05,4.43166,
171.216,63.0863,15.543,11.4142,-10.5499,0.795133,1,0.000491158,4.97281,
175.499,63.0863,16.1706,11.7743,-11.084,0.814024,1,0.000508841,4.98279,
179.783,63.0863,16.6408,12.2279,-11.2869,0.841797,1,0.000153043,4.73761,
184.067,63.0863,16.766,12.5863,-11.0764,0.864362,1,0.000167373,4.30168,
188.35,63.0863,16.6571,12.7059,-10.7712,0.802722,1,0.000153155,4.78788,
192.634,63.0863,16.5144,12.7495,-10.4965,0.728456,1,-3.21402e-05,4.76551,
196.918,63.0863,14.7395,11.6683,-9.00574,0.682697,1,-0.00144856,4.20818,
201.201,63.0863,10.5326,8.86822,-5.68237,0.701086,1,-0.00627466,3.13205,
205.485,63.0863,6.95183,6.31001,-2.91748,0.666166,1,-0.00834791,3.08765,
209.769,63.0863,4.62582,4.37484,-1.50299,0.701304,1,-0.00362049,2.79699,
214.052,63.0863,3.86735,3.78762,-0.78125,0.726128,1,-0.00142263,3.50318,
218.336,63.0863,4.46736,4.45207,-0.369263,0.699861,1,-0.00290599,3.75315,
222.619,63.0863,6.13412,6.12851,-0.262451,0.717351,1,-0.00406232,3.44308,
226.903,63.0863,8.60077,8.59508,-0.312805,0.765347,1,-0.00346156,3.65227,
231.187,63.0863,10.4581,10.4564,-0.186157,0.784128,1,-0.00216083,3.90918,
235.47,63.0863,11.4373,11.4353,0.212097,0.797209,1,-0.000782502,3.85791,
239.754,63.0863,12.0872,12.0709,0.627136,0.852352,1,0.000565853,4.5616,
244.038,63.0863,12.4956,12.4658,0.862122,0.861249,1,0,4.38392,
4.15383,58.8027,2.54584,-2.02985,1.53656,0.868742,1,-0.00329129,2.59897,
8.43747,58.8027,3.8707,-3.23487,2.12555,0.774627,1,-0.00459075,3.15906,
12.7211,58.8027,5.12313,-3.68131,3.56293,0.729947,1,-0.00547449,2.17044,
17.0048,58.8027,6.4942,-1.59305,6.29578,0.725067,1,-0.00440407,2.29824,
21.2884,58.8027,8.80847,0.356174,8.80127,0.736444,1,-0.00266267,3.65359,
25.572,58.8027,9.39798,1.00133,9.34448,0.765725,1,-0.00196089,4.41147,
29.8557,58.8027,8.2104,0.817971,8.16956,0.760916,1,-0.00364191,4.08589,
34.1393,58.8027,5.61881,-0.399994,5.60455,0.701271,1,-0.00502711,3.88591,
38.423,58.8027,2.89509,-0.942349,2.73743,0.765819,1,-0.00193418,4.64594,
42.7066,58.8027,1.38175,-0.53829,1.27258,0.806855,1,-0.000114734,4.82457,
46.9902,58.8027,0.78888,-0.000766214,0.788879,0.812016,1,-0.000747272,5.18066,
51.2739,58.8027,0.614354,0.441466,0.427246,0.794073,1,-0.00129477,4.30507,
55.5575,58.8027,1.0925,1.04901,0.305176,0.766329,1,-0.00114035,4.47368,
59.8411,58.8027,2.27043,2.20965,0.521851,0.68143,1,-0.000472531,4.00353,
64.1248,58.8027,4.73582,4.13157,2.31476,0.52871,1,0.00112813,2.91419,
68.4084,58.8027,7.2597,5.20887,5.05676,0.500789,1,0.00265189,3.25682,
72.6921,58.8027,6.38642,3.49743,5.34363,0.582975,1,0.000921921,3.85762,
76.9757,58.8027,5.32453,2.15125,4.87061,0.647494,1,-0.000656276,4.06231,
81.2593,58.8027,4.27013,1.59849,3.95966,0.710917,1,-0.000993427,3.84343,
85.543,58.8027,2.68748,1.00304,2.49329,0.71454,1,-0.000851514,3.92193,
89.8266,58.8027,1.72332,0.917556,1.45874,0.735818,1,-0.000405913,4.25515,
94.1103,58.8027,1.58176,1.09511,1.14136,0.778983,1,-0.000276051,4.70857,
98.3939,58.8027,1.57731,1.1137,1.11694,0.776123,1,-0.000518459,4.36869,
102.678,58.8027,1.2603,0.971686,0.802612,0.725454,1,-0.000715686,4.7402,
106.961,58.8027,1.15555,1.1506,0.106812,0.78351,1,-0.000265008,4.58031,
111.245,58.8027,1.90255,1.74751,-0.752258,0.787833,1,0.00023662,4.65102,
115.528,58.8027,2.87163,2.21842,-1.82343,0.762987,1,-0.000158359,4.87176,
119.812,58.8027,3.91411,2.63637,-2.89307,0.697624,1,-0.000743583,4.21518,
124.096,58.8027,4.77206,3.15394,-3.58124,0.695577,1,-0.000443227,4.74845,
128.379,58.8027,5.46566,3.40108,-4.27856,0.704425,1,-2.49295e-05,4.12758,
132.663,58.8027,5.92677,3.49072,-4.78973,0.681921,1,-0.000103188,3.91502,
136.947,58.8027,6.42432,3.96051,-5.05829,0.655212,1,-0.00123858,3.72557,
141.23,58.8027,8.4623,5.54915,-6.38885,0.644857,1,-0.00226524,4.0896,
145.514,58.8027,11.3043,7.61878,-8.35114,0.645975,1,-0.00123977,3.86891,
149.798,58.8027,12.7682,8.79513,-9.25598,0.592967,1,-0.00072883,3.64019,
154.081,58.8027,13.6891,9.61922,-9.73969,0.627623,1,-8.17942e-05,3.71566,
158.365,58.8027,14.5416,10.3231,-10.2417,0.636354,1,0.00057292,3.39637,
162.648,58.8027,14.9698,10.7552,-10.4126,0.722178,1,0.000110354,3.98162,
166.932,58.8027,15.1538,11.0343,-10.3867,0.772258,1,-0.000338267,4.29245,
171.216,58.8027,15.39,11.2036,-10.5515,0.76709,1,-0.000224228,4.01112,
175.499,58.8027,15.8987,11.556,-10.9192,0.779996,1,-8.53696e-05,4.44688,
179.783,58.8027,16.4799,12.1622,-11.1206,0.82456,1,0.000138808,4.38851,
184.067,58.8027,16.7177,12.5151,-11.084,0.847321,1,0.000320496,4.04109,
188.35,58.8027,16.741,12.6398,-10.9772,0.804736,1,0.000174493,4.58501,
192.634,58.8027,16.6717,12.7637,-10.7254,0.754926,1,-9.98508e-05,3.98843,
196.918,58.8027,15.5852,12.2853,-9.59015,0.696509,1,-0.00171992,3.87633,
201.201,58.8027,13.8076,11.5395,-7.58209,0.69944,1,-0.0034187,4.18789,
205.485,58.8027,11.1085,9.86889,-5.09949,0.680297,1,-0.0018839,3.61387,
209.769,58.8027,6.21564,5.92308,-1.88446,0.668686,1,-0.00143351,3.68308,
214.052,58.8027,4.4129,4.39818,-0.360107,0.709576,1,-0.0027558,2.88828,
218.336,58.8027,5.72751,5.70241,-0.535583,0.699081,1,-0.00349802,4.12273,
222.619,58.8027,7.90663,7.8782,-0.669861,0.728461,1,-0.00294494,3.6837,
226.903,58.8027,10.0906,10.084,-0.366211,0.777687,1,-0.00136726,3.74863,
231.187,58.8027,11.3847,11.3846,0.038147,0.794318,1,-0.000398597,3.75324,
235.47,58.8027,11.7771,11.7711,0.376892,0.80118,1,0.000203013,3.82679,
239.754,58.8027,11.8461,11.8282,0.65155,0.822164,1,0.000712115,3.91938,
244.038,58.8027,12.0385,12.0126,0.788879,0.813057,1,0,3.99714,
4.15383,54.5191,1.01421,-0.623959,0.799561,0.899783,1,-0.00311909,2.48576,
8.43747,54.5191,2.07592,-1.27036,1.64185,0.813164,1,-0.00366986,3.86413,
12.7211,54.5191,4.03673,-1.32474,3.81317,0.721217,1,-0.00227799,2.41627,
17.0048,54.5191,6.8731,0.302201,6.86646,0.671028,1,0.000682907,2.89555,
21.2884,54.5191,9.12654,1.49848,9.00269,0.757466,1,-0.00026116,3.29815,
25.572,54.5191,9.79522,1.84093,9.62067,0.797514,1,-0.00265269,4.30224,
29.8557,54.5191,9.21154,2.3737,8.90045,0.767496,1,-0.00269731,3.73848,
34.1393,54.5191,6.90736,1.75069,6.68182,0.695099,1,-0.00123608,3.19432,
38.423,54.5191,3.8301,-0.112924,3.82843,0.75328,1,3.83263e-05,4.3142,
42.7066,54.5191,2.07858,-0.488905,2.02026,0.791641,1,0.000347539,5.27352,
46.9902,54.5191,1.11352,0.319859,1.06659,0.785508,1,4.80125e-05,3.83874,
51.2739,54.5191,1.09127,0.996846,0.444031,0.781989,1,-0.000307733,4.55546,
55.5575,54.5191,1.56538,1.53888,0.286865,0.736242,1,-0.00042125,2.96054,
59.8411,54.5191,2.43916,2.41266,0.358582,0.70259,1,-0.000110108,2.91035,
64.1248,54.5191,3.77001,3.647,0.9552,0.589321,1,0.000850488,3.65162,
68.4084,54.5191,4.68422,4.07751,2.3056,0.538329,1,0.00109249,3.64922,
72.6921,54.5191,4.41868,3.10399,3.14484,0.58666,1,-0.0002319,3.71527,
76.9757,54.5191,4.29265,2.4324,3.53699,0.634296,1,-0.000761236,3.64027,
81.2593,54.5191,3.8792,2.0235,3.30963,0.713793,1,-0.000756323,3.89054,
85.543,54.5191,2.78935,1.36822,2.43073,0.706357,1,-0.000777039,4.36274,
89.8266,54.5191,1.79992,1.0914,1.43127,0.738407,1,-0.000550189,4.49237,
94.1103,54.5191,1.42176,1.21304,0.741577,0.822314,1,-0.000343644,5.16047,
98.3939,54.5191,1.40858,1.33625,0.445557,0.825079,1,-0.00033132,4.84928,
102.678,54.5191,1.35277,1.27835,0.442505,0.798124,1,-0.000639419,4.2264,
106.961,54.5191,1.28628,1.26406,0.238037,0.817192,1,-0.00053562,4.50422,
111.245,54.5191,1.72296,1.64539,-0.511169,0.795159,1,0.000561972,5.25884,
115.528,54.5191,2.77834,2.28688,-1.57776,0.752713,1,0.001179,5.50196,
119.812,54.5191,3.91335,2.95552,-2.565,0.700527,1,0.000830998,4.50697,
124.096,54.5191,4.76974,3.344,-3.40118,0.678531,1,0.0004167,4.41801,
128.379,54.5191,5.61284,3.41149,-4.45709,0.670644,1,9.97101e-05,4.59381,
132.663,54.5191,6.15894,3.53558,-5.04303,0.674079,1,-0.000700168,3.48743,
136.947,54.5191,7.27359,4.49425,-5.71899,0.666609,1,-0.00198536,4.47761,
141.23,54.5191,10.1508,6.52488,-7.77588,0.656451,1,-0.00172463,4.25991,
145.514,54.5191,12.2522,8.15084,-9.14764,0.665676,1,-0.000479812,4.40106,
149.798,54.5191,13.086,9.10779,-9.39636,0.648243,1,-0.000362872,4.01823,
154.081,54.5191,13.7857,9.65463,-9.84039,0.667048,1,-0.000256219,4.36136,
158.365,54.5191,14.4353,10.0767,-10.3363,0.692574,1,0.000291662,2.96391,
162.648,54.5191,15.0188,10.709,-10.5301,0.783485,1,0.000345145,4.56201,
166.932,54.5191,15.3364,11.1788,-10.4996,0.782017,1,-0.0001282,4.54722,
171.216,54.5191,15.4875,11.2986,-10.5927,0.778872,1,-0.000491234,4.23641,
175.499,54.5191,15.8535,11.5914,-10.8154,0.804134,1,-0.000377133,4.55963,
179.783,54.5191,16.3174,12.1035,-10.9436,0.832243,1,0.000156632,4.03559,
184.067,54.5191,16.5718,12.3782,-11.0184,0.813038,1,0.000309767,3.7684,
188.35,54.5191,16.7207,12.5662,-11.0306,0.76496,1,-0.000195805,4.15468,
192.634,54.5191,16.7939,12.8064,-10.8643,0.760194,1,-0.000697824,3.78107,
196.918,54.5191,16.5629,13.0204,-10.2371,0.736252,1,-0.000755203,3.93689,
201.201,54.5191,15.6084,12.9983,-8.64105,0.709948,1,0.00265037,3.81331,
205.485,54.5191,11.9111,10.6688,-5.29633,0.643907,1,0.00621881,3.04443,
209.769,54.5191,6.73088,6.53592,-1.60828,0.594754,1,0.00129236,3.34869,
214.052,54.5191,5.62825,5.58119,-0.726318,0.644091,1,-0.00300213,3.75688,
218.336,54.5191,7.3166,7.20776,-1.25732,0.684185,1,-0.00293613,3.94898,
222.619,54.5191,9.18982,9.14591,-0.897217,0.788334,1,-0.00142688,4.05389,
226.903,54.5191,10.6743,10.6723,-0.202942,0.833005,1,8.53145e-05,4.3769,
231.187,54.5191,11.5566,11.5553,0.172424,0.844476,1,0.000676597,4.5553,
235.47,54.5191,11.6922,11.6843,0.430298,0.823985,1,0.000502445,3.37271,
239.754,54.5191,11.545,11.5228,0.715637,0.795349,1,1.42431e-05,3.30542,
244.038,54.5191,11.7139,11.6824,0.857544,0.772653,1,0,4.56972,
4.15383,50.2354,0.805395,0.710144,0.379944,0.898133,1,-0.00219379,2.28771,
8.43747,50.2354,1.07024,0.301421,1.02692,0.836934,1,-0.00240939,3.95604,
12.7211,50.2354,2.64561,-0.345261,2.62299,0.770485,1,-0.00215263,4.48329,
17.0048,50.2354,4.93775,0.00880572,4.93774,0.664049,1,-0.000182765,3.63297,
21.2884,50.2354,7.40232,1.61036,7.22504,0.693072,1,0.000243228,3.63439,
25.572,50.2354,9.22952,2.97864,8.73566,0.780527,1,-0.00182947,3.40986,
29.8557,50.2354,9.23874,3.52746,8.53882,0.763245,1,0.00065422,3.9383,
34.1393,50.2354,7.01463,2.27776,6.63452,0.70139,1,0.0030234,3.56109,
38.423,50.2354,4.33085,-0.129294,4.32892,0.73041,1,0.000377141,4.2475,
42.7066,50.2354,2.87177,-0.638087,2.79999,0.737924,1,-0.000656663,4.42443,
46.9902,50.2354,1.62084,0.299013,1.59302,0.792297,1,0.000375965,4.06486,
51.2739,50.2354,1.31479,1.12863,0.674438,0.849901,1,0.000619843,3.11274,
55.5575,50.2354,1.77049,1.71967,0.421143,0.788543,1,0.000242694,3.90437,
59.8411,50.2354,2.48625,2.46003,0.360107,0.718189,1,-0.000125324,3.47789,
64.1248,50.2354,3.2859,3.28221,0.15564,0.699922,1,-0.00040399,3.80999,
68.4084,50.2354,3.6382,3.61044,0.448608,0.611465,1,-0.000768365,3.7343,
72.6921,50.2354,3.48252,3.20293,1.36719,0.626181,1,-0.000918197,3.76647,
76.9757,50.2354,3.38236,2.75822,1.9577,0.637159,1,-0.000533047,4.1403,
81.2593,50.2354,3.08566,2.34678,2.00348,0.658147,1,-0.000105241,4.36476,
85.543,50.2354,2.51477,1.70077,1.85242,0.68531,1,-1.24783e-05,4.37975,
89.8266,50.2354,1.92565,1.3278,1.39465,0.788933,1,1.24664e-05,4.51426,
94.1103,50.2354,1.52846,1.36012,0.697327,0.841445,1,0.000281329,4.98207,
98.3939,50.2354,1.48852,1.47759,0.180054,0.808237,1,0.000420256,5.28011,
102.678,50.2354,1.55581,1.55293,0.0946045,0.805395,1,4.27512e-05,4.68676,
106.961,50.2354,1.49388,1.4938,-0.0152588,0.806244,1,-0.000288591,4.56272,
111.245,50.2354,1.49721,1.40446,-0.518799,0.778814,1,2.31334e-05,4.42824,
115.528,50.2354,2.18141,1.78045,-1.26038,0.743506,1,0.000782169,4.95012,
119.812,50.2354,3.37904,2.59926,-2.15912,0.705269,1,0.00119529,3.53064,
124.096,50.2354,4.50103,3.16556,-3.19977,0.740432,1,0.00034536,4.54941,
128.379,50.2354,5.52408,3.36909,-4.37775,0.705447,1,-0.000651156,4.26834,
132.663,50.2354,6.5287,3.83643,-5.28259,0.664816,1,-0.0012601,3.91861,
136.947,50.2354,8.5125,5.3486,-6.62231,0.653848,1,-0.00182631,4.24973,
141.23,50.2354,11.4191,7.26638,-8.8089,0.650796,1,-0.00160954,3.91902,
145.514,50.2354,12.7919,8.35698,-9.68475,0.595887,1,-0.00128676,3.18662,
149.798,50.2354,13.3278,9.26308,-9.58252,0.628359,1,-0.000818329,3.31791,
154.081,50.2354,13.9007,9.76437,-9.8938,0.676873,1,-0.000512719,4.12632,
158.365,50.2354,14.4044,9.95146,-10.4141,0.681524,1,-3.91276e-05,4.14808,
162.648,50.2354,14.942,10.5599,-10.5713,0.72342,1,0.000391217,4.02803,
166.932,50.2354,15.323,11.233,-10.4218,0.718518,1,-4.62776e-05,4.47999,
171.216,50.2354,15.6125,11.51,-10.5484,0.727062,1,-0.000729816,4.66033,
175.499,50.2354,15.9304,11.7538,-10.7529,0.769892,1,-0.000662116,3.97483,
179.783,50.2354,16.2068,12.0358,-10.8536,0.807797,1,-0.000263468,4.83944,
184.067,50.2354,16.4434,12.2456,-10.9741,0.789988,1,-0.000238436,4.65018,
188.35,50.2354,16.7007,12.6498,-10.9039,0.739979,1,-0.000409207,3.91974,
192.634,50.2354,16.9171,13.1064,-10.6964,0.750434,1,0.000836631,4.18023,
196.918,50.2354,16.8682,13.3445,-10.318,0.7732,1,0.00395328,3.88945,
201.201,50.2354,14.3044,11.8703,-7.98187,0.678606,1,0.00571132,3.1108,
205.485,50.2354,8.64796,8.03057,-3.20892,0.639065,1,0.00416619,3.70978,
209.769,50.2354,6.03446,5.98308,-0.785828,0.668913,1,0.000298597,3.79637,
214.052,50.2354,7.04614,6.87244,-1.55487,0.678387,1,-0.00169281,3.383,
218.336,50.2354,8.6482,8.47145,-1.7395,0.740918,1,-0.000969541,3.93991,
222.619,50.2354,9.79943,9.7598,-0.880432,0.805632,1,0.000465684,4.06731,
226.903,50.2354,10.6364,10.6352,-0.161743,0.842928,1,0.00130537,4.50436,
231.187,50.2354,11.2669,11.265,0.205994,0.810239,1,0.00160219,4.06751,
235.47,50.2354,11.4781,11.4689,0.45929,0.786271,1,0.00128577,4.14482,
239.754,50.2354,11.544,11.5171,0.787354,0.8217,1,0.000733431,4.16055,
244.038,50.2354,11.7701,11.7292,0.98114,0.82471,1,0,4.3523,
4.15383,45.9518,1.6997,1.64902,0.411987,0.853195,1,-0.00069702,2.66039,
8.43747,45.9518,1.49236,1.33204,0.672913,0.795656,1,-0.00117311,4.16906,
12.7211,45.9518,1.52789,0.577632,1.41449,0.792187,1,-0.00198815,4.0904,
17.0048,45.9518,2.60309,0.0874504,2.60162,0.736403,1,-0.00296986,3.37784,
21.2884,45.9518,5.27037,1.50587,5.05066,0.726422,1,-0.00509099,3.56969,
25.572,45.9518,8.67991,3.76331,7.82166,0.728743,1,-0.005646,3.65738,
29.8557,45.9518,8.06237,3.24806,7.37915,0.716611,1,-0.00351159,3.09765,
34.1393,45.9518,5.21567,0.990022,5.12085,0.692163,1,-0.00338699,3.40015,
38.423,45.9518,3.49722,-0.290847,3.48511,0.751938,1,-0.00338718,4.80106,
42.7066,45.9518,2.79833,-0.356181,2.77557,0.719987,1,-0.00198803,3.81489,
46.9902,45.9518,2.04627,0.137777,2.04163,0.739166,1,-0.00020003,4.00656,
51.2739,45.9518,1.4836,0.862722,1.20697,0.820575,1,0.00101787,2.84801,
55.5575,45.9518,1.82186,1.61547,0.842285,0.769327,1,0.00127434,2.84709,
59.8411,45.9518,2.59767,2.51384,0.654602,0.674046,1,0.00124223,3.2163,
64.1248,45.9518,3.48022,3.45557,0.413513,0.636716,1,0.00145882,2.87748,
68.4084,45.9518,3.97617,3.93889,0.543213,0.57286,1,0.00188943,2.78311,
72.6921,45.9518,3.76911,3.596,1.12915,0.64186,1,0.00133234,4.3279,
76.9757,45.9518,3.2687,2.98631,1.32904,0.691732,1,0.000435181,5.02153,
81.2593,45.9518,2.67369,2.3919,1.19476,0.691649,1,0.000290778,4.81589,
85.543,45.9518,2.16733,1.70606,1.33667,0.69142,1,0.000336921,3.76592,
89.8266,45.9518,1.83308,1.32229,1.26953,0.779681,1,0.00047207,5.23816,
94.1103,45.9518,1.40827,1.23958,0.668335,0.785375,1,0.000769312,4.60038,
98.3939,45.9518,1.29993,1.29769,0.0762939,0.764411,1,0.000911397,3.63581,
102.678,45.9518,1.55272,1.5346,-0.236511,0.738879,1,0.000792415,4.94163,
106.961,45.9518,1.70627,1.61749,-0.543213,0.73715,1,0.000244131,4.81053,
111.245,45.9518,1.63849,1.39428,-0.860596,0.746583,1,-0.000637543,5.255,
115.528,45.9518,1.92343,1.44495,-1.26953,0.727016,1,-0.000650891,4.69567,
119.812,45.9518,2.93013,2.08684,-2.05688,0.710615,1,2.84351e-05,5.02038,
124.096,45.9518,4.36183,3.01774,-3.14941,0.705825,1,7.11374e-06,4.32884,
128.379,45.9518,5.54135,3.64908,-4.17023,0.678483,1,-0.000586749,4.90201,
132.663,45.9518,6.90715,4.37843,-5.3421,0.617128,1,-0.000102879,4.32705,
136.947,45.9518,9.53092,6.13336,-7.29523,0.660368,1,0.00092577,4.45476,
141.23,45.9518,12.1721,7.95811,-9.21021,0.687585,1,-0.00011018,4.29852,
145.514,45.9518,13.1651,8.90939,-9.69238,0.670143,1,-0.0011629,3.77125,
149.798,45.9518,13.5683,9.61502,-9.57336,0.660469,1,-0.00085417,3.96816,
154.081,45.9518,14.1354,9.98371,-10.0067,0.644764,1,-0.000719572,4.41898,
158.365,45.9518,14.5733,9.96832,-10.6308,0.632707,1,-0.000733069,3.59513,
162.648,45.9518,14.9292,10.3928,-10.7178,0.702988,1,-0.000444371,4.2339,
166.932,45.9518,15.3585,11.2532,-10.4523,0.722774,1,-0.000562067,4.42563,
171.216,45.9518,15.8181,11.8229,-10.5087,0.722096,1,-0.00106454,4.24898,
175.499,45.9518,16.0974,12.0378,-10.6873,0.759821,1,-0.0011467,3.90809,
179.783,45.9518,16.2697,12.149,-10.8215,0.773716,1,-0.000904357,4.97363,
184.067,45.9518,16.498,12.3473,-10.9421,0.772735,1,-0.000612,3.46398,
188.35,45.9518,16.7116,12.8246,-10.7147,0.742183,1,4.27531e-05,4.38991,
192.634,45.9518,16.0833,12.7475,-9.80682,0.769118,1,0.00358905,4.49544,
196.918,45.9518,14.3672,11.6569,-8.39844,0.762806,1,0.0100361,3.67421,
201.201,45.9518,11.0935,9.44444,-5.8197,0.67721,1,0.00973622,4.0356,
205.485,45.9518,6.43062,6.2547,-1.49384,0.672823,1,0.00287373,3.76955,
209.769,45.9518,5.85616,5.85495,-0.119019,0.720355,1,-0.000280265,3.7875,
214.052,45.9518,7.77325,7.60051,-1.62964,0.759629,1,-0.000202432,3.67813,
218.336,45.9518,9.05634,8.8889,-1.7334,0.752687,1,0.000757542,2.15122,
222.619,45.9518,9.59996,9.55936,-0.881958,0.772245,1,0.00171131,2.49116,
226.903,45.9518,10.0777,10.0758,-0.19989,0.80841,1,0.00178964,3.57111,
231.187,45.9518,10.5803,10.5783,0.209045,0.807824,1,0.00155541,3.65398,
235.47,45.9518,10.9265,10.9176,0.440979,0.825905,1,0.00126015,4.03766,
239.754,45.9518,11.2302,11.2031,0.779724,0.831372,1,0.00100747,3.48173,
244.038,45.9518,11.5082,11.4627,1.02234,0.816322,1,0,4.20082,
4.15383,41.6681,2.05542,1.94737,0.657654,0.844801,1,-0.00167141,2.85046,
8.43747,41.6681,1.96284,1.83363,0.700378,0.790578,1,-0.00322653,3.78955,
12.7211,41.6681,1.7132,1.42831,0.946045,0.78205,1,-0.00644808,3.68301,
17.0048,41.6681,2.48959,1.36379,2.08282,0.763777,1,-0.00949753,3.91954,
21.2884,41.6681,6.79517,3.69818,5.70068,0.738029,1,-0.0111056,4.26592,
25.572,41.6681,10.9418,6.17901,9.03015,0.677138,1,-0.0100978,3.5526,
29.8557,41.6681,9.10632,4.74429,7.77283,0.703504,1,-0.0116632,3.17368,
