TITLE = "1.csv"
X(mm),Y(mm),Velocity |V|(mm/s),Velocity U(mm/s),Velocity V(mm/s),Correlation Value,Flag,Rotation Tensor(rad),Peak Ratio,
141.23,67.37,8.20014,8.20006,-0.038147,0.646039,1,-0.00195146,3.58329,
145.514,67.37,6.76486,6.76246,-0.180054,0.688071,1,-0.00350562,4.26393,
149.798,67.37,7.15182,7.13503,0.489807,0.639098,1,-0.00233799,3.31944,
154.081,67.37,7.55872,7.5587,0.0152588,0.664329,1,-0.00177139,3.48699,
158.365,67.37,8.21117,8.17421,-0.778198,0.769215,1,-0.00430438,3.76954,
162.648,67.37,8.05909,8.03754,-0.588989,0.72906,1,-0.00454496,3.5257,
166.932,67.37,8.12722,8.06091,-1.03607,0.685691,1,-0.00342935,3.40008,
171.216,67.37,7.79413,7.73518,-0.956726,0.646174,1,-0.0061838,3.16588,
175.499,67.37,8.08051,7.97772,-1.28479,0.668722,1,-0.00570634,3.47656,
179.783,67.37,9.16639,9.05468,-1.4267,0.694466,1,-0.000573408,4.04275,
184.067,67.37,9.20166,9.12276,-1.20239,0.645849,1,0.00190929,3.6104,
188.35,67.37,7.5759,7.52528,-0.874329,0.790871,1,-0.00189985,2.18638,
192.634,67.37,8.16361,8.04779,-1.37024,0.807978,1,0.000686465,2.96176,
196.918,67.37,8.84728,8.68543,-1.68457,0.793061,1,-0.000438446,5.30663,
201.201,67.37,8.55672,8.38649,-1.6983,0.751851,1,-0.00380098,3.7514,
205.485,67.37,7.31821,7.15573,-1.53351,0.702626,1,-0.00663186,4.31644,
209.769,67.37,7.75339,7.66125,-1.19171,0.72166,1,-0.00686406,3.91256,
214.052,67.37,8.16497,8.10691,-0.971985,0.74776,1,-0.00375837,3.60709,
218.336,67.37,7.35527,7.25353,-1.21918,0.769802,1,-0.00252203,3.62543,
222.619,67.37,7.90112,7.84843,-0.91095,0.749342,1,-0.00134507,3.42281,
226.903,67.37,8.32443,8.29632,-0.683594,0.758565,1,-0.000656164,3.73113,
231.187,67.37,7.85162,7.81506,-0.756836,0.765281,1,-0.00168606,3.248,
235.47,67.37,7.56404,7.51528,-0.857544,0.740158,1,-0.00217829,3.51875,
239.754,67.37,7.87849,7.85398,-0.621033,0.743096,1,0.000149503,3.67454,
244.038,67.37,8.2166,8.15633,-0.993347,0.762924,1,0,3.83069,
4.15383,63.0863,8.22719,8.00486,1.89972,0.784093,1,-0.0017787,2.67256,
8.43747,63.0863,8.29873,8.11568,1.7334,0.770865,1,-0.00126,2.61074,
12.7211,63.0863,8.51468,8.37629,1.52893,0.756289,1,-0.00146773,3.9351,
17.0048,63.0863,8.94658,8.72598,1.97449,0.778272,1,-0.00214998,3.04545,
21.2884,63.0863,9.05512,8.76465,2.27509,0.782773,1,-0.00195515,3.7348,
25.572,63.0863,9.43844,9.25181,1.86768,0.793411,1,-0.000679867,4.33705,
29.8557,63.0863,9.13474,9.00328,1.54419,0.761832,1,-0.00279421,3.87709,
34.1393,63.0863,9.30187,9.24686,1.01013,0.769749,1,0.000668993,3.62467,
38.423,63.0863,9.25111,9.11425,1.58539,0.791355,1,0.00329938,4.40268,
42.7066,63.0863,9.80496,9.57852,2.09503,0.72893,1,-0.000378779,3.77295,
46.9902,63.0863,10.3318,10.2409,1.36719,0.714266,1,0.000813669,3.4095,
51.2739,63.0863,7.32995,7.10304,1.80969,0.724603,1,-0.00363333,2.72346,
55.5575,63.0863,6.48206,6.26342,-1.66931,0.721894,1,-0.00575288,2.69941,
59.8411,63.0863,9.10518,8.97223,1.55029,0.665121,1,-0.00397012,3.7845,
64.1248,63.0863,10.0886,10.0117,1.24359,0.742186,1,-0.000875663,3.15056,
68.4084,63.0863,10.3649,10.3127,1.03912,0.787896,1,3.38654e-05,3.30609,
72.6921,63.0863,10.109,9.992,1.53351,0.740273,1,-0.000685919,3.15295,
76.9757,63.0863,9.89372,9.85909,0.827026,0.694767,1,-0.00189384,2.89025,
81.2593,63.0863,10.1314,10.1313,0.0244141,0.713023,1,-0.00231584,3.75682,
85.543,63.0863,10.7537,10.7018,1.05591,0.748593,1,3.75519e-05,3.38556,
89.8266,63.0863,9.01856,8.99387,0.666809,0.752138,1,-0.00134758,3.54346,
94.1103,63.0863,9.24968,9.20754,0.881958,0.760661,1,-0.00347717,3.83151,
98.3939,63.0863,10.7147,10.6741,0.930786,0.761385,1,-0.00150434,3.42966,
102.678,63.0863,11.3686,11.3664,-0.224304,0.673669,1,8.56445e-05,4.14623,
106.961,63.0863,10.5984,10.5962,-0.218201,0.709482,1,-0.00122074,3.90958,
111.245,63.0863,10.3469,10.3465,0.0946045,0.712345,1,-0.0012709,3.246,
115.528,63.0863,10.6075,10.6071,-0.0961304,0.688101,1,-0.00209633,3.66239,
119.812,63.0863,9.87386,9.87266,-0.154114,0.716175,1,-0.00362866,3.93216,
124.096,63.0863,8.96247,8.95307,-0.410461,0.770222,1,-0.00304835,3.57572,
128.379,63.0863,9.33284,9.31737,-0.537109,0.764646,1,-0.00280332,3.66753,
132.663,63.0863,9.86978,9.86969,-0.0427246,0.738104,1,-0.00192044,3.22099,
136.947,63.0863,9.76981,9.76555,0.288391,0.765252,1,-0.00105976,4.28748,
141.23,63.0863,9.03337,9.03314,0.0640869,0.727214,1,-0.00261214,4.29208,
145.514,63.0863,8.26625,8.26621,-0.0259399,0.701201,1,-0.00381614,4.30504,
149.798,63.0863,8.16484,8.13781,0.663757,0.683997,1,-0.00335051,4.4764,
154.081,63.0863,8.32987,8.31875,0.430298,0.720139,1,-0.00263264,3.58924,
158.365,63.0863,10.0181,10.0181,0,0.772521,1,-0.00142852,3.77018,
162.648,63.0863,9.99705,9.98318,-0.526428,0.717176,1,-0.00248899,4.12606,
166.932,63.0863,9.56607,9.52851,-0.846863,0.732495,1,-0.00291865,4.59976,
171.216,63.0863,10.4223,10.3852,-0.878906,0.730278,1,-0.00174882,4.96289,
175.499,63.0863,10.4901,10.4283,-1.13678,0.673527,1,-0.00186433,3.68036,
179.783,63.0863,9.36921,9.30073,-1.13068,0.655993,1,-0.00222791,3.3837,
184.067,63.0863,8.37067,8.30894,-1.01471,0.759189,1,-0.00109705,3.59262,
188.35,63.0863,8.37457,8.34113,-0.747681,0.815273,1,-0.00232925,3.43357,
192.634,63.0863,7.7942,7.7537,-0.793457,0.797972,1,-0.00369492,2.79901,
196.918,63.0863,8.95397,8.87349,-1.19781,0.757037,1,-0.00107291,4.55606,
201.201,63.0863,10.0836,10.0091,-1.22375,0.796199,1,0.00124676,4.34657,
205.485,63.0863,10.0748,9.99987,-1.22681,0.769671,1,0.00150821,4.15838,
209.769,63.0863,10.6537,10.6049,-1.01929,0.73348,1,-0.00022845,3.60962,
214.052,63.0863,9.76352,9.7144,-0.978088,0.758112,1,-0.00129722,4.04894,
218.336,63.0863,8.47253,8.33539,-1.51825,0.765464,1,-0.00147796,4.83781,
222.619,63.0863,8.48088,8.42605,-0.96283,0.738469,1,-0.00113947,3.2907,
226.903,63.0863,8.59143,8.57639,-0.508118,0.766436,1,-0.00113642,3.1349,
231.187,63.0863,8.54948,8.53722,-0.457764,0.794438,1,-0.00302841,3.45345,
235.47,63.0863,8.48887,8.44938,-0.817871,0.780987,1,-0.00282196,3.21765,
239.754,63.0863,7.8394,7.79015,-0.87738,0.737156,1,-0.00280062,3.61277,
244.038,63.0863,8.25986,8.21115,-0.895691,0.754336,1,0,3.5537,
4.15383,58.8027,8.94418,8.76698,1.77155,0.786263,1,-0.00200654,1.99777,
8.43747,58.8027,8.75485,8.65572,1.31378,0.750533,1,-0.00226743,2.68254,
12.7211,58.8027,9.12436,9.00551,1.4679,0.783751,1,-0.00239282,4.02937,
17.0048,58.8027,9.80439,9.64691,1.75018,0.827053,1,-0.000917782,4.10291,
21.2884,58.8027,9.8006,9.60309,1.9577,0.803928,1,0.000602527,3.59875,
25.572,58.8027,9.70554,9.54277,1.77002,0.781298,1,0.00175787,4.50484,
29.8557,58.8027,10.3912,10.201,1.97906,0.84851,1,-0.00159376,2.3144,
34.1393,58.8027,9.19993,8.96035,2.08588,0.862034,1,-0.00194797,1.87712,
38.423,58.8027,7.9161,7.69923,1.84021,0.769328,1,0.000600027,3.54356,
42.7066,58.8027,9.89356,9.74134,1.72882,0.752946,1,0.00234302,4.09624,
46.9902,58.8027,9.95635,9.89504,1.10321,0.718821,1,0.00330003,3.23986,
51.2739,58.8027,8.84418,8.65641,1.81274,0.720594,1,-0.00162399,2.6914,
55.5575,58.8027,8.98606,8.74316,2.0752,0.715311,1,-0.00315957,2.46736,
59.8411,58.8027,10.7432,10.677,1.19019,0.745631,1,-0.000237041,4.29655,
64.1248,58.8027,10.4665,10.387,1.28784,0.791852,1,-4.6317e-05,3.31395,
68.4084,58.8027,10.3448,10.2984,0.978088,0.829752,1,0.000869179,4.39173,
72.6921,58.8027,10.3635,10.2856,1.26801,0.769022,1,0.000225991,3.52063,
76.9757,58.8027,10.7203,10.6715,1.02234,0.734079,1,0.00104437,4.4877,
81.2593,58.8027,11.1312,11.1247,0.38147,0.780735,1,0.00152793,4.09311,
85.543,58.8027,10.7095,10.6857,0.712585,0.78657,1,0.000330355,3.56925,
89.8266,58.8027,9.60413,9.57105,0.796509,0.743315,1,-0.00191136,3.84882,
94.1103,58.8027,10.7109,10.7025,0.42572,0.760475,1,-0.00095505,3.63531,
98.3939,58.8027,11.3201,11.3198,-0.0869751,0.764062,1,0.000477312,3.94034,
102.678,58.8027,11.344,11.3299,-0.566101,0.675186,1,-0.000436573,4.62333,
106.961,58.8027,11.1211,11.1194,0.192261,0.738488,1,-0.00159667,4.51483,
111.245,58.8027,10.8925,10.8912,0.163269,0.74863,1,-0.00270511,5.00463,
115.528,58.8027,11.5048,11.5038,0.154114,0.695948,1,-0.000780248,4.54737,
119.812,58.8027,11.4245,11.4234,0.15564,0.741975,1,0.000237525,4.40731,
124.096,58.8027,10.2711,10.2602,-0.473022,0.781809,1,-0.00235313,3.86201,
128.379,58.8027,10.5373,10.5201,-0.602722,0.753673,1,-0.00278444,3.78214,
132.663,58.8027,10.6919,10.6911,-0.134277,0.763842,1,-0.00104842,4.59,
136.947,58.8027,10.2187,10.2186,0.0305176,0.828502,1,-0.00192028,5.07707,
141.23,58.8027,10.1504,10.1502,-0.0747681,0.779034,1,-0.00125459,5.01007,
145.514,58.8027,9.91117,9.90024,-0.465393,0.744402,1,-0.00145445,4.84452,
149.798,58.8027,9.578,9.57397,-0.27771,0.761441,1,-0.00376977,4.45862,
154.081,58.8027,9.4619,9.45067,0.460815,0.752592,1,-0.0046784,3.68329,
158.365,58.8027,10.6311,10.63,0.151062,0.773216,1,-0.00165832,3.9415,
162.648,58.8027,11.0551,11.0484,-0.387573,0.733344,1,-0.00088039,3.46009,
166.932,58.8027,10.7948,10.7824,-0.517273,0.795162,1,-0.00124215,3.58597,
171.216,58.8027,11.1587,11.1347,-0.732422,0.833098,1,0.000135332,4.426,
175.499,58.8027,11.2411,11.2243,-0.614929,0.77601,1,0.0010068,3.99525,
179.783,58.8027,10.2539,10.252,-0.196838,0.711387,1,-0.000600501,3.11009,
184.067,58.8027,8.82732,8.77827,-0.92926,0.772514,1,-0.00308788,3.02906,
188.35,58.8027,9.36445,9.33683,-0.718689,0.806575,1,-0.00293159,3.97607,
192.634,58.8027,9.36093,9.3398,-0.628662,0.75224,1,-0.0018452,3.60243,
196.918,58.8027,9.38499,9.3342,-0.975037,0.708353,1,-0.00180183,4.21512,
201.201,58.8027,9.54532,9.47498,-1.15662,0.749673,1,-0.000915723,3.89414,
205.485,58.8027,9.47721,9.35431,-1.5213,0.754335,1,-0.00019175,3.06728,
209.769,58.8027,10.7901,10.7028,-1.37024,0.790622,1,0.000755935,3.88034,
214.052,58.8027,10.3553,10.2671,-1.34888,0.777663,1,0.00125767,4.05075,
218.336,58.8027,9.07874,8.96931,-1.40533,0.761537,1,-0.000741014,4.37834,
222.619,58.8027,8.97613,8.91435,-1.05133,0.787761,1,-0.00238934,3.85905,
226.903,58.8027,9.09217,9.06409,-0.714111,0.785772,1,-0.00108449,3.61668,
231.187,58.8027,9.8547,9.83394,-0.639343,0.784847,1,0.0010869,4.1372,
235.47,58.8027,9.67075,9.65642,-0.526428,0.812812,1,-0.00172317,3.8109,
239.754,58.8027,9.00452,8.99026,-0.506592,0.786547,1,-0.00254083,4.58321,
244.038,58.8027,9.44662,9.41323,-0.793457,0.790338,1,0,3.61457,
4.15383,54.5191,9.78439,9.62631,1.75171,0.853948,1,6.46742e-05,2.39238,
8.43747,54.5191,9.90865,9.62784,2.34222,0.812475,1,-0.000789374,2.84881,
12.7211,54.5191,10.2278,10.0321,1.99127,0.790035,1,-0.000858228,2.52158,
17.0048,54.5191,10.1377,10.0401,1.40381,0.816176,1,0.000383548,3.93555,
21.2884,54.5191,9.54334,9.34515,1.93481,0.776895,1,0.000422212,3.51115,
25.572,54.5191,9.04241,8.78867,2.12708,0.759873,1,7.17819e-05,3.38019,
29.8557,54.5191,11.0222,10.8816,1.75476,0.84543,1,0.00109992,2.59151,
34.1393,54.5191,9.96413,9.79244,1.84174,0.854851,1,-0.00148016,1.84855,
38.423,54.5191,7.7147,7.4409,2.03705,0.754393,1,-0.00328854,3.14328,
42.7066,54.5191,8.92881,8.73712,1.84021,0.729278,1,-0.00263483,3.50857,
46.9902,54.5191,8.61693,8.48538,1.49994,0.699957,1,-0.00384373,3.51651,
51.2739,54.5191,9.4354,9.35228,1.24969,0.712097,1,-0.00260111,3.87575,
55.5575,54.5191,10.156,10.1027,1.03912,0.783713,1,-0.00177024,4.24181,
59.8411,54.5191,10.8441,10.7784,1.19171,0.799023,1,-8.11083e-05,4.70104,
64.1248,54.5191,10.4813,10.4062,1.25275,0.852646,1,0.000561661,3.62044,
68.4084,54.5191,9.99192,9.92599,1.14594,0.873056,1,0.000466349,3.59722,
72.6921,54.5191,10.2262,10.1893,0.868225,0.771196,1,0.00188242,2.64565,
76.9757,54.5191,10.2463,10.2234,0.68512,0.729272,1,5.87408e-05,3.55808,
81.2593,54.5191,10.4905,10.4703,0.650024,0.739404,1,-0.000724763,3.71188,
85.543,54.5191,10.5693,10.5449,0.718689,0.786827,1,-0.000105119,3.70314,
89.8266,54.5191,10.4129,10.3922,0.656128,0.761093,1,-0.00112196,3.59311,
94.1103,54.5191,11.1127,11.1124,0.0701904,0.713823,1,-0.00105259,3.49064,
98.3939,54.5191,11.1178,11.1152,-0.241089,0.777764,1,0.000304275,3.72943,
102.678,54.5191,11.5168,11.5167,0.0152588,0.79955,1,0.00143813,3.73323,
106.961,54.5191,11.8059,11.803,0.260925,0.748346,1,0.00097367,3.76288,
111.245,54.5191,12.056,12.0511,0.343323,0.722134,1,0.000645062,4.22165,
115.528,54.5191,11.8488,11.8379,0.509644,0.756908,1,-0.000110558,4.89292,
119.812,54.5191,11.3257,11.322,0.291443,0.774457,1,-0.000206628,4.63839,
124.096,54.5191,11.2687,11.2687,0.0106812,0.746316,1,0.000177921,4.57875,
128.379,54.5191,11.7148,11.7132,0.193787,0.760441,1,0.000331719,4.7747,
132.663,54.5191,11.1399,11.1399,-0.00457764,0.809331,1,-0.000762467,5.66653,
136.947,54.5191,11.0424,11.0414,-0.144958,0.817402,1,-0.000909087,4.38674,
141.23,54.5191,10.6882,10.688,-0.0595093,0.816228,1,-0.000538085,3.97005,
145.514,54.5191,10.5269,10.5229,-0.289917,0.804612,1,-0.000547713,4.59541,
149.798,54.5191,11.1892,11.1872,-0.212097,0.821919,1,-2.49188e-05,4.31724,
154.081,54.5191,11.4692,11.4605,0.447083,0.800727,1,-0.00014965,4.34999,
158.365,54.5191,11.3405,11.3405,-0.0274658,0.775531,1,-0.00094733,4.6372,
162.648,54.5191,11.4468,11.425,-0.704956,0.774254,1,-0.000652034,4.89598,
166.932,54.5191,11.3306,11.3143,-0.6073,0.811807,1,0.000160384,3.7153,
171.216,54.5191,11.1072,11.0758,-0.834656,0.840846,1,4.63379e-05,5.26555,
175.499,54.5191,10.8102,10.7942,-0.587463,0.813065,1,0.00109429,4.58244,
179.783,54.5191,10.5088,10.5088,-0.0152588,0.771287,1,0.00208224,3.57633,
184.067,54.5191,10.1296,10.1034,-0.727844,0.748573,1,5.69286e-05,2.95853,
188.35,54.5191,10.6232,10.5933,-0.796509,0.816076,1,-0.000627608,4.04976,
192.634,54.5191,10.1694,10.1308,-0.88501,0.803673,1,-0.001115,4.21444,
196.918,54.5191,10.1744,10.1063,-1.17493,0.75431,1,-0.00152543,3.47195,
201.201,54.5191,9.91106,9.86711,-0.932312,0.753301,1,-0.00162239,3.97795,
205.485,54.5191,9.53152,9.43646,-1.34277,0.739129,1,-0.00196551,3.05151,
209.769,54.5191,10.4441,10.379,-1.16425,0.781408,1,-0.00103814,4.21611,
214.052,54.5191,9.84942,9.73074,-1.52435,0.784298,1,-0.00134431,3.63898,
218.336,54.5191,9.38497,9.28642,-1.35651,0.765658,1,-0.0016752,3.25027,
222.619,54.5191,9.98952,9.93847,-1.00861,0.786325,1,-0.0016223,4.08325,
226.903,54.5191,9.60102,9.5298,-1.1673,0.809116,1,-8.1959e-05,3.3098,
231.187,54.5191,9.43906,9.36887,-1.14899,0.796058,1,-0.00012793,3.24115,
235.47,54.5191,10.3977,10.3921,-0.340271,0.80491,1,-0.000402812,3.79144,
239.754,54.5191,10.0856,10.0799,-0.338745,0.81255,1,-0.000837231,5.23595,
244.038,54.5191,10.0233,10.0104,-0.508118,0.815609,1,0,3.69716,
4.15383,50.2354,9.807,9.59858,2.01111,0.869811,1,0.000282945,2.10928,
8.43747,50.2354,10.2346,9.96625,2.32849,0.835154,1,0.000643423,2.69255,
12.7211,50.2354,10.5495,10.3997,1.77155,0.801649,1,0.000224688,2.4126,
17.0048,50.2354,9.98407,9.87603,1.46484,0.814422,1,0.000877737,4.18772,
21.2884,50.2354,9.38389,9.16451,2.01721,0.794018,1,-0.000510757,4.01617,
25.572,50.2354,8.99542,8.75782,2.05383,0.772843,1,-0.00256683,3.29075,
29.8557,50.2354,10.5199,10.4116,1.50604,0.811723,1,0.000846869,3.12219,
34.1393,50.2354,10.5381,10.4228,1.55487,0.814204,1,0.00148907,2.76502,
38.423,50.2354,9.02447,8.85403,1.74561,0.725479,1,-0.00097905,3.39912,
42.7066,50.2354,10.0011,9.86518,1.64337,0.710474,1,-0.00248033,3.83768,
46.9902,50.2354,10.2655,10.1353,1.62964,0.73718,1,-0.00201814,4.1576,
51.2739,50.2354,10.5788,10.4684,1.52435,0.763825,1,-0.000126339,4.30012,
55.5575,50.2354,10.9413,10.8625,1.31073,0.840149,1,-0.000500534,4.25189,
59.8411,50.2354,10.8787,10.8132,1.19171,0.821614,1,-0.0010542,4.63212,
64.1248,50.2354,10.2718,10.1662,1.46942,0.829566,1,-0.000545563,3.29015,
68.4084,50.2354,9.84242,9.72604,1.50909,0.822342,1,-0.00212472,4.37139,
72.6921,50.2354,9.53745,9.38253,1.71204,0.729317,1,-0.00255451,3.23853,
76.9757,50.2354,10.3038,10.1984,1.46942,0.70832,1,-0.000699003,3.61761,
81.2593,50.2354,10.8145,10.7813,0.846863,0.734103,1,0,3.46795,
85.543,50.2354,10.6492,10.5894,1.12762,0.790848,1,2.13585e-05,3.95167,
89.8266,50.2354,10.9033,10.8735,0.805664,0.751161,1,-0.00318473,3.76133,
94.1103,50.2354,11.5633,11.5628,-0.0976562,0.696024,1,-0.00059211,3.46997,
98.3939,50.2354,10.9856,10.9852,-0.0991821,0.787712,1,4.8098e-05,3.45776,
102.678,50.2354,10.9043,10.9,0.30365,0.864768,1,0.00205123,4.27242,
106.961,50.2354,11.3897,11.3854,0.311279,0.832942,1,0.00166199,4.38615,
111.245,50.2354,11.7764,11.7756,0.135803,0.78395,1,0.00182333,4.76953,
115.528,50.2354,11.8994,11.8852,0.58136,0.783443,1,0.00151914,4.14479,
119.812,50.2354,11.4256,11.4104,0.588989,0.784113,1,0.00048113,5.14312,
124.096,50.2354,11.1968,11.1924,0.315857,0.805739,1,-0.000681542,5.17795,
128.379,50.2354,11.5724,11.5714,0.157166,0.823923,1,0.000391927,5.56474,
132.663,50.2354,11.4668,11.4667,0.0457764,0.785488,1,0.000762356,5.00349,
136.947,50.2354,11.4364,11.4309,0.354004,0.782114,1,-0.000574187,5.9444,
141.23,50.2354,10.9194,10.918,0.17395,0.805052,1,-0.0015109,4.6293,
145.514,50.2354,10.7574,10.7568,0.106812,0.792608,1,-0.00106042,4.38621,
149.798,50.2354,11.1987,11.1986,0.0213623,0.817806,1,0.000565944,5.02417,
154.081,50.2354,11.5246,11.5245,0.0427246,0.802742,1,0.000380949,4.97008,
158.365,50.2354,11.747,11.7459,0.166321,0.79452,1,0.00159954,3.96906,
162.648,50.2354,11.7055,11.705,-0.109863,0.823435,1,0.00203971,4.54111,
166.932,50.2354,11.2477,11.2452,0.236511,0.805813,1,0.000819647,4.91107,
171.216,50.2354,11.0652,11.0562,-0.447083,0.838519,1,8.9205e-05,3.95083,
175.499,50.2354,10.3459,10.3256,-0.648499,0.824205,1,-0.000156992,4.16604,
179.783,50.2354,9.63589,9.61759,-0.593567,0.798206,1,-0.000416319,3.8487,
184.067,50.2354,10.1115,10.0787,-0.814819,0.80442,1,-0.00131202,3.00181,
188.35,50.2354,10.8917,10.8618,-0.80719,0.841552,1,-0.000206725,4.68675,
192.634,50.2354,10.6655,10.6077,-1.10931,0.82686,1,-0.00253176,4.54485,
196.918,50.2354,10.8436,10.7582,-1.35803,0.796535,1,-0.00321805,3.66474,
201.201,50.2354,10.5891,10.5614,-0.765991,0.750756,1,-0.00142935,4.73342,
205.485,50.2354,10.331,10.2792,-1.03302,0.732345,1,-0.000910745,4.48929,
209.769,50.2354,10.8521,10.8231,-0.791931,0.773836,1,-0.000766779,4.46217,
214.052,50.2354,10.3388,10.3052,-0.83313,0.799604,1,-0.00262355,4.10942,
218.336,50.2354,10.0511,10.0052,-0.959778,0.761797,1,-0.00259653,3.62263,
222.619,50.2354,10.6729,10.6325,-0.927734,0.780778,1,-0.000592788,2.92037,
226.903,50.2354,9.63286,9.56372,-1.15204,0.841646,1,-0.00150727,3.67235,
231.187,50.2354,9.50449,9.42319,-1.24054,0.843579,1,-0.00281013,3.26112,
235.47,50.2354,10.5726,10.5649,-0.402832,0.820869,1,-0.00140032,3.49032,
239.754,50.2354,10.4491,10.438,-0.482178,0.83347,1,-0.00151978,4.54087,
244.038,50.2354,9.80626,9.78397,-0.660706,0.82782,1,0,3.96829,
4.15383,45.9518,9.65924,9.47726,1.86615,0.861551,1,-0.00213041,2.146,
8.43747,45.9518,9.87391,9.69034,1.89514,0.821038,1,-0.000507542,3.18294,
12.7211,45.9518,10.4009,10.3036,1.41907,0.826873,1,0.000503647,3.72436,
17.0048,45.9518,9.58865,9.50073,1.29547,0.809773,1,-0.00186928,3.5542,
21.2884,45.9518,9.52162,9.38298,1.61896,0.803032,1,-0.00228877,4.01677,
25.572,45.9518,9.99776,9.86152,1.6449,0.823308,1,-0.00127957,4.48483,
29.8557,45.9518,10.1876,10.0488,1.67542,0.774764,1,0.00192917,2.8062,
34.1393,45.9518,9.90268,9.78749,1.50604,0.765137,1,0.00179835,3.26891,
38.423,45.9518,9.33783,9.27424,1.08795,0.727378,1,-0.00117541,4.20091,
42.7066,45.9518,10.9353,10.9282,0.393677,0.71711,1,0.00121447,2.66344,
46.9902,45.9518,11.0353,11.0005,0.875854,0.777097,1,0.000165823,3.34555,
51.2739,45.9518,10.6264,10.5224,1.48315,0.807919,1,-0.00275706,4.31376,
55.5575,45.9518,11.1386,11.0769,1.17035,0.811543,1,-0.00199035,4.34665,
59.8411,45.9518,11.2929,11.264,0.808716,0.786134,1,0.000952114,4.33916,
64.1248,45.9518,10.4799,10.3995,1.29547,0.732254,1,-0.00270927,3.10963,
68.4084,45.9518,10.7017,10.6357,1.18713,0.802046,1,-0.00169618,4.13066,
72.6921,45.9518,10.5392,10.479,1.12457,0.782272,1,-0.00133573,3.66857,
76.9757,45.9518,10.5789,10.4982,1.30463,0.738321,1,-0.000418272,3.77117,
81.2593,45.9518,10.7961,10.7812,0.566101,0.77224,1,0.000299357,3.53197,
85.543,45.9518,10.5901,10.5806,0.450134,0.747512,1,-0.000667092,4.01316,
89.8266,45.9518,12.2451,12.2395,-0.367737,0.716621,1,0.000372609,3.38196,
94.1103,45.9518,11.8224,11.8166,-0.372314,0.733334,1,0.000487197,3.71409,
98.3939,45.9518,10.9645,10.9644,-0.0442505,0.763842,1,-0.000203489,3.35015,
102.678,45.9518,10.033,10.0202,0.506592,0.849911,1,-0.00282756,4.20991,
106.961,45.9518,10.6737,10.6725,0.161743,0.871046,1,-0.000752822,4.26315,
111.245,45.9518,10.9954,10.9943,-0.154114,0.853587,1,-0.000391612,4.82092,
115.528,45.9518,11.2372,11.2347,0.233459,0.769293,1,8.90591e-06,3.42984,
119.812,45.9518,11.2072,11.2042,0.259399,0.761533,1,-0.000272323,5.17237,
124.096,45.9518,11.4879,11.4842,0.292969,0.833766,1,-0.00071612,4.79504,
128.379,45.9518,11.4028,11.4024,0.102234,0.835808,1,-0.000302965,5.2476,
132.663,45.9518,11.14,11.14,-0.0183105,0.746304,1,0.000291728,5.00219,
136.947,45.9518,11.6757,11.6754,0.0701904,0.756512,1,0.000719733,5.44145,
141.23,45.9518,11.5649,11.5642,-0.126648,0.780176,1,0.000192512,4.44856,
145.514,45.9518,11.2121,11.2115,0.109863,0.769277,1,-0.000527508,5.02335,
149.798,45.9518,10.9557,10.9557,-0.0198364,0.77839,1,-0.00145196,4.73979,
154.081,45.9518,11.37,11.3624,0.413513,0.752992,1,-0.00135455,4.86031,
158.365,45.9518,11.0648,11.0611,0.285339,0.759001,1,-0.000381349,3.82217,
162.648,45.9518,10.8317,10.8317,0.00152588,0.802311,1,0.000669579,4.8705,
166.932,45.9518,10.8954,10.8952,0.0640869,0.805287,1,-0.000391719,4.59434,
171.216,45.9518,11.0226,11.0182,-0.308228,0.813702,1,8.9183e-05,4.41037,
175.499,45.9518,10.4068,10.3926,-0.541687,0.816909,1,0.000460153,3.95963,
179.783,45.9518,9.82576,9.79586,-0.765991,0.82856,1,-0.00112696,4.39603,
184.067,45.9518,10.6672,10.6421,-0.732422,0.856372,1,-0.00093972,4.32637,
188.35,45.9518,10.9732,10.9504,-0.706482,0.797043,1,0.000355594,4.98837,
192.634,45.9518,11.7252,11.6926,-0.872803,0.754716,1,-0.000266882,3.8546,
196.918,45.9518,12.1461,12.1364,-0.486755,0.766191,1,0.000838981,4.17103,
201.201,45.9518,11.203,11.1742,-0.802612,0.701737,1,0.000980733,3.95518,
205.485,45.9518,10.6958,10.67,-0.743103,0.754526,1,2.49068e-05,3.23046,
209.769,45.9518,11.1572,11.1518,-0.346375,0.841992,1,0.00134916,3.19033,
214.052,45.9518,11.4459,11.429,-0.621033,0.806103,1,0.00228853,4.82515,
218.336,45.9518,11.1548,11.119,-0.892639,0.811207,1,-0.00056312,4.58937,
222.619,45.9518,10.9212,10.8852,-0.886536,0.839562,1,-0.00147704,3.9597,
226.903,45.9518,10.2345,10.2103,-0.70343,0.849776,1,-0.000636991,3.53804,
231.187,45.9518,10.6587,10.6306,-0.773621,0.86373,1,-0.000217018,3.65252,
235.47,45.9518,11.1842,11.1656,-0.645447,0.834753,1,0.000185263,4.68742,
239.754,45.9518,11.1085,11.0889,-0.65918,0.823064,1,0.000379092,3.71826,
244.038,45.9518,9.40435,9.38402,-0.617981,0.802505,1,0,4.06433,
4.15383,41.6681,10.492,10.3903,1.45721,0.881123,1,-0.000856873,2.50679,
8.43747,41.6681,10.0756,9.90811,1.82953,0.892171,1,4.40626e-05,3.38657,
12.7211,41.6681,10.2156,10.0883,1.60828,0.898679,1,0.00065577,2.71817,
