TITLE = "150.csv"
X(mm),Y(mm),Velocity |V|(mm/s),Velocity U(mm/s),Velocity V(mm/s),Correlation Value,Flag,Rotation Tensor(rad),Peak Ratio,
I=57, J=31, K=1,
106.961,67.37,8.10962,8.09746,0.444031,0.738654,1,-0.00135023,2.91632,
111.245,67.37,8.04976,8.03699,0.453186,0.683271,1,-0.00286858,3.4733,
115.528,67.37,6.83862,6.8098,0.627136,0.602497,1,-0.00777182,3.22019,
119.812,67.37,7.23685,7.23273,0.244141,0.658234,1,-0.00702185,3.84968,
124.096,67.37,7.27884,7.27754,-0.137329,0.717974,1,-0.00666271,4.34782,
128.379,67.37,8.31838,8.31622,-0.189209,0.742975,1,-0.00376323,4.34826,
132.663,67.37,8.12731,8.12632,-0.126648,0.69729,1,-0.00350963,4.88369,
136.947,67.37,8.01185,8.00931,-0.201416,0.67675,1,-0.00423673,4.50569,
141.23,67.37,9.32021,9.30836,-0.469971,0.657019,1,-0.00311742,3.70855,
145.514,67.37,9.7383,9.71648,-0.65155,0.698118,1,-0.0005469,3.42416,
149.798,67.37,8.26444,8.2311,-0.741577,0.695024,1,-0.003775,3.65607,
154.081,67.37,7.14719,7.10988,-0.72937,0.621224,1,-0.00689557,3.90816,
158.365,67.37,8.96724,8.91524,-0.964355,0.676394,1,-0.00290577,4.20886,
162.648,67.37,8.09229,7.99852,-1.22833,0.68134,1,-0.00446863,3.25586,
166.932,67.37,7.23931,7.14583,-1.15967,0.69923,1,-0.00410486,3.00719,
171.216,67.37,8.16395,8.12226,-0.823975,0.727291,1,-0.00386399,3.25528,
175.499,67.37,7.86306,7.82521,-0.770569,0.731301,1,-0.0034685,4.05561,
179.783,67.37,7.18811,7.06675,-1.31531,0.669396,1,-0.00247777,3.97638,
184.067,67.37,8.12984,7.93311,-1.77765,0.72007,1,-0.00288176,3.60079,
188.35,67.37,7.57756,7.40025,-1.62964,0.722528,1,-0.0027903,3.75534,
192.634,67.37,7.88496,7.76633,-1.36261,0.712346,1,-0.000575864,4.44587,
196.918,67.37,8.76786,8.6577,-1.3855,0.758622,1,0.000520007,4.17475,
201.201,67.37,8.84928,8.7086,-1.57166,0.839836,1,-0.00192028,3.85934,
205.485,67.37,8.77489,8.64066,-1.52893,0.824761,1,-0.00259987,3.84942,
209.769,67.37,8.31537,8.13009,-1.74561,0.75188,1,-0.00193933,2.75336,
214.052,67.37,8.76743,8.57604,-1.8219,0.811584,1,-0.00165696,4.65363,
218.336,67.37,8.52042,8.42531,-1.26953,0.762858,1,-0.00148649,3.73045,
222.619,67.37,8.19731,8.11112,-1.18561,0.738638,1,-0.00163827,3.60332,
226.903,67.37,8.26768,8.19,-1.13068,0.783927,1,-0.00166826,3.98699,
231.187,67.37,7.91511,7.88324,-0.709534,0.798007,1,-0.0012711,4.1617,
235.47,67.37,8.10406,8.0772,-0.65918,0.796154,1,-0.000573253,3.98127,
239.754,67.37,8.2831,8.26047,-0.611877,0.816953,1,-0.000862974,2.78601,
244.038,67.37,7.83861,7.79223,-0.85144,0.828661,1,0,2.67609,
4.15383,63.0863,8.6541,8.38669,2.1347,0.848797,1,-0.00121142,3.10736,
8.43747,63.0863,9.12409,8.86864,2.14386,0.816338,1,2.62696e-05,4.07729,
12.7211,63.0863,9.01586,8.88369,1.53809,0.818102,1,2.94111e-05,5.02221,
17.0048,63.0863,8.7116,8.53895,1.72577,0.812157,1,-0.00175013,4.40968,
21.2884,63.0863,8.94585,8.69781,2.09198,0.7878,1,-0.00021464,3.60116,
25.572,63.0863,8.87333,8.65225,1.96838,0.745138,1,0.00176677,3.43013,
29.8557,63.0863,9.18369,9.09142,1.29852,0.7182,1,-0.00025581,3.80754,
34.1393,63.0863,8.78729,8.7088,1.17188,0.708897,1,-0.00117492,3.6768,
38.423,63.0863,6.82801,6.64719,1.56097,0.725635,1,-0.00682271,3.48043,
42.7066,63.0863,8.61928,8.46176,1.64032,0.766366,1,-0.0016901,4.03682,
46.9902,63.0863,10.1615,10.0724,1.34277,0.789558,1,0.000655213,4.15286,
51.2739,63.0863,10.2923,10.213,1.27563,0.779751,1,0.000428123,4.392,
55.5575,63.0863,9.62214,9.54342,1.22833,0.730142,1,-0.00213374,3.76322,
59.8411,63.0863,9.96729,9.89375,1.2085,0.700144,1,-0.000992233,4.24508,
64.1248,63.0863,9.43074,9.42893,0.184631,0.660542,1,-0.00125333,2.25263,
68.4084,63.0863,9.6185,9.61264,0.335693,0.68384,1,-0.00150158,2.93746,
72.6921,63.0863,9.6263,9.56872,1.05133,0.693684,1,-0.000179942,3.37188,
76.9757,63.0863,9.47272,9.43735,0.817871,0.712137,1,-0.00126912,2.89,
81.2593,63.0863,9.71077,9.69841,0.489807,0.733265,1,-0.00216173,2.26823,
85.543,63.0863,10.1442,10.1442,0.0335693,0.760386,1,-0.00136138,3.44799,
89.8266,63.0863,9.39718,9.37793,-0.601196,0.762433,1,-0.00141225,2.79986,
94.1103,63.0863,8.34234,8.33534,-0.341797,0.737905,1,-0.00311576,3.40073,
98.3939,63.0863,8.99544,8.97312,0.63324,0.753005,1,-0.00419968,4.38904,
102.678,63.0863,8.98586,8.9754,0.43335,0.721256,1,-0.00282138,4.26604,
106.961,63.0863,8.69448,8.67513,0.579834,0.71661,1,-0.00202229,3.39823,
111.245,63.0863,9.28748,9.26206,0.686646,0.726328,1,-0.00492514,2.96775,
115.528,63.0863,10.1435,10.1428,0.12207,0.661641,1,-0.00274575,3.3798,
119.812,63.0863,10.2414,10.2413,0.0457764,0.661069,1,-0.00124704,3.84271,
124.096,63.0863,10.1387,10.1387,-0.0259399,0.787512,1,-0.00240917,4.0863,
128.379,63.0863,9.92795,9.92792,0.0244141,0.800791,1,-0.00232411,4.72456,
132.663,63.0863,9.62984,9.62982,0.0198364,0.728099,1,-0.00180871,5.25067,
136.947,63.0863,9.82955,9.82928,0.0732422,0.720879,1,-0.00209054,4.85908,
141.23,63.0863,10.6447,10.644,-0.123596,0.774151,1,-0.00128087,4.48234,
145.514,63.0863,9.95818,9.94966,-0.411987,0.776718,1,-0.00120786,4.06727,
149.798,63.0863,9.87532,9.8429,-0.799561,0.730651,1,-0.00133506,4.09571,
154.081,63.0863,10.0881,10.0775,-0.462341,0.682169,1,0.000217248,4.31393,
158.365,63.0863,10.16,10.158,-0.204468,0.724843,1,0.00136864,4.26696,
162.648,63.0863,9.96327,9.90861,-1.04218,0.78054,1,0.000332052,4.69876,
166.932,63.0863,8.95991,8.90736,-0.968933,0.799349,1,-0.0028297,3.49446,
171.216,63.0863,9.78515,9.77575,-0.428772,0.805956,1,-0.00188285,4.31577,
175.499,63.0863,9.32731,9.30811,-0.598145,0.7858,1,-0.00132876,4.6645,
179.783,63.0863,8.25008,8.12924,-1.40686,0.728009,1,-0.00313419,4.04903,
184.067,63.0863,9.27677,9.1657,-1.43127,0.731656,1,-0.00106649,3.60801,
188.35,63.0863,8.71193,8.59709,-1.40991,0.759778,1,-0.00105582,3.58926,
192.634,63.0863,8.24671,8.01432,-1.94397,0.723098,1,-0.00199638,2.93434,
196.918,63.0863,8.60569,8.43521,-1.70441,0.740913,1,-0.00178717,4.27966,
201.201,63.0863,9.60692,9.53099,-1.20544,0.855712,1,-0.00082954,4.47967,
205.485,63.0863,9.83778,9.75312,-1.28784,0.855426,1,-0.00179506,3.8136,
209.769,63.0863,9.05183,8.96193,-1.27258,0.775855,1,-0.00055527,3.35205,
214.052,63.0863,9.3675,9.28479,-1.24207,0.815088,1,-0.000381344,3.98224,
218.336,63.0863,9.10187,9.06196,-0.85144,0.739596,1,-0.000698579,3.70038,
222.619,63.0863,8.85344,8.81343,-0.840759,0.740278,1,-3.20523e-05,3.70382,
226.903,63.0863,8.92497,8.90355,-0.617981,0.733523,1,0.000238927,4.03271,
231.187,63.0863,8.44153,8.42818,-0.474548,0.728403,1,-0.00206653,3.59981,
235.47,63.0863,8.34062,8.32281,-0.544739,0.786423,1,-0.00283339,3.58594,
239.754,63.0863,8.65717,8.63002,-0.68512,0.839543,1,-0.00138988,3.97822,
244.038,63.0863,7.39339,7.33063,-0.961304,0.767594,1,0,3.45418,
4.15383,58.8027,9.08011,8.90623,1.76849,0.8536,1,-0.000387646,2.49749,
8.43747,58.8027,9.00268,8.8573,1.61133,0.804471,1,-0.00075492,3.70646,
12.7211,58.8027,8.96477,8.87112,1.29242,0.795947,1,-0.000939925,3.80095,
17.0048,58.8027,9.41889,9.2889,1.55945,0.796669,1,-0.000670904,3.39407,
21.2884,58.8027,8.94754,8.78986,1.67236,0.798301,1,-0.00188964,3.01695,
25.572,58.8027,8.0665,7.89478,1.65558,0.774319,1,-0.00302524,3.74288,
29.8557,58.8027,9.27518,9.20085,1.17188,0.759245,1,-0.000291642,4.71966,
34.1393,58.8027,9.34881,9.20997,1.60522,0.699116,1,-0.00150368,3.11288,
38.423,58.8027,9.72861,9.58219,1.68152,0.721714,1,-0.00229967,2.89685,
42.7066,58.8027,9.30499,9.18847,1.4679,0.782229,1,-0.00141573,3.72255,
46.9902,58.8027,9.87209,9.7917,1.25732,0.827322,1,0.000973695,3.65247,
51.2739,58.8027,10.1019,10.0299,1.20392,0.825733,1,0.000801564,3.31847,
55.5575,58.8027,10.5705,10.4578,1.53961,0.741778,1,0.000979899,4.57245,
59.8411,58.8027,10.5788,10.3184,2.33307,0.714802,1,0.000721921,4.47685,
64.1248,58.8027,10.0028,9.96654,0.85144,0.743347,1,0.000633628,3.28098,
68.4084,58.8027,10.2687,10.2555,0.520325,0.746518,1,0.000219382,3.8066,
72.6921,58.8027,9.66945,9.64612,0.671387,0.763131,1,-0.00143085,4.24462,
76.9757,58.8027,10.0181,9.98175,0.852966,0.789984,1,-0.00132489,3.79579,
81.2593,58.8027,10.6346,10.6253,0.444031,0.75902,1,0.000181625,2.75334,
85.543,58.8027,10.7369,10.7262,0.4776,0.723002,1,0.00170208,3.94299,
89.8266,58.8027,10.0021,9.98175,0.637817,0.730485,1,0.00070759,3.20939,
94.1103,58.8027,9.67207,9.67172,-0.0823975,0.740908,1,-0.00157752,3.37593,
98.3939,58.8027,10.7738,10.7723,-0.178528,0.768162,1,0.000319248,4.89878,
102.678,58.8027,10.1862,10.1826,-0.270081,0.715475,1,-0.0010738,4.57517,
106.961,58.8027,9.57315,9.54257,-0.764465,0.681653,1,-0.00146843,4.00343,
111.245,58.8027,11.387,11.3766,-0.488281,0.724291,1,0.000812269,4.21331,
115.528,58.8027,11.3213,11.3188,-0.239563,0.701617,1,0.000369147,3.68389,
119.812,58.8027,10.7776,10.7754,-0.221252,0.713431,1,-0.000551618,4.05098,
124.096,58.8027,11.1706,11.1705,0.0442505,0.824784,1,-0.00111915,4.93974,
128.379,58.8027,10.9216,10.9215,0.0366211,0.821957,1,-0.0004779,5.38705,
132.663,58.8027,10.4051,10.4046,-0.100708,0.769059,1,-0.000274076,4.97389,
136.947,58.8027,10.7279,10.7267,-0.157166,0.791996,1,-0.000530178,4.41632,
141.23,58.8027,11.1927,11.1925,-0.062561,0.830055,1,-0.000142726,4.25189,
145.514,58.8027,10.472,10.4668,0.328064,0.77399,1,-0.00153189,4.16503,
149.798,58.8027,10.4163,10.4161,0.0564575,0.780641,1,9.6274e-05,4.16943,
154.081,58.8027,9.99049,9.98427,-0.352478,0.782866,1,0.0021928,4.30893,
158.365,58.8027,9.58785,9.57184,-0.553894,0.741042,1,0.000199387,3.91065,
162.648,58.8027,9.81763,9.76709,-0.994873,0.755191,1,-0.00114961,3.32709,
166.932,58.8027,10.1355,10.1227,-0.509644,0.797152,1,-0.000861107,3.32429,
171.216,58.8027,10.5836,10.5813,-0.219727,0.835744,1,-0.000103472,4.35771,
175.499,58.8027,9.88737,9.87523,-0.489807,0.806343,1,-0.00196455,4.11092,
179.783,58.8027,9.52339,9.47583,-0.950623,0.78509,1,-0.00153474,3.82593,
184.067,58.8027,9.67176,9.62156,-0.984192,0.797088,1,-0.000763314,4.08751,
188.35,58.8027,9.15727,9.04784,-1.41144,0.779707,1,-0.00158936,4.80696,
192.634,58.8027,9.03201,8.86973,-1.70441,0.795017,1,-0.00306103,3.72593,
196.918,58.8027,9.31836,9.20323,-1.46027,0.777901,1,-0.00369867,4.8603,
201.201,58.8027,9.95403,9.88643,-1.15814,0.770605,1,-0.000892766,4.41677,
205.485,58.8027,10.5678,10.5204,-0.999451,0.752154,1,-0.00058242,3.24092,
209.769,58.8027,9.2538,9.19917,-1.00403,0.740095,1,-0.0016305,4.19794,
214.052,58.8027,9.49735,9.44889,-0.958252,0.762627,1,-0.00195956,3.53704,
218.336,58.8027,9.40791,9.36099,-0.938416,0.714997,1,-0.00135886,3.01697,
222.619,58.8027,8.87626,8.827,-0.933838,0.730654,1,-0.000210177,3.65192,
226.903,58.8027,8.83588,8.80155,-0.778198,0.742987,1,-0.000715131,3.0115,
231.187,58.8027,9.33047,9.31291,-0.572205,0.742935,1,-0.00184777,3.84837,
235.47,58.8027,9.54609,9.53639,-0.430298,0.805295,1,-0.00311555,4.43867,
239.754,58.8027,9.2549,9.22378,-0.758362,0.844106,1,-0.00260194,4.32501,
244.038,58.8027,7.83874,7.78634,-0.904846,0.769334,1,0,3.29304,
4.15383,54.5191,9.21451,9.07226,1.61285,0.833168,1,-0.000516819,2.30299,
8.43747,54.5191,9.27536,9.18075,1.32141,0.774622,1,-0.00172746,3.25823,
12.7211,54.5191,9.40709,9.27409,1.57623,0.769499,1,-0.00201295,3.56106,
17.0048,54.5191,9.69247,9.57595,1.49841,0.800084,1,-0.00172174,3.36577,
21.2884,54.5191,9.74594,9.59764,1.69373,0.814682,1,-0.0016722,3.17368,
25.572,54.5191,9.37996,9.19462,1.85547,0.796556,1,-0.00181166,3.09212,
29.8557,54.5191,9.43012,9.32574,1.39923,0.770539,1,-0.000760906,3.92589,
34.1393,54.5191,9.9591,9.85439,1.44043,0.718808,1,-0.000251601,3.91449,
38.423,54.5191,10.6411,10.5663,1.25885,0.735112,1,0.000740468,3.55023,
42.7066,54.5191,9.91686,9.79566,1.54572,0.789504,1,-0.000957367,3.98934,
46.9902,54.5191,9.49044,9.37431,1.4801,0.81926,1,-0.00236618,3.20784,
51.2739,54.5191,9.78116,9.68642,1.35803,0.816113,1,-0.00145481,3.08372,
55.5575,54.5191,10.0922,10.0384,1.04065,0.724638,1,0.000413232,4.29422,
59.8411,54.5191,10.0977,10.0093,1.33362,0.699258,1,0.000504408,3.88127,
64.1248,54.5191,9.76093,9.69504,1.1322,0.764329,1,-6.93854e-05,3.21724,
68.4084,54.5191,10.1829,10.1615,0.65918,0.791999,1,0.000528852,3.88724,
72.6921,54.5191,10.299,10.2591,0.904846,0.792558,1,-0.000692359,3.02851,
76.9757,54.5191,10.6329,10.5497,1.32751,0.773507,1,-0.00228332,4.45657,
81.2593,54.5191,10.5483,10.5477,0.108337,0.783052,1,-0.000321001,4.18839,
85.543,54.5191,10.0083,9.99853,0.442505,0.76588,1,-0.00101596,4.73265,
89.8266,54.5191,9.73494,9.6785,1.04675,0.716142,1,-0.0027403,3.81534,
94.1103,54.5191,10.3505,10.3496,0.132751,0.70843,1,0.000179766,3.26272,
98.3939,54.5191,10.6373,10.6355,0.198364,0.734789,1,-0.000187007,3.68265,
102.678,54.5191,10.6444,10.642,0.22583,0.726654,1,-0.00138182,4.38878,
106.961,54.5191,10.178,10.1749,-0.25177,0.718613,1,-0.00215078,4.27234,
111.245,54.5191,11.033,11.0286,0.312805,0.756626,1,0.00249091,3.85399,
115.528,54.5191,11.1769,11.161,0.596619,0.758336,1,0.0019153,3.83563,
119.812,54.5191,11.0122,11.0117,0.10376,0.756231,1,-0.000247198,5.4041,
124.096,54.5191,11.6503,11.6491,-0.166321,0.807019,1,0.000916579,5.13315,
128.379,54.5191,11.1271,11.1266,-0.105286,0.788841,1,0.000481563,4.988,
132.663,54.5191,10.523,10.5229,0.0488281,0.765951,1,-0.000241979,5.01456,
136.947,54.5191,10.9545,10.954,0.0976562,0.773415,1,-0.000320366,5.04087,
141.23,54.5191,11.2589,11.2538,0.338745,0.791403,1,-4.63214e-05,4.79624,
145.514,54.5191,11.1404,11.1233,0.616455,0.767951,1,-0.000549525,5.24831,
149.798,54.5191,10.3774,10.3751,0.218201,0.785111,1,-0.00198669,5.3139,
154.081,54.5191,9.04636,9.04507,-0.152588,0.798247,1,-0.00343032,4.09504,
158.365,54.5191,9.51335,9.48697,-0.708008,0.759931,1,-0.00284454,3.7207,
162.648,54.5191,10.2732,10.2601,-0.518799,0.739948,1,-0.00187265,4.15612,
166.932,54.5191,10.4966,10.4919,0.314331,0.757722,1,-0.00206181,3.41059,
171.216,54.5191,10.6655,10.6266,-0.909424,0.832024,1,-0.000829796,4.24313,
175.499,54.5191,10.769,10.7165,-1.06201,0.847299,1,-0.000424468,4.22783,
179.783,54.5191,10.1442,10.1338,-0.460815,0.81893,1,-0.000712728,4.70262,
184.067,54.5191,9.96873,9.94946,-0.619507,0.769256,1,-0.00213479,4.58519,
188.35,54.5191,9.79514,9.72841,-1.14136,0.771498,1,-0.00276482,4.70254,
192.634,54.5191,10.2379,10.1821,-1.06659,0.822477,1,-0.00199551,4.38576,
196.918,54.5191,10.8255,10.7899,-0.87738,0.814941,1,-0.00133028,4.48353,
201.201,54.5191,10.3207,10.2696,-1.02539,0.794864,1,0.000113854,3.6321,
205.485,54.5191,10.7854,10.7702,-0.572205,0.771306,1,0.000731719,3.80117,
209.769,54.5191,9.93339,9.8989,-0.827026,0.775686,1,-0.00149828,3.81447,
214.052,54.5191,10.3752,10.2872,-1.34888,0.743135,1,-0.000887678,3.59996,
218.336,54.5191,10.0515,9.94307,-1.47247,0.75318,1,-0.00204241,3.82031,
222.619,54.5191,9.00029,8.91796,-1.2146,0.775591,1,-0.00284841,3.63543,
226.903,54.5191,9.17181,9.10796,-1.08032,0.777903,1,-0.00290703,2.87009,
231.187,54.5191,10.1692,10.1046,-1.14441,0.789313,1,0.00196277,4.46261,
235.47,54.5191,10.8711,10.8706,-0.0991821,0.815514,1,0.00106284,4.14766,
239.754,54.5191,10.3358,10.3343,-0.177002,0.831818,1,-0.00299578,4.22231,
244.038,54.5191,9.3157,9.30732,-0.395203,0.890105,1,0,3.76348,
4.15383,50.2354,9.43366,9.2937,1.61896,0.837025,1,-0.00104662,2.21632,
8.43747,50.2354,10.0496,9.92084,1.6037,0.767822,1,-0.00129351,3.16387,
12.7211,50.2354,10.2957,10.137,1.80054,0.759211,1,-0.000672516,3.59553,
17.0048,50.2354,10.3973,10.3136,1.31683,0.770834,1,-0.000468418,3.83183,
21.2884,50.2354,10.4271,10.3133,1.53656,0.791722,1,0.000381896,4.02267,
25.572,50.2354,10.1111,9.9708,1.67847,0.804457,1,0.000437129,4.15088,
29.8557,50.2354,9.74203,9.65221,1.31989,0.795434,1,-0.000598001,3.97467,
34.1393,50.2354,10.0207,9.96229,1.08032,0.742936,1,-0.000929977,4.38813,
38.423,50.2354,10.3134,10.2499,1.14288,0.732113,1,0.000430169,4.24798,
42.7066,50.2354,10.334,10.2054,1.62506,0.7449,1,0.000773537,3.95046,
46.9902,50.2354,10.4534,10.3885,1.16272,0.747701,1,4.27532e-05,3.49861,
51.2739,50.2354,10.3813,10.3098,1.21613,0.74435,1,0.000165812,3.54716,
55.5575,50.2354,9.92665,9.86152,1.13525,0.734681,1,-0.00297839,4.31286,
59.8411,50.2354,9.82696,9.79363,0.808716,0.725186,1,-0.00275039,4.10618,
64.1248,50.2354,9.86396,9.72455,1.65253,0.761759,1,-0.00204364,3.37435,
68.4084,50.2354,9.98091,9.93525,0.953674,0.830337,1,-0.000846555,3.99507,
72.6921,50.2354,10.5721,10.5558,0.587463,0.838796,1,-6.04188e-05,3.77877,
76.9757,50.2354,11.5828,11.528,1.12457,0.813398,1,0.000303376,4.08747,
81.2593,50.2354,10.7017,10.6851,0.595093,0.799142,1,-0.00117797,4.01204,
85.543,50.2354,10.4355,10.433,0.230408,0.760845,1,-0.00214228,3.94271,
89.8266,50.2354,10.8546,10.8541,0.102234,0.698644,1,-0.00188692,4.09249,
94.1103,50.2354,10.2728,10.272,-0.1297,0.714155,1,-0.000558673,3.39976,
98.3939,50.2354,10.7198,10.7154,0.306702,0.761974,1,-0.000512324,4.22568,
102.678,50.2354,11.2333,11.2333,0.0183105,0.75403,1,-7.12648e-05,3.80105,
106.961,50.2354,11.0982,11.0979,-0.0778198,0.687987,1,-0.00181079,3.78738,
111.245,50.2354,9.99067,9.96115,0.767517,0.73956,1,-0.00340057,4.39957,
115.528,50.2354,10.3413,10.3411,0.0610352,0.770555,1,0.000227562,4.29483,
119.812,50.2354,11.1196,11.1179,-0.193787,0.784866,1,0.000772726,4.61014,
124.096,50.2354,11.2633,11.2574,0.364685,0.7894,1,0.000992827,4.52456,
128.379,50.2354,10.9223,10.9201,0.216675,0.753834,1,0.000809155,4.61664,
132.663,50.2354,10.6279,10.6269,0.141907,0.743005,1,-0.0011244,4.49141,
136.947,50.2354,11.0926,11.0915,-0.151062,0.777418,1,8.18938e-05,4.98727,
141.23,50.2354,11.2741,11.2727,-0.180054,0.797483,1,0.000192316,5.28114,
145.514,50.2354,11.3672,11.3587,-0.439453,0.753719,1,0.00049529,4.29678,
149.798,50.2354,11.2545,11.2232,-0.839233,0.6904,1,0.000470975,3.89307,
154.081,50.2354,10.517,10.5166,-0.0869751,0.701815,1,-0.00207578,3.73037,
158.365,50.2354,10.7159,10.7063,-0.45166,0.764868,1,0.000277614,4.44064,
162.648,50.2354,11.0637,11.0623,-0.178528,0.76908,1,0.00142736,5.16263,
166.932,50.2354,11.3823,11.3753,0.398254,0.764658,1,0.00041715,4.45614,
171.216,50.2354,10.9946,10.9814,-0.538635,0.825431,1,-0.00020308,4.53202,
175.499,50.2354,10.92,10.8983,-0.688171,0.869666,1,0.00043861,4.30983,
179.783,50.2354,10.4528,10.4387,-0.541687,0.836378,1,1.06758e-05,4.20316,
184.067,50.2354,10.9035,10.8632,-0.93689,0.809371,1,-8.54803e-05,4.30419,
188.35,50.2354,10.9544,10.9144,-0.935364,0.858283,1,-0.000708655,4.61279,
192.634,50.2354,11.0591,11.0387,-0.671387,0.844002,1,-0.00120665,4.39103,
196.918,50.2354,11.3774,11.3594,-0.639343,0.82764,1,4.64308e-05,3.4852,
201.201,50.2354,10.2939,10.2208,-1.22528,0.829926,1,-0.00050198,3.82497,
205.485,50.2354,10.5274,10.4566,-1.21918,0.818024,1,8.54739e-05,4.02107,
209.769,50.2354,10.5772,10.5407,-0.87738,0.802789,1,-0.000142442,4.47601,
214.052,50.2354,10.7296,10.6676,-1.15204,0.751524,1,0.000701493,4.39638,
218.336,50.2354,10.8816,10.8162,-1.19171,0.764051,1,-0.000321098,3.30676,
222.619,50.2354,10.1676,10.1383,-0.770569,0.804086,1,-0.00160213,4.07876,
226.903,50.2354,10.3774,10.3565,-0.657654,0.789269,1,0.000135707,3.83281,
231.187,50.2354,9.3166,9.2625,-1.0025,0.766149,1,-0.000412095,3.4807,
235.47,50.2354,10.4178,10.4159,-0.196838,0.785552,1,0.00207446,3.61647,
239.754,50.2354,11.6213,11.6155,-0.366211,0.805983,1,0.00253312,2.94327,
244.038,50.2354,10.3438,10.3322,-0.488281,0.870912,1,0,3.79336,
4.15383,45.9518,9.8798,9.74267,1.64032,0.82711,1,-0.000634862,2.69562,
8.43747,45.9518,10.6416,10.4753,1.87378,0.779918,1,-0.000161872,3.03273,
12.7211,45.9518,10.6007,10.4252,1.92108,0.752495,1,0.00187884,3.0096,
17.0048,45.9518,10.6085,10.5142,1.41144,0.759268,1,0.00225584,3.92125,
21.2884,45.9518,10.2747,10.1497,1.5976,0.764524,1,-0.0015036,3.96759,
25.572,45.9518,9.91857,9.78377,1.62964,0.768114,1,-0.00236099,3.3717,
29.8557,45.9518,10.0397,9.90856,1.61743,0.806682,1,-0.000552434,3.83706,
34.1393,45.9518,10.4909,10.3611,1.6449,0.76978,1,-0.000243282,3.79111,
38.423,45.9518,10.1761,10.0656,1.49536,0.758393,1,-0.00128115,4.03615,
42.7066,45.9518,9.97436,9.874,1.41144,0.742856,1,4.09169e-05,4.1719,
46.9902,45.9518,10.3974,10.3702,0.752258,0.802086,1,0.00100126,4.46598,
51.2739,45.9518,10.2754,10.2389,0.865173,0.795191,1,-0.000404342,3.47846,
55.5575,45.9518,11.197,11.1369,1.15814,0.792642,1,-0.000808021,4.44773,
59.8411,45.9518,11.0122,10.9715,0.946045,0.778779,1,-0.00128258,4.9127,
64.1248,45.9518,10.7504,10.6003,1.78986,0.72521,1,-0.00142763,4.02193,
68.4084,45.9518,10.3282,10.2978,0.791931,0.805567,1,-0.00266091,3.38266,
72.6921,45.9518,10.5947,10.5816,0.526428,0.834966,1,-0.00180077,3.41532,
76.9757,45.9518,11.4155,11.3983,0.62561,0.792136,1,0.00149682,4.10338,
81.2593,45.9518,11.2029,11.1892,0.553894,0.75961,1,0.00127831,4.06439,
85.543,45.9518,11.355,11.3521,0.253296,0.702759,1,3.55954e-06,3.45086,
89.8266,45.9518,11.6662,11.6615,0.32959,0.660006,1,0.000816132,3.83708,
94.1103,45.9518,10.516,10.512,0.289917,0.757288,1,-0.000925234,3.08016,
98.3939,45.9518,10.9368,10.935,0.201416,0.784134,1,-0.000327463,4.11049,
102.678,45.9518,11.2647,11.2644,0.0823975,0.722412,1,0.000156511,3.83043,
106.961,45.9518,11.8789,11.8711,0.431824,0.721691,1,-0.000290619,3.89104,
111.245,45.9518,11.4299,11.4192,0.494385,0.75687,1,-0.00105371,4.98283,
115.528,45.9518,10.2487,10.2433,-0.332642,0.779968,1,-0.00122737,4.687,
119.812,45.9518,10.7892,10.7868,-0.228882,0.791021,1,-0.00051467,4.6992,
124.096,45.9518,10.8353,10.8321,0.262451,0.806088,1,-0.00123145,4.87898,
128.379,45.9518,10.601,10.5745,0.749207,0.782474,1,-0.000668843,4.56363,
132.663,45.9518,11.1321,11.1081,0.730896,0.740375,1,0.000306379,4.87738,
136.947,45.9518,11.0591,11.0569,-0.224304,0.812786,1,1.0683e-05,5.25735,
141.23,45.9518,11.1915,11.1914,0.0549316,0.81747,1,-0.000217311,5.31516,
145.514,45.9518,11.1481,11.1464,0.192261,0.743415,1,0.000527346,4.51008,
149.798,45.9518,11.0212,11.0212,-0.0259399,0.706971,1,0.00204993,3.57899,
154.081,45.9518,11.4074,11.4064,0.14801,0.701531,1,0.00102785,3.5628,
158.365,45.9518,10.5906,10.5886,-0.205994,0.771559,1,-0.000420464,4.4326,
162.648,45.9518,10.4603,10.4501,-0.460815,0.77571,1,2.13355e-05,4.55614,
166.932,45.9518,11.213,11.1965,-0.608826,0.783605,1,0.000983436,4.95524,
171.216,45.9518,11.082,11.069,-0.537109,0.820898,1,0.00018182,5.34123,
175.499,45.9518,10.7223,10.71,-0.512695,0.82968,1,-0.000267331,4.49048,
179.783,45.9518,10.4529,10.434,-0.628662,0.832573,1,-0.000373616,4.27148,
184.067,45.9518,10.9376,10.8999,-0.907898,0.850804,1,0.000387981,4.38085,
188.35,45.9518,11.2522,11.2181,-0.875854,0.86498,1,0.00151982,4.50203,
192.634,45.9518,11.5689,11.5559,-0.549316,0.753691,1,0.00109412,3.8634,
196.918,45.9518,11.3585,11.3391,-0.663757,0.764737,1,-0.00039623,3.71036,
201.201,45.9518,10.5321,10.4355,-1.42365,0.814351,1,-0.00104374,3.35608,
205.485,45.9518,10.5406,10.42,-1.58997,0.806291,1,-0.000181591,2.96791,
209.769,45.9518,10.6349,10.6012,-0.846863,0.777764,1,0.000474021,3.39428,
214.052,45.9518,10.382,10.3663,-0.569153,0.767192,1,-0.000195648,4.54305,
218.336,45.9518,10.9823,10.953,-0.801086,0.7894,1,-0.000438271,4.16935,
