TITLE = "150.csv"
X(mm),Y(mm),Velocity |V|(mm/s),Velocity U(mm/s),Velocity V(mm/s),Correlation Value,Flag,Rotation Tensor(rad),Peak Ratio,
145.514,67.37,0.291732,0.0440211,-0.288391,0.878188,1,-9.97167e-05,5.6028,
149.798,67.37,0.161925,0.140283,0.0808716,0.898644,1,-0.00023865,5.90062,
154.081,67.37,0.395464,0.160041,0.361633,0.86795,1,-0.000996117,5.44962,
158.365,67.37,1.27773,0.70815,1.06354,0.753413,1,-0.00180817,4.633,
162.648,67.37,2.37585,1.03665,2.13776,0.748718,1,-0.00091217,4.40368,
166.932,67.37,2.29207,0.908845,2.10419,0.752244,1,0.00019214,4.58517,
171.216,67.37,2.33511,1.3852,1.87988,0.700971,1,-0.000609351,4.14866,
175.499,67.37,2.03081,1.22402,1.62048,0.763475,1,-0.00183174,5.15553,
179.783,67.37,1.71727,1.03308,1.37177,0.803159,1,-0.002566,4.54437,
184.067,67.37,1.51021,0.817931,1.26953,0.776329,1,-0.00388337,5.18969,
188.35,67.37,1.18932,0.742268,0.92926,0.821816,1,-0.00265648,4.69411,
192.634,67.37,1.02183,0.879431,0.520325,0.837664,1,-0.00224126,5.0596,
196.918,67.37,0.75435,0.746081,0.111389,0.820874,1,-0.00318773,4.4368,
201.201,67.37,0.805363,0.793568,-0.137329,0.839316,1,-0.00282747,4.64366,
205.485,67.37,0.934207,0.92063,-0.158691,0.813661,1,-0.00290248,5.17102,
209.769,67.37,1.09537,1.01244,-0.418091,0.805424,1,-0.00256288,5.43799,
214.052,67.37,0.839928,0.724045,-0.42572,0.796169,1,-0.00184136,4.66518,
218.336,67.37,1.64138,1.6113,-0.312805,0.788097,1,-0.00138769,4.24135,
222.619,67.37,2.1804,2.08409,-0.640869,0.789152,1,0.000278382,3.88283,
226.903,67.37,1.58567,1.25755,-0.965881,0.801017,1,-0.00081631,4.4512,
231.187,67.37,1.5403,0.949202,-1.21307,0.800853,1,-0.000847685,4.05263,
235.47,67.37,2.07429,0.997234,-1.81885,0.756644,1,-0.0001961,3.90659,
239.754,67.37,2.04029,0.595003,-1.9516,0.775608,1,0.000238757,4.24117,
244.038,67.37,1.7724,0.422979,-1.72119,0.823309,1,0,4.2809,
4.15383,63.0863,2.80616,-2.80217,0.149536,0.84038,1,-0.000196045,3.7987,
8.43747,63.0863,3.32692,-3.32689,0.0152588,0.848825,1,-1.7192e-05,4.06767,
12.7211,63.0863,4.69395,-4.55574,1.13068,0.752406,1,-0.00239488,2.90626,
17.0048,63.0863,6.87276,-6.8711,0.151062,0.688541,1,-0.00470489,2.38812,
21.2884,63.0863,7.3696,-7.34182,0.639343,0.714804,1,-0.00404689,4.27856,
25.572,63.0863,6.29969,-5.63564,2.81525,0.715745,1,-0.00154657,4.05121,
29.8557,63.0863,5.51802,-5.19013,1.87378,0.689578,1,-0.00161554,4.05162,
34.1393,63.0863,5.45463,-5.34032,1.11084,0.645255,1,-0.0011862,3.35733,
38.423,63.0863,5.21824,-5.02373,1.41144,0.654522,1,-0.0012259,3.64086,
42.7066,63.0863,3.81823,-3.03307,2.31934,0.752847,1,0.00379315,3.61085,
46.9902,63.0863,3.50028,-2.87868,1.99127,0.710059,1,0.00420302,4.31116,
51.2739,63.0863,3.08902,-2.67182,1.55029,0.630809,1,0.00300785,4.03445,
55.5575,63.0863,2.65583,-2.49583,0.907898,0.688338,1,0.00222798,4.27168,
59.8411,63.0863,1.96037,-1.96037,0,0.698726,1,0.000314031,4.08257,
64.1248,63.0863,1.73958,-1.51697,-0.85144,0.69482,1,0.000320327,4.33658,
68.4084,63.0863,2.54515,-1.16497,-2.26288,0.724943,1,0.000270728,4.62365,
72.6921,63.0863,2.25264,-1.17636,-1.92108,0.726445,1,-0.000629334,4.59269,
76.9757,63.0863,2.02804,-1.59964,-1.24664,0.705431,1,-0.000528089,4.46397,
81.2593,63.0863,2.99071,-2.32725,-1.87836,0.690135,1,-0.000236883,3.88876,
85.543,63.0863,2.98146,-2.33252,-1.85699,0.70531,1,0.00218841,4.58516,
89.8266,63.0863,3.50554,-2.93027,-1.92413,0.654668,1,0.00185823,4.63321,
94.1103,63.0863,3.01694,-2.65664,-1.42975,0.651885,1,0.00149423,4.13367,
98.3939,63.0863,2.33113,-2.12438,-0.959778,0.714669,1,0.00253558,4.84538,
102.678,63.0863,2.09718,-2.01717,-0.57373,0.669897,1,0.00123668,3.9229,
106.961,63.0863,1.63355,-1.6187,-0.219727,0.687322,1,0.00213238,4.169,
111.245,63.0863,1.44657,-1.35267,-0.512695,0.718215,1,0.0014899,4.52944,
115.528,63.0863,1.48925,-1.10956,-0.993347,0.734104,1,0.000584634,4.55344,
119.812,63.0863,1.16728,-0.133128,-1.15967,0.760748,1,0.00236728,4.67646,
124.096,63.0863,1.38222,0.142908,-1.37482,0.768544,1,0.00182315,4.32503,
128.379,63.0863,1.42403,0.295075,-1.39313,0.76365,1,0.00201055,4.96181,
132.663,63.0863,1.55211,-0.0300076,-1.55182,0.775075,1,0.000516353,4.6963,
136.947,63.0863,1.13328,0.0967078,-1.12915,0.846052,1,-0.000263499,5.17062,
141.23,63.0863,0.407283,0.253332,-0.318909,0.892057,1,-2.1381e-05,3.89117,
145.514,63.0863,0.263562,0.0872004,0.248718,0.8726,1,-0.000954298,5.53936,
149.798,63.0863,0.53461,0.24323,0.476074,0.838126,1,-0.00143082,4.9949,
154.081,63.0863,0.765335,0.58807,0.489807,0.781752,1,-0.00114461,5.18413,
158.365,63.0863,2.25831,1.4833,1.70288,0.7197,1,0.000701828,4.49579,
162.648,63.0863,3.63367,1.42715,3.34167,0.71182,1,0.000631377,3.82292,
166.932,63.0863,3.31808,0.826497,3.2135,0.709488,1,-0.00057596,3.62839,
171.216,63.0863,3.03486,1.64596,2.54974,0.741489,1,0.000242019,4.66168,
175.499,63.0863,3.05735,2.00789,2.3056,0.767124,1,0.00013176,5.11784,
179.783,63.0863,3.07094,2.13124,2.211,0.790418,1,-0.00158385,5.03319,
184.067,63.0863,3.33128,2.48088,2.22321,0.785037,1,-0.00170151,4.4067,
188.35,63.0863,2.34489,1.88053,1.40076,0.792596,1,-0.00277158,4.6369,
192.634,63.0863,2.24468,1.83849,1.28784,0.783255,1,-0.00236373,4.55819,
196.918,63.0863,2.45293,2.11252,1.24664,0.795028,1,-0.00197034,5.0095,
201.201,63.0863,2.21062,2.00511,0.930786,0.830576,1,-0.00271332,4.93684,
205.485,63.0863,2.21726,2.16317,0.486755,0.777909,1,-0.00308516,4.62012,
209.769,63.0863,2.11201,2.10989,-0.0946045,0.792087,1,-0.00356705,4.35619,
214.052,63.0863,1.52314,1.51563,-0.151062,0.820449,1,-0.00247879,4.10938,
218.336,63.0863,2.20874,2.20715,-0.0839233,0.788461,1,-0.000306514,4.42158,
222.619,63.0863,2.01026,1.96565,-0.421143,0.776055,1,-0.000417116,4.56375,
226.903,63.0863,1.85547,1.606,-0.92926,0.841444,1,-0.00128681,4.8866,
231.187,63.0863,1.83646,1.31221,-1.28479,0.809979,1,-0.00158243,3.98895,
235.47,63.0863,1.77727,1.08206,-1.40991,0.741446,1,-0.00107367,3.64325,
239.754,63.0863,1.40876,0.492452,-1.31989,0.753816,1,-0.00178819,3.48113,
244.038,63.0863,1.53756,0.490521,-1.45721,0.815914,1,0,4.3067,
4.15383,58.8027,2.78801,-2.71831,-0.619507,0.816441,1,-0.00210905,3.97794,
8.43747,58.8027,3.32438,-3.31958,-0.178528,0.81989,1,-0.00345809,3.64686,
12.7211,58.8027,3.64558,-3.53538,0.889587,0.805169,1,-0.00412628,4.27782,
17.0048,58.8027,5.26243,-4.85792,2.02332,0.776259,1,-0.00546659,3.58804,
21.2884,58.8027,6.18885,-5.60123,2.63214,0.751382,1,-0.0070732,2.98101,
25.572,58.8027,5.82317,-4.97253,3.0304,0.732425,1,-0.0063388,4.35648,
29.8557,58.8027,4.93685,-4.49837,2.034,0.722521,1,-0.00590605,3.79686,
34.1393,58.8027,5.17563,-4.8316,1.85547,0.687614,1,-0.00701886,3.29699,
38.423,58.8027,5.12202,-4.49609,2.45361,0.701609,1,-0.0057478,3.71042,
42.7066,58.8027,6.2799,-4.65844,4.21143,0.700977,1,-0.00548854,4.64484,
46.9902,58.8027,5.75034,-4.6797,3.34167,0.696692,1,-0.00388773,3.83991,
51.2739,58.8027,4.58137,-3.96071,2.30255,0.681225,1,-0.00252342,3.72842,
55.5575,58.8027,3.88533,-3.45167,1.78375,0.665693,1,-0.00146651,4.61558,
59.8411,58.8027,2.35167,-2.09511,1.06812,0.698743,1,-0.00111735,4.75316,
64.1248,58.8027,1.65444,-1.65423,-0.0259399,0.738858,1,-0.000261587,4.61004,
68.4084,58.8027,1.51377,-1.2806,-0.80719,0.769077,1,0.0018578,4.60945,
72.6921,58.8027,1.29097,-0.907087,-0.918579,0.752931,1,0.00146562,4.27155,
76.9757,58.8027,1.67872,-1.37409,-0.964355,0.718748,1,0.000255198,4.73728,
81.2593,58.8027,2.42987,-2.22567,-0.975037,0.688358,1,-0.00146403,4.29505,
85.543,58.8027,3.63879,-3.26858,-1.59912,0.668697,1,-0.00179723,3.96685,
89.8266,58.8027,4.10924,-3.72716,-1.73035,0.679093,1,-0.00183443,4.587,
94.1103,58.8027,3.38674,-3.2972,-0.773621,0.673606,1,-0.00183767,4.20003,
98.3939,58.8027,3.26383,-3.21025,-0.588989,0.679754,1,-0.00199347,4.08628,
102.678,58.8027,2.65415,-2.54755,-0.744629,0.654231,1,-0.000561013,4.61689,
106.961,58.8027,2.58133,-2.53265,-0.498962,0.691763,1,-0.000496287,4.97162,
111.245,58.8027,2.05199,-1.99155,-0.494385,0.710731,1,-0.000967469,4.58052,
115.528,58.8027,1.52042,-1.36037,-0.679016,0.728095,1,-0.00221987,4.49697,
119.812,58.8027,1.35334,-1.14769,-0.717163,0.761805,1,-0.00133065,4.08799,
124.096,58.8027,1.04226,-0.638256,-0.823975,0.769041,1,-0.000131776,4.6416,
128.379,58.8027,1.07935,-0.566753,-0.918579,0.799136,1,-0.000160177,4.57878,
132.663,58.8027,0.801766,-0.251153,-0.761414,0.835492,1,-0.000498159,5.5138,
136.947,58.8027,0.54495,0.20837,-0.50354,0.878403,1,-0.000655346,5.66253,
141.23,58.8027,0.279393,0.262889,-0.0946045,0.892666,1,-0.000341776,5.33721,
145.514,58.8027,0.542868,0.496413,0.219727,0.839901,1,-0.000217106,5.54124,
149.798,58.8027,0.966175,0.855713,0.448608,0.799888,1,-0.000858022,5.4094,
154.081,58.8027,1.37129,1.07854,0.846863,0.746612,1,-6.76637e-05,5.31448,
158.365,58.8027,2.00651,1.18327,1.62048,0.728969,1,0.000626969,4.76751,
162.648,58.8027,2.98442,1.15668,2.75116,0.705723,1,0.000352717,4.98623,
166.932,58.8027,3.23954,1.07399,3.05634,0.690593,1,-0.00123114,3.82661,
171.216,58.8027,2.90084,1.54262,2.45667,0.732376,1,-0.00133096,4.07112,
175.499,58.8027,3.11717,1.95149,2.43073,0.715181,1,-0.00237117,4.60749,
179.783,58.8027,3.93709,2.81037,2.75726,0.727725,1,-0.00139149,4.78378,
184.067,58.8027,4.03352,3.20958,2.44293,0.756556,1,0.00111887,4.51609,
188.35,58.8027,3.49265,3.06707,1.67084,0.74672,1,-0.001757,4.85854,
192.634,58.8027,3.18722,2.85236,1.42212,0.741528,1,-0.00192663,4.6983,
196.918,58.8027,3.36561,2.95565,1.6098,0.763802,1,-0.000484207,4.81555,
201.201,58.8027,3.53186,3.16818,1.56097,0.781632,1,-0.00255214,4.96229,
205.485,58.8027,3.64903,3.4845,1.08337,0.775804,1,-0.0022469,4.34506,
209.769,58.8027,3.67842,3.63578,0.558472,0.755738,1,-0.000242823,3.80345,
214.052,58.8027,2.58014,2.57868,0.0869751,0.782439,1,-0.00385992,5.0727,
218.336,58.8027,2.33942,2.33738,0.0976562,0.777517,1,-0.00410538,4.32637,
222.619,58.8027,2.17128,2.14421,-0.341797,0.780482,1,-0.0036261,3.77574,
226.903,58.8027,2.23089,2.15827,-0.564575,0.826979,1,-0.00292919,4.2555,
231.187,58.8027,2.14026,1.98957,-0.788879,0.806747,1,-0.00306662,4.1533,
235.47,58.8027,1.97259,1.54104,-1.23138,0.762005,1,-0.00297275,4.02054,
239.754,58.8027,1.72299,1.25883,-1.17645,0.770571,1,-0.00409572,3.64599,
244.038,58.8027,2.01773,1.70221,-1.08337,0.801441,1,0,4.11615,
4.15383,54.5191,2.11472,-1.81613,-1.08337,0.807564,1,-0.00351307,3.88941,
8.43747,54.5191,1.84805,-1.83896,0.183105,0.821182,1,-0.00328508,4.22994,
12.7211,54.5191,1.85197,-1.7733,0.534058,0.831728,1,-0.00310466,4.84433,
17.0048,54.5191,2.83506,-2.5202,1.29852,0.846114,1,-0.00416052,3.6647,
21.2884,54.5191,3.29598,-2.56684,2.06757,0.820658,1,-0.00297129,3.40203,
25.572,54.5191,3.54016,-2.25409,2.7298,0.777801,1,-0.00164905,3.83669,
29.8557,54.5191,3.70206,-1.97035,3.13416,0.7849,1,-0.00178444,2.9182,
34.1393,54.5191,3.92613,-1.82254,3.47748,0.727919,1,-0.00251609,3.02398,
38.423,54.5191,3.96855,-2.03465,3.40729,0.719536,1,-0.00371673,3.96966,
42.7066,54.5191,4.70602,-2.30734,4.10156,0.717954,1,-0.00510929,4.64603,
46.9902,54.5191,4.6188,-3.01166,3.50189,0.730092,1,-0.00700615,3.68561,
51.2739,54.5191,3.89531,-2.87843,2.62451,0.71288,1,-0.00752914,4.17893,
55.5575,54.5191,3.85231,-2.82139,2.62299,0.640203,1,-0.00688476,3.89148,
59.8411,54.5191,2.82798,-1.61588,2.32086,0.662642,1,-0.00335669,4.13621,
64.1248,54.5191,2.0834,-1.54222,1.40076,0.691393,1,-0.00336504,3.92007,
68.4084,54.5191,2.17585,-2.07743,0.646973,0.70983,1,-0.00338504,4.06464,
72.6921,54.5191,1.53938,-1.5339,-0.1297,0.703008,1,-0.00155823,4.04645,
76.9757,54.5191,1.55476,-1.48347,-0.465393,0.709671,1,-0.00107961,4.79698,
81.2593,54.5191,1.6228,-1.59991,-0.271606,0.737562,1,-0.000690717,3.96531,
85.543,54.5191,2.69553,-2.49972,-1.00861,0.762436,1,-0.00167948,4.42355,
89.8266,54.5191,3.32537,-2.94028,-1.55334,0.734581,1,-0.00284148,4.3633,
94.1103,54.5191,2.93015,-2.50982,-1.51215,0.685602,1,-0.0026528,4.17795,
98.3939,54.5191,2.92448,-2.3554,-1.7334,0.667994,1,-0.00197852,4.22084,
102.678,54.5191,2.77942,-2.3069,-1.55029,0.70086,1,-0.000347316,4.25403,
106.961,54.5191,2.44771,-2.32019,-0.779724,0.736563,1,-0.0013068,4.93287,
111.245,54.5191,1.63814,-1.57595,-0.447083,0.682211,1,-0.00115098,4.24188,
115.528,54.5191,0.56685,-0.409312,-0.392151,0.701048,1,0.000215592,4.09565,
119.812,54.5191,0.660491,-0.576706,-0.32196,0.786039,1,-0.000463079,4.81994,
124.096,54.5191,0.760779,-0.582128,-0.489807,0.834354,1,-5.52017e-05,3.85227,
128.379,54.5191,0.833219,-0.497577,-0.668335,0.855568,1,-0.000295338,4.71791,
132.663,54.5191,0.765429,-0.0384009,-0.764465,0.883333,1,-0.000337983,5.37672,
136.947,54.5191,0.957035,0.489382,-0.822449,0.884576,1,0.000416845,5.4718,
141.23,54.5191,0.540749,0.408767,-0.354004,0.848919,1,0.000551894,5.26948,
145.514,54.5191,0.589971,0.589259,-0.0289917,0.799944,1,0.000565536,5.19449,
149.798,54.5191,1.22748,1.22383,-0.0946045,0.811008,1,0.001582,6.23622,
154.081,54.5191,1.29053,1.10766,0.662231,0.757312,1,0.0011689,4.7899,
158.365,54.5191,1.41557,0.914738,1.08032,0.751587,1,0.000616112,4.55328,
162.648,54.5191,1.53973,1.00585,1.16577,0.741225,1,0.000540687,5.00252,
166.932,54.5191,2.03852,1.60219,1.26038,0.728279,1,-0.000569257,4.56839,
171.216,54.5191,3.02015,2.11331,2.15759,0.693561,1,-0.00114826,4.02385,
175.499,54.5191,4.11485,2.96922,2.84882,0.679837,1,-0.000437691,4.32488,
179.783,54.5191,4.71064,3.40691,3.25317,0.694083,1,-0.000385317,4.36839,
184.067,54.5191,3.77374,2.72926,2.6062,0.683321,1,-0.00144965,3.98922,
188.35,54.5191,4.30264,3.81968,1.98059,0.677821,1,0.000609322,4.91886,
192.634,54.5191,3.99551,3.67796,1.56097,0.706643,1,0.000164054,4.43079,
196.918,54.5191,3.5386,3.16358,1.58539,0.758703,1,-0.0008314,5.10666,
201.201,54.5191,4.56404,4.26143,1.63422,0.752058,1,0.000270602,4.38191,
205.485,54.5191,4.69464,4.44806,1.50146,0.768607,1,0.000221216,3.98995,
209.769,54.5191,3.8143,3.7406,0.746155,0.765276,1,-0.00103538,4.11995,
214.052,54.5191,4.24944,4.23187,0.386047,0.757524,1,-0.00204173,4.48548,
218.336,54.5191,4.10723,4.09565,0.308228,0.795696,1,-0.00390768,4.00224,
222.619,54.5191,3.70604,3.69747,-0.25177,0.772505,1,-0.0046231,3.62571,
226.903,54.5191,3.47646,3.41131,-0.669861,0.748147,1,-0.00703684,4.30502,
231.187,54.5191,3.40995,3.30272,-0.848389,0.73842,1,-0.00632273,4.10485,
235.47,54.5191,3.06753,2.81418,-1.2207,0.745219,1,-0.00516258,3.84248,
239.754,54.5191,3.07299,3.01512,-0.593567,0.770561,1,-0.00422537,3.15802,
244.038,54.5191,3.69614,3.66252,-0.497437,0.782042,1,0,2.9643,
4.15383,50.2354,1.73411,-0.311317,-1.70593,0.805063,1,-0.00308375,2.71276,
8.43747,50.2354,0.490604,-0.431496,-0.233459,0.841716,1,-0.00364459,3.70669,
12.7211,50.2354,0.513345,-0.445633,0.254822,0.858566,1,-0.00384546,4.92588,
17.0048,50.2354,1.16065,-0.738133,0.895691,0.850279,1,-0.002696,5.57669,
21.2884,50.2354,2.18721,-1.29325,1.76392,0.80403,1,-0.0018877,3.42762,
25.572,50.2354,3.36859,-1.5472,2.99225,0.776516,1,-0.00147888,3.64467,
29.8557,50.2354,4.30875,-1.20558,4.13666,0.802573,1,-0.00163814,3.30168,
34.1393,50.2354,4.13272,-0.745388,4.06494,0.776719,1,-0.000945964,3.34605,
38.423,50.2354,3.20315,-0.443504,3.1723,0.750193,1,-0.000644259,3.62478,
42.7066,50.2354,2.3378,-0.122407,2.33459,0.756999,1,0.000268868,5.01029,
46.9902,50.2354,1.50149,-0.00945785,1.50146,0.747418,1,-0.000975206,4.37446,
51.2739,50.2354,1.09418,0.347316,1.0376,0.727975,1,-0.00154939,3.50425,
55.5575,50.2354,1.63685,0.136322,1.63116,0.702963,1,-0.00266017,4.17985,
59.8411,50.2354,2.65642,-0.177941,2.65045,0.71192,1,-0.0034012,4.01892,
64.1248,50.2354,2.30026,-0.102501,2.29797,0.703679,1,-0.00323299,3.80646,
68.4084,50.2354,1.56633,-0.625877,1.43585,0.685319,1,-0.00479726,4.77923,
72.6921,50.2354,1.10296,-0.86678,0.682068,0.711888,1,-0.00593832,4.93404,
76.9757,50.2354,1.09245,-1.0208,0.389099,0.717281,1,-0.00518448,4.65196,
81.2593,50.2354,1.31056,-1.30486,0.12207,0.759421,1,-0.00307751,4.71106,
85.543,50.2354,1.88092,-1.7807,-0.605774,0.801748,1,-0.00392311,4.95412,
89.8266,50.2354,2.07411,-1.72168,-1.15662,0.739872,1,-0.00389732,4.18597,
94.1103,50.2354,2.00695,-1.37352,-1.46332,0.690791,1,-0.00228046,3.88878,
98.3939,50.2354,2.23596,-1.50788,-1.651,0.688623,1,-0.00201387,4.50256,
102.678,50.2354,2.6328,-2.15844,-1.50757,0.696733,1,-0.00319935,3.96293,
106.961,50.2354,1.8197,-1.75958,-0.463867,0.750024,1,-0.00172312,4.54254,
111.245,50.2354,1.09074,-1.08206,-0.137329,0.775889,1,-4.80234e-05,4.91044,
115.528,50.2354,0.598098,-0.501093,-0.326538,0.801315,1,0.000220788,4.5101,
119.812,50.2354,0.46143,-0.378463,-0.263977,0.839909,1,0.000219162,5.92339,
124.096,50.2354,0.713489,-0.558484,-0.444031,0.856048,1,0.000145983,4.94305,
128.379,50.2354,0.922792,-0.370069,-0.845337,0.868136,1,0.000124535,4.92354,
132.663,50.2354,0.955116,0.107057,-0.949097,0.871097,1,0.000947069,5.42326,
136.947,50.2354,1.1536,0.311168,-1.11084,0.866441,1,0.00167473,5.36407,
141.23,50.2354,0.786754,0.172915,-0.767517,0.840728,1,0.000715693,5.58522,
145.514,50.2354,0.427275,0.346326,-0.250244,0.811904,1,0.000163781,5.65299,
149.798,50.2354,0.658849,0.546674,-0.367737,0.814033,1,0.00123231,5.44263,
154.081,50.2354,0.608601,0.606639,0.0488281,0.808146,1,0.000847697,5.22928,
158.365,50.2354,0.856361,0.650512,0.556946,0.782711,1,0.000580456,5.21728,
162.648,50.2354,0.933785,0.774355,0.521851,0.771558,1,-8.52771e-05,4.50928,
166.932,50.2354,1.95342,1.84636,0.637817,0.774048,1,-0.000760941,4.55466,
171.216,50.2354,2.89254,2.60571,1.2558,0.757055,1,-0.000796888,4.27036,
175.499,50.2354,3.94776,3.15744,2.36969,0.729511,1,-0.000896782,4.5619,
179.783,50.2354,4.76873,3.57135,3.1601,0.694725,1,-0.00327168,4.49616,
184.067,50.2354,4.2297,3.35268,2.57874,0.657737,1,-0.00352834,4.47636,
188.35,50.2354,4.08252,3.55883,2.00043,0.670552,1,-0.00120386,4.2606,
192.634,50.2354,4.19771,3.60715,2.14691,0.718141,1,-0.000523736,4.65335,
196.918,50.2354,4.14411,3.5203,2.18658,0.768291,1,-0.00117378,4.39684,
201.201,50.2354,4.65242,4.14551,2.11182,0.775643,1,0.000131734,4.15242,
205.485,50.2354,4.6708,4.35348,1.6922,0.733238,1,0.000641433,3.41732,
209.769,50.2354,4.45667,4.18453,1.53351,0.758809,1,-0.00101302,3.93189,
214.052,50.2354,5.36619,5.10541,1.65253,0.786427,1,-0.000401897,3.66313,
218.336,50.2354,5.85783,5.76765,1.02386,0.755513,1,-0.00185269,3.9541,
222.619,50.2354,5.68429,5.67649,0.297546,0.718764,1,-0.00505999,4.37573,
226.903,50.2354,6.43221,6.42594,-0.283813,0.726539,1,-0.00369393,3.86106,
231.187,50.2354,6.02743,6.00737,-0.491333,0.71904,1,-0.00482342,3.62952,
235.47,50.2354,5.08871,5.02623,-0.794983,0.723338,1,-0.00732696,3.9122,
239.754,50.2354,4.83624,4.82727,-0.294495,0.757208,1,-0.00704732,3.02858,
244.038,50.2354,4.747,4.73165,-0.38147,0.766934,1,0,2.79325,
4.15383,45.9518,2.58128,1.00927,-2.37579,0.804137,1,-0.00177432,2.63881,
8.43747,45.9518,1.25342,1.12959,-0.543213,0.866655,1,-0.00168393,4.12336,
12.7211,45.9518,1.28315,1.20045,0.453186,0.899674,1,-0.00162663,4.78802,
17.0048,45.9518,0.941823,0.415254,0.845337,0.854198,1,-0.00206993,4.41756,
21.2884,45.9518,1.55028,-0.48495,1.47247,0.787774,1,-0.00243134,4.33824,
25.572,45.9518,2.77888,-0.913302,2.62451,0.76857,1,-0.00230781,4.84431,
29.8557,45.9518,2.94853,-0.503222,2.90527,0.756126,1,-0.00132148,4.67178,
34.1393,45.9518,2.84782,-0.339963,2.82745,0.762854,1,-0.00153732,3.59531,
38.423,45.9518,2.78824,-0.167543,2.7832,0.770563,1,-0.00129148,3.69229,
42.7066,45.9518,2.00389,-0.237635,1.98975,0.781481,1,-0.00165388,4.13765,
46.9902,45.9518,1.22808,0.40852,1.15814,0.778326,1,-0.00114539,4.37853,
51.2739,45.9518,1.4287,1.01036,1.01013,0.807488,1,-0.000342642,4.38508,
55.5575,45.9518,2.14814,1.27503,1.72882,0.805469,1,-0.000702619,4.57583,
59.8411,45.9518,2.74828,1.27953,2.43225,0.75271,1,-0.00532796,4.55681,
64.1248,45.9518,2.81138,1.28127,2.50244,0.699571,1,-0.00691335,4.70279,
68.4084,45.9518,2.63619,1.42853,2.21558,0.689701,1,-0.00354045,4.23938,
72.6921,45.9518,2.4387,1.67597,1.77155,0.669032,1,-0.00540613,3.57138,
76.9757,45.9518,2.01698,1.19887,1.62201,0.647474,1,-0.00972447,3.50546,
81.2593,45.9518,1.23297,0.0119337,1.23291,0.683931,1,-0.00971433,4.76206,
85.543,45.9518,1.12748,-0.0999016,1.12305,0.781056,1,-0.00439511,4.12132,
89.8266,45.9518,0.626155,-0.0508793,0.624084,0.796133,1,-0.00157216,4.3394,
94.1103,45.9518,0.440247,-0.396784,-0.190735,0.802166,1,-0.00140607,5.41722,
98.3939,45.9518,0.65141,-0.645981,0.0839233,0.795545,1,-0.00107076,5.39791,
102.678,45.9518,0.846479,-0.786561,-0.312805,0.758256,1,-0.000989024,4.8023,
106.961,45.9518,1.17334,-1.02006,-0.579834,0.796044,1,-0.00129317,4.55176,
111.245,45.9518,1.10053,-1.06124,-0.291443,0.828425,1,-0.00106036,5.78454,
115.528,45.9518,0.70235,-0.595547,-0.372314,0.845592,1,-0.000653459,6.0775,
119.812,45.9518,0.700522,-0.472397,-0.517273,0.831752,1,-1.78167e-05,5.73197,
124.096,45.9518,1.07606,-0.620826,-0.878906,0.81231,1,-0.000267036,5.48445,
128.379,45.9518,1.45645,-0.424786,-1.39313,0.856321,1,-0.000413084,5.04852,
132.663,45.9518,1.07122,-0.299705,-1.02844,0.845511,1,-0.00010689,5.28563,
136.947,45.9518,1.0988,-0.406564,-1.02081,0.845484,1,-0.000135274,5.55412,
141.23,45.9518,1.07798,-0.133846,-1.06964,0.842499,1,0.000103202,5.33313,
145.514,45.9518,0.559638,0.276159,-0.486755,0.824766,1,0.000716415,5.98878,
149.798,45.9518,0.0680698,0.0181234,-0.0656128,0.858129,1,0.000131729,5.89044,
154.081,45.9518,0.254818,0.244518,0.0717163,0.867148,1,0.000124628,5.18781,
158.365,45.9518,0.442876,0.401142,-0.187683,0.829804,1,-0.000167259,5.1766,
162.648,45.9518,0.914009,0.809612,-0.424194,0.79739,1,-0.000777628,5.10228,
166.932,45.9518,2.17278,2.17273,-0.0152588,0.756825,1,-0.000405347,4.58301,
171.216,45.9518,3.06923,2.94788,0.854492,0.762296,1,-0.00173235,4.06198,
175.499,45.9518,4.10436,3.54199,2.07367,0.729254,1,-0.00301415,3.76871,
179.783,45.9518,5.88724,4.97305,3.15094,0.66097,1,-0.000548704,4.49436,
184.067,45.9518,5.68619,4.86416,2.94495,0.651905,1,0.000785113,4.04903,
188.35,45.9518,4.96201,4.07445,2.83203,0.684843,1,-0.000659364,3.90572,
192.634,45.9518,4.73467,3.83137,2.78168,0.723653,1,-0.00231077,4.16914,
196.918,45.9518,4.93327,4.02434,2.85339,0.747687,1,-0.00204077,4.32791,
201.201,45.9518,5.09119,4.08881,3.03345,0.76449,1,-0.000227981,4.23126,
205.485,45.9518,4.76756,4.07851,2.46887,0.720417,1,0.000875175,4.04844,
209.769,45.9518,5.10805,4.61855,2.18201,0.740102,1,-0.000177832,4.31639,
214.052,45.9518,5.73185,5.27798,2.23541,0.771888,1,-0.00280565,3.65888,
218.336,45.9518,6.56097,6.56088,0.0350952,0.706564,1,-0.00266713,3.62789,
222.619,45.9518,7.85649,7.84823,-0.360107,0.726716,1,-0.00230027,4.12044,
226.903,45.9518,8.06491,8.00649,-0.968933,0.778396,1,-0.00269968,4.25012,
231.187,45.9518,8.1745,8.06824,-1.31378,0.78461,1,-0.00193023,3.44016,
235.47,45.9518,8.36754,8.16406,-1.83411,0.754686,1,-0.00219945,3.69642,
239.754,45.9518,8.13071,7.8463,-2.13165,0.739274,1,-0.0033565,3.80258,
244.038,45.9518,7.96514,7.71731,-1.97144,0.761598,1,0,4.11095,
