TITLE = "1.csv"
X(mm),Y(mm),Velocity |V|(mm/s),Velocity U(mm/s),Velocity V(mm/s),Correlation Value,Flag,Rotation Tensor(rad),Peak Ratio,
I=57, J=31, K=1,
141.23,67.37,0.276078,0.163061,-0.222778,0.905276,1,2.49414e-05,5.4229,
145.514,67.37,0.266855,0.0482796,0.262451,0.881033,1,-0.000249349,5.31537,
149.798,67.37,0.463086,0.0458037,0.460815,0.851145,1,-6.76196e-05,4.94619,
154.081,67.37,1.19624,0.428277,1.11694,0.783729,1,9.61989e-05,5.15544,
158.365,67.37,1.03108,0.330827,0.976562,0.771902,1,-0.000741317,4.81732,
162.648,67.37,0.960542,0.101164,0.9552,0.794713,1,-0.00111829,4.67376,
166.932,67.37,1.12252,0.181284,1.10779,0.817247,1,-0.00195384,5.20131,
171.216,67.37,1.30664,0.565391,1.17798,0.820308,1,-0.00151748,4.58102,
175.499,67.37,1.00621,0.559697,0.836182,0.827468,1,-0.000652193,4.71742,
179.783,67.37,0.552216,0.344196,0.431824,0.832874,1,-0.00125296,5.1713,
184.067,67.37,0.698474,0.652691,0.248718,0.804163,1,-0.001386,5.24027,
188.35,67.37,0.5575,0.54915,-0.0961304,0.826032,1,-0.00112938,5.28243,
192.634,67.37,0.510472,0.475913,-0.184631,0.862383,1,-0.00179066,4.49992,
196.918,67.37,0.805495,0.733602,-0.332642,0.864727,1,-0.00172074,4.58142,
201.201,67.37,0.766469,0.674974,-0.363159,0.874731,1,-0.00260812,4.52504,
205.485,67.37,0.78745,0.565688,-0.547791,0.885855,1,-0.0022752,5.34287,
209.769,67.37,0.927004,0.752271,-0.541687,0.852023,1,-0.000722318,4.90676,
214.052,67.37,1.51076,1.21996,-0.891113,0.779367,1,-0.000192385,4.89936,
218.336,67.37,1.93885,1.15,-1.56097,0.782975,1,0.000552641,5.02842,
222.619,67.37,1.66718,0.752419,-1.48773,0.78919,1,-0.000758303,4.22679,
226.903,67.37,1.72576,0.993025,-1.41144,0.800851,1,-0.000951208,4.83708,
231.187,67.37,1.73788,0.937516,-1.46332,0.838873,1,-7.84497e-05,4.87285,
235.47,67.37,1.7097,0.482103,-1.64032,0.826459,1,-0.000984025,4.04689,
239.754,67.37,1.61734,0.0977971,-1.61438,0.828469,1,-0.00181495,4.70235,
244.038,67.37,1.58556,0.50498,-1.50299,0.811598,1,0,4.27348,
4.15383,63.0863,2.24052,-2.23871,-0.0900269,0.83363,1,0.000701351,3.61178,
8.43747,63.0863,2.80445,-2.75194,0.540161,0.811966,1,0.00350295,3.41968,
12.7211,63.0863,4.51417,-4.31268,1.33362,0.807417,1,0.00344485,3.54769,
17.0048,63.0863,5.78354,-5.48553,1.83258,0.759749,1,0.00216075,4.13507,
21.2884,63.0863,5.87666,-5.46384,2.1637,0.732021,1,0.00153308,4.28576,
25.572,63.0863,5.73487,-5.35037,2.06451,0.737448,1,0.00253671,4.49882,
29.8557,63.0863,5.48823,-5.13299,1.94244,0.711626,1,0.0024363,4.64516,
34.1393,63.0863,5.66083,-5.02363,2.60925,0.681108,1,0.00226389,4.10435,
38.423,63.0863,5.16335,-4.71922,2.09503,0.695156,1,0.00282168,4.81811,
42.7066,63.0863,4.38029,-4.11879,1.49078,0.699164,1,0.00298549,4.13547,
46.9902,63.0863,4.38313,-4.311,0.791931,0.735682,1,0.00127793,3.70373,
51.2739,63.0863,3.12637,-3.12547,0.0747681,0.799396,1,0.000756757,4.38632,
55.5575,63.0863,2.52277,-2.51331,-0.218201,0.778123,1,-0.000431903,4.3744,
59.8411,63.0863,2.53874,-2.51014,-0.379944,0.670674,1,-0.000662513,3.66583,
64.1248,63.0863,2.58037,-1.90868,-1.73645,0.707892,1,0.000843692,4.33135,
68.4084,63.0863,2.77677,-1.64101,-2.23999,0.760702,1,0.000817497,4.11442,
72.6921,63.0863,3.06895,-1.63759,-2.59552,0.7169,1,0.000776403,4.23712,
76.9757,63.0863,3.31594,-1.56178,-2.92511,0.624864,1,0.00148335,4.28981,
81.2593,63.0863,3.39983,-1.4829,-3.05939,0.640372,1,0.00265266,4.06932,
85.543,63.0863,3.58762,-2.45416,-2.61688,0.63447,1,0.00172633,4.43,
89.8266,63.0863,3.49853,-2.57657,-2.36664,0.612742,1,0.00175298,4.42562,
94.1103,63.0863,2.45588,-2.24535,-0.994873,0.707624,1,0.00106882,4.92025,
98.3939,63.0863,1.72079,-1.60717,-0.614929,0.714328,1,-0.000229367,5.25559,
102.678,63.0863,0.904982,-0.880868,-0.20752,0.721391,1,0.00104164,4.73524,
106.961,63.0863,0.775634,-0.76621,-0.120544,0.749943,1,0.00201889,4.58709,
111.245,63.0863,0.760157,-0.59015,-0.479126,0.780301,1,0.00202161,5.14019,
115.528,63.0863,0.680678,-0.61585,-0.289917,0.757939,1,0.00202095,5.1733,
119.812,63.0863,0.60832,-0.500078,-0.346375,0.733749,1,0.00173886,4.81655,
124.096,63.0863,0.580577,-0.196634,-0.546265,0.754149,1,0.00100385,4.99709,
128.379,63.0863,0.886293,0.087547,-0.881958,0.804467,1,0.00102286,4.76341,
132.663,63.0863,0.597225,-0.136743,-0.58136,0.858004,1,0.000609132,5.95969,
136.947,63.0863,0.20293,-0.145062,-0.141907,0.917894,1,6.76331e-05,5.38881,
141.23,63.0863,0.355198,0.153257,0.320435,0.904052,1,-7.83659e-05,5.00822,
145.514,63.0863,0.667051,0.156228,0.648499,0.832967,1,-0.000228018,5.26545,
149.798,63.0863,1.07072,0.0745734,1.06812,0.773311,1,-0.000519688,4.9176,
154.081,63.0863,2.07663,0.387772,2.0401,0.726436,1,-0.00063011,4.92342,
158.365,63.0863,1.97108,0.647838,1.86157,0.750734,1,-0.00185259,4.77088,
162.648,63.0863,1.99051,0.579454,1.9043,0.772021,1,-0.00136645,4.36675,
166.932,63.0863,2.41931,1.01907,2.19421,0.768167,1,-0.000573236,4.56194,
171.216,63.0863,2.2504,1.21595,1.89362,0.768498,1,3.56525e-05,5.14284,
175.499,63.0863,1.84385,0.839124,1.64185,0.789986,1,-0.0001211,5.35543,
179.783,63.0863,1.44564,0.881313,1.14594,0.811347,1,-0.00119585,5.48155,
184.067,63.0863,1.47341,1.24636,0.785828,0.80675,1,-0.00110837,4.42694,
188.35,63.0863,1.12043,1.03323,0.43335,0.791547,1,-0.00185851,5.39182,
192.634,63.0863,1.24437,1.24428,0.0152588,0.802036,1,-0.00153089,5.41862,
196.918,63.0863,1.49679,1.47166,-0.273132,0.812253,1,-0.00145225,5.66677,
201.201,63.0863,1.85524,1.79189,-0.480652,0.825681,1,-0.00219197,5.00585,
205.485,63.0863,1.60184,1.54168,-0.434875,0.840047,1,-0.00335569,5.30254,
209.769,63.0863,1.18459,1.0627,-0.523376,0.82585,1,-0.00260243,5.14076,
214.052,63.0863,1.61614,1.30365,-0.9552,0.797231,1,-0.00110169,4.3071,
218.336,63.0863,1.58831,0.914639,-1.29852,0.781741,1,-0.00170916,5.10293,
222.619,63.0863,1.84451,1.07775,-1.49689,0.795578,1,-0.00151275,4.44532,
226.903,63.0863,2.05568,1.4008,-1.50452,0.806034,1,-0.00116955,4.7785,
231.187,63.0863,1.95084,0.970692,-1.6922,0.815326,1,-0.00331327,4.26887,
235.47,63.0863,1.80387,0.904042,-1.56097,0.805533,1,-0.00295317,3.90689,
239.754,63.0863,1.41898,0.875173,-1.11694,0.819622,1,-0.0031398,4.22341,
244.038,63.0863,2.88127,2.60343,-1.23444,0.800443,1,0,4.18098,
4.15383,58.8027,2.60214,-2.53879,-0.570679,0.854627,1,-0.00209944,3.44389,
8.43747,58.8027,4.2597,-4.24705,0.328064,0.83638,1,-0.00238046,3.72769,
12.7211,58.8027,6.00784,-5.78432,1.62354,0.7841,1,-0.00638922,3.94878,
17.0048,58.8027,6.89508,-6.41116,2.53754,0.754755,1,-0.00857821,4.27758,
21.2884,58.8027,6.76408,-6.12064,2.87933,0.756343,1,-0.00650201,4.94527,
25.572,58.8027,7.12879,-6.43748,3.06244,0.731426,1,-0.00687014,4.35324,
29.8557,58.8027,7.14839,-6.17687,3.59802,0.684852,1,-0.00630038,3.98337,
34.1393,58.8027,7.50628,-5.99422,4.51813,0.646896,1,-0.00617213,3.82586,
38.423,58.8027,7.17871,-5.92948,4.04663,0.6709,1,-0.00489267,3.85174,
42.7066,58.8027,6.35417,-5.39694,3.35388,0.640491,1,-0.00295106,4.04082,
46.9902,58.8027,5.27677,-4.86002,2.05536,0.667599,1,-0.00314123,4.09057,
51.2739,58.8027,3.81873,-3.44994,1.63727,0.722997,1,-0.00141579,4.8193,
55.5575,58.8027,2.52632,-2.32802,0.98114,0.729271,1,-0.000365029,4.41797,
59.8411,58.8027,2.32214,-2.22571,0.662231,0.688399,1,6.14528e-05,4.23453,
64.1248,58.8027,2.36761,-2.27087,-0.669861,0.696952,1,0.000777814,4.14995,
68.4084,58.8027,2.22445,-1.9911,-0.991821,0.745068,1,-0.00123065,5.03295,
72.6921,58.8027,2.37909,-1.97015,-1.33362,0.734776,1,-0.00168043,4.26166,
76.9757,58.8027,2.76786,-2.19737,-1.68304,0.657705,1,-0.000541972,4.18221,
81.2593,58.8027,3.24063,-2.61653,-1.91193,0.642251,1,-0.000971983,4.43884,
85.543,58.8027,4.30424,-3.19386,-2.88544,0.69411,1,-0.00178517,4.68657,
89.8266,58.8027,4.41569,-3.32798,-2.90222,0.69765,1,-0.00150458,4.41289,
94.1103,58.8027,2.9801,-2.704,-1.25275,0.682935,1,-0.000380086,4.5819,
98.3939,58.8027,1.84825,-1.50944,-1.06659,0.666602,1,0.00122663,4.41964,
102.678,58.8027,1.33958,-1.32722,-0.18158,0.676379,1,0.00165755,4.0581,
106.961,58.8027,1.67936,-1.63108,0.39978,0.707663,1,0.000398794,4.08501,
111.245,58.8027,1.56848,-1.45676,-0.58136,0.684325,1,-0.000801522,4.44708,
115.528,58.8027,1.5888,-1.48159,-0.57373,0.725509,1,-0.000350674,3.76295,
119.812,58.8027,1.24762,-1.2449,-0.0823975,0.755908,1,-0.000714953,4.52855,
124.096,58.8027,0.628812,-0.626793,-0.050354,0.791223,1,-0.000350642,5.01116,
128.379,58.8027,0.35335,-0.350758,0.0427246,0.831753,1,-0.000363375,4.64929,
132.663,58.8027,0.431658,-0.398963,0.164795,0.873714,1,-0.000338223,5.51682,
136.947,58.8027,0.319985,-0.17398,0.268555,0.911429,1,5.33868e-05,5.63502,
141.23,58.8027,0.52964,0.185988,0.495911,0.861448,1,-6.05464e-05,4.92048,
145.514,58.8027,0.917798,0.253975,0.881958,0.798089,1,6.05496e-05,4.61714,
149.798,58.8027,1.51131,0.298046,1.48163,0.716411,1,-0.000288289,4.71707,
154.081,58.8027,1.76709,0.657246,1.64032,0.702238,1,-0.000224003,5.00211,
158.365,58.8027,2.42242,1.44126,1.94702,0.736496,1,0.000905359,4.8099,
162.648,58.8027,2.47277,1.16624,2.18048,0.76434,1,-0.000434477,4.70773,
166.932,58.8027,2.78476,1.26458,2.48108,0.746071,1,-0.00030995,4.16111,
171.216,58.8027,2.27086,1.20115,1.92719,0.758048,1,-0.000648773,4.28937,
175.499,58.8027,1.83734,0.891167,1.60675,0.790453,1,-0.00176473,4.83178,
179.783,58.8027,1.98138,1.39521,1.40686,0.802806,1,-0.00145579,4.31775,
184.067,58.8027,2.12963,1.72108,1.25427,0.799819,1,-0.00125354,4.56318,
188.35,58.8027,2.11258,1.82977,1.05591,0.766454,1,-0.0010364,3.97462,
192.634,58.8027,1.98081,1.8991,0.563049,0.753686,1,-0.000808233,4.58473,
196.918,58.8027,2.09566,2.09345,0.0961304,0.785555,1,-0.00328294,5.27052,
201.201,58.8027,2.73468,2.7298,-0.163269,0.811678,1,-0.00352088,4.91127,
205.485,58.8027,3.01886,2.97734,-0.498962,0.77696,1,-0.00386853,4.18085,
209.769,58.8027,2.28927,2.17753,-0.706482,0.79697,1,-0.00547293,4.18968,
214.052,58.8027,1.95269,1.77456,-0.814819,0.834679,1,-0.00578297,4.08705,
218.336,58.8027,1.82847,1.64586,-0.796509,0.769535,1,-0.0045978,4.18062,
222.619,58.8027,1.90802,1.72529,-0.814819,0.771867,1,-0.00388465,4.56414,
226.903,58.8027,2.32808,1.90182,-1.34277,0.784286,1,-0.00395654,4.253,
231.187,58.8027,2.95777,2.38996,-1.74255,0.776779,1,-0.00456539,4.42308,
235.47,58.8027,2.55034,2.16822,-1.34277,0.77948,1,-0.00566293,4.09275,
239.754,58.8027,2.37774,2.22586,-0.836182,0.784636,1,-0.00621493,3.94184,
244.038,58.8027,3.88751,3.76046,-0.985718,0.776158,1,0,4.32993,
4.15383,54.5191,2.21754,-1.64304,-1.48926,0.840487,1,-0.00392069,3.7705,
8.43747,54.5191,3.2433,-3.23099,-0.282288,0.817244,1,-0.00485686,3.48188,
12.7211,54.5191,3.15635,-3.05139,0.80719,0.778877,1,-0.00475296,3.36663,
17.0048,54.5191,3.08387,-2.73401,1.4267,0.791668,1,-0.00402816,3.51862,
21.2884,54.5191,4.21211,-3.33753,2.56958,0.764876,1,-0.00564302,3.85809,
25.572,54.5191,4.81278,-3.49272,3.31116,0.730074,1,-0.00564834,3.61534,
29.8557,54.5191,5.34093,-3.47685,4.05426,0.769344,1,-0.00396787,3.48667,
34.1393,54.5191,5.44094,-3.34951,4.28772,0.724031,1,-0.00337085,3.4992,
38.423,54.5191,6.11802,-3.83122,4.7699,0.656511,1,-0.00633332,4.00348,
42.7066,54.5191,5.80641,-4.13115,4.0802,0.652481,1,-0.00908063,4.06222,
46.9902,54.5191,4.33107,-3.50985,2.53754,0.671299,1,-0.00739306,3.84402,
51.2739,54.5191,3.20866,-2.84211,1.48926,0.719667,1,-0.0047595,3.65033,
55.5575,54.5191,2.65953,-2.17181,1.53503,0.712374,1,-0.00257855,3.39919,
59.8411,54.5191,2.8777,-2.25213,1.79138,0.693711,1,-0.00196968,4.46943,
64.1248,54.5191,2.67927,-2.6041,0.630188,0.684603,1,-0.00329685,3.81557,
68.4084,54.5191,1.5298,-1.46394,-0.444031,0.714126,1,-0.00183891,5.11459,
72.6921,54.5191,1.42124,-1.25019,-0.675964,0.739622,1,-0.00132553,5.10935,
76.9757,54.5191,2.0745,-1.96545,-0.663757,0.714508,1,-0.00263562,5.42441,
81.2593,54.5191,2.67037,-2.20098,-1.51215,0.687409,1,-0.00301692,4.53633,
85.543,54.5191,3.32926,-2.42921,-2.27661,0.687397,1,-0.00305452,4.83494,
89.8266,54.5191,3.40257,-2.68229,-2.09351,0.694346,1,-0.00247128,4.17659,
94.1103,54.5191,3.4983,-2.5407,-2.40479,0.67347,1,-0.00124527,4.0293,
98.3939,54.5191,3.36703,-2.03497,-2.6825,0.65031,1,-0.000126455,4.46281,
102.678,54.5191,2.34408,-2.03713,-1.15967,0.665411,1,-0.000494861,4.28494,
106.961,54.5191,1.82205,-1.8017,0.271606,0.694545,1,-0.00151857,4.4097,
111.245,54.5191,1.11341,-1.11323,0.0198364,0.729342,1,-0.00121351,4.8075,
115.528,54.5191,1.36701,-1.33145,-0.309753,0.786983,1,-0.000939533,4.59027,
119.812,54.5191,0.938904,-0.938456,-0.0289917,0.829201,1,-0.000971407,5.85751,
124.096,54.5191,0.482115,-0.477201,-0.0686646,0.854897,1,-0.000658556,5.85351,
128.379,54.5191,0.198666,-0.196065,0.0320435,0.870286,1,-0.000213755,5.15407,
132.663,54.5191,0.347492,-0.253158,0.238037,0.890898,1,-0.000381095,5.55992,
136.947,54.5191,0.330905,-0.197501,0.265503,0.897535,1,-0.000259786,5.88529,
141.23,54.5191,0.368904,0.211687,0.302124,0.841948,1,0.000413189,5.16415,
145.514,54.5191,0.604159,0.226741,0.559998,0.7758,1,0.000790429,4.80722,
149.798,54.5191,0.781051,0.421345,0.657654,0.72679,1,0.000544579,5.06054,
154.081,54.5191,1.02427,0.753063,0.694275,0.749944,1,0.000505464,4.38299,
158.365,54.5191,1.51957,1.05458,1.09406,0.754768,1,-0.000323926,5.09199,
162.648,54.5191,2.6949,1.35143,2.33154,0.736855,1,-0.00156716,4.98354,
166.932,54.5191,3.10387,1.39842,2.771,0.695317,1,-0.0030094,4.4969,
171.216,54.5191,2.54542,1.4783,2.07214,0.751456,1,-0.00297317,4.45102,
175.499,54.5191,2.38036,1.64745,1.71814,0.786594,1,-0.00243437,5.21558,
179.783,54.5191,2.42061,2.01809,1.33667,0.76066,1,-0.00244223,4.51323,
184.067,54.5191,2.74589,2.25904,1.56097,0.742626,1,-0.00239721,4.40993,
188.35,54.5191,2.78653,2.2734,1.61133,0.757058,1,-0.00126463,4.1348,
192.634,54.5191,2.5668,2.24542,1.24359,0.756482,1,-0.00130347,4.9011,
196.918,54.5191,3.67937,3.50134,1.13068,0.77409,1,-0.00203046,5.30397,
201.201,54.5191,4.37729,4.23915,1.091,0.796316,1,-0.0029823,4.71492,
205.485,54.5191,4.64996,4.63113,0.418091,0.724705,1,-0.00172094,3.86712,
209.769,54.5191,4.51951,4.51942,0.0289917,0.714078,1,-0.00189266,3.96674,
214.052,54.5191,4.25808,4.25168,-0.233459,0.713364,1,-0.00408464,4.34858,
218.336,54.5191,3.66189,3.61666,-0.57373,0.71027,1,-0.0105526,4.22029,
222.619,54.5191,3.45983,3.39101,-0.686646,0.730869,1,-0.011051,4.57327,
226.903,54.5191,3.82425,3.59814,-1.29547,0.743478,1,-0.00805396,4.20593,
231.187,54.5191,4.54531,4.34432,-1.33667,0.748166,1,-0.00571378,3.39005,
235.47,54.5191,4.67712,4.59409,-0.87738,0.786235,1,-0.0068948,4.58114,
239.754,54.5191,4.96563,4.89857,-0.813293,0.771335,1,-0.00607313,4.28419,
244.038,54.5191,4.46015,4.4084,-0.67749,0.762377,1,0,3.80416,
4.15383,50.2354,2.39735,0.0302552,-2.39716,0.842128,1,-0.00101164,3.90076,
8.43747,50.2354,1.51033,-1.14955,-0.979614,0.837188,1,-0.00352758,3.18873,
12.7211,50.2354,1.09436,-1.01385,0.411987,0.844929,1,-0.00301196,3.60107,
17.0048,50.2354,1.43117,-1.0108,1.01318,0.86128,1,-0.00276094,3.28544,
21.2884,50.2354,2.01569,-0.921125,1.79291,0.795083,1,-0.00116077,4.1581,
25.572,50.2354,2.98287,-1.073,2.7832,0.781457,1,-0.00045893,2.56885,
29.8557,50.2354,3.98542,-1.77664,3.5675,0.811583,1,-0.00296591,3.2829,
34.1393,50.2354,4.32378,-1.90742,3.88031,0.746746,1,-0.00447555,3.7921,
38.423,50.2354,3.47958,-1.12009,3.29437,0.714676,1,-0.00348366,3.976,
42.7066,50.2354,2.99391,-0.235629,2.98462,0.754647,1,-0.00313718,4.82834,
46.9902,50.2354,3.05072,-0.338155,3.03192,0.741286,1,-0.0029419,4.02975,
51.2739,50.2354,2.1446,-0.800129,1.98975,0.766268,1,-0.00340393,4.70335,
55.5575,50.2354,2.09842,-1.06742,1.80664,0.750064,1,-0.00406937,3.45266,
59.8411,50.2354,3.21393,-1.40924,2.88849,0.674637,1,-0.00499947,4.31401,
64.1248,50.2354,3.37881,-1.1878,3.16315,0.668462,1,-0.00405238,3.82189,
68.4084,50.2354,1.91621,-0.676261,1.79291,0.672,1,-0.00208743,4.81719,
72.6921,50.2354,0.895208,-0.683342,0.578308,0.719761,1,-0.00250862,5.26444,
76.9757,50.2354,0.843081,-0.837045,-0.100708,0.771738,1,-0.00286798,5.44215,
81.2593,50.2354,1.19517,-0.909712,-0.775146,0.751199,1,-0.0023575,4.17996,
85.543,50.2354,1.6131,-1.12128,-1.15967,0.690159,1,-0.00264975,4.55446,
89.8266,50.2354,2.02487,-1.62356,-1.21002,0.684058,1,-0.0027524,4.66174,
94.1103,50.2354,2.88135,-2.00682,-2.06757,0.700081,1,-0.00217097,4.19221,
98.3939,50.2354,2.98099,-1.98073,-2.22778,0.686125,1,-0.00142611,3.80045,
102.678,50.2354,2.23817,-1.82514,-1.29547,0.706975,1,-0.00187072,4.6827,
106.961,50.2354,1.21289,-1.15084,-0.382996,0.756733,1,-0.000307722,4.84997,
111.245,50.2354,0.599856,-0.593517,-0.0869751,0.770896,1,0.000402833,5.00046,
115.528,50.2354,0.944124,-0.928528,-0.170898,0.815155,1,-5.3381e-06,6.12171,
119.812,50.2354,0.6831,-0.521692,-0.440979,0.859877,1,-5.69502e-05,5.93539,
124.096,50.2354,0.48626,-0.194752,-0.445557,0.871829,1,-0.000299154,6.40013,
128.379,50.2354,0.255662,-0.10421,-0.233459,0.856688,1,0.000128232,5.06446,
132.663,50.2354,0.201039,-0.0894287,-0.180054,0.884762,1,-7.83656e-05,5.70237,
136.947,50.2354,0.134632,-0.0857891,-0.10376,0.868477,1,-3.205e-05,5.44284,
141.23,50.2354,0.170017,0.0352565,0.166321,0.847713,1,0.000263686,5.7818,
145.514,50.2354,0.221066,-0.111761,0.190735,0.86343,1,-0.000875667,5.20521,
149.798,50.2354,0.29954,0.187671,0.233459,0.838005,1,-0.000662012,5.30331,
154.081,50.2354,0.683751,0.537463,0.422668,0.799198,1,-0.00028809,4.16614,
158.365,50.2354,1.28632,1.19253,0.482178,0.760271,1,-0.000615053,4.79311,
162.648,50.2354,2.61087,2.02383,1.64948,0.70909,1,-0.000288084,4.54337,
166.932,50.2354,3.76718,2.68761,2.63977,0.678051,1,-0.00103641,4.20858,
171.216,50.2354,3.58531,2.75332,2.29645,0.715088,1,-0.00321703,4.57722,
175.499,50.2354,3.35767,2.69103,2.00806,0.731485,1,-0.00283652,4.86271,
179.783,50.2354,3.47362,3.06519,1.63422,0.709808,1,-0.00174098,4.12464,
184.067,50.2354,3.71281,3.28494,1.73035,0.720933,1,9.27166e-05,4.65876,
188.35,50.2354,3.37584,2.81517,1.8631,0.75482,1,-0.000427462,4.4706,
192.634,50.2354,3.41134,2.80537,1.94092,0.750628,1,-0.00201235,4.31693,
196.918,50.2354,4.81151,4.37245,2.00806,0.750213,1,-0.000820655,3.72325,
201.201,50.2354,5.86038,5.51719,1.97601,0.76658,1,-0.000231618,4.14025,
205.485,50.2354,5.60162,5.3676,1.60217,0.714287,1,-0.00233339,3.70715,
209.769,50.2354,5.36443,5.32977,0.608826,0.732756,1,-0.00183163,4.43388,
214.052,50.2354,5.99893,5.9989,0.0183105,0.719861,1,-0.00312618,3.5832,
218.336,50.2354,8.32696,8.134,-1.78223,0.765242,1,-0.00240802,3.7787,
222.619,50.2354,8.34826,8.12637,-1.91193,0.770376,1,-0.00274613,3.46621,
226.903,50.2354,7.4094,7.05392,-2.26746,0.71508,1,-0.00339318,3.57125,
231.187,50.2354,6.99137,6.79326,-1.65253,0.742742,1,-0.00358781,3.30574,
235.47,50.2354,7.70183,7.55009,-1.5213,0.796577,1,-0.00169577,4.55267,
239.754,50.2354,7.63986,7.49602,-1.47552,0.770593,1,-0.000822417,3.95314,
244.038,50.2354,5.89627,5.86491,-0.6073,0.745512,1,0,4.38549,
4.15383,45.9518,2.55231,0.462395,-2.51007,0.870691,1,0.000188502,3.14844,
8.43747,45.9518,0.792479,0.362023,-0.704956,0.88022,1,-0.000793396,3.51671,
12.7211,45.9518,0.277353,0.276407,-0.0228882,0.884771,1,-0.00100654,3.91254,
17.0048,45.9518,0.770189,0.172024,0.750732,0.879729,1,-0.000548883,4.89962,
21.2884,45.9518,2.2363,-0.423994,2.19574,0.798808,1,-0.000566975,4.22939,
25.572,45.9518,3.34866,-0.876881,3.23181,0.767248,1,-0.0011638,2.72499,
29.8557,45.9518,3.20949,-0.506639,3.16925,0.767146,1,-0.0020862,3.3008,
34.1393,45.9518,2.18052,0.0132707,2.18048,0.829863,1,-0.00183294,4.10931,
38.423,45.9518,1.77059,0.375343,1.73035,0.846016,1,-0.000953016,4.08282,
42.7066,45.9518,2.2881,1.10795,2.00195,0.791079,1,0.000421403,5.17168,
46.9902,45.9518,2.15385,0.920977,1.94702,0.759459,1,-0.000764543,4.20405,
51.2739,45.9518,1.84811,0.657246,1.72729,0.735297,1,-0.00330727,5.0986,
55.5575,45.9518,2.07206,0.674429,1.95923,0.689756,1,-0.00464521,3.77054,
59.8411,45.9518,3.25602,0.733602,3.1723,0.683875,1,-0.00592626,4.31403,
64.1248,45.9518,3.57653,0.550338,3.53394,0.695682,1,-0.00689435,4.42354,
68.4084,45.9518,2.57428,0.218372,2.565,0.667702,1,-0.00867359,4.36688,
72.6921,45.9518,1.48509,0.390594,1.4328,0.666645,1,-0.00682488,4.40286,
76.9757,45.9518,0.709907,0.391733,0.592041,0.711983,1,-0.00331679,4.17805,
81.2593,45.9518,0.15645,0.0997283,0.120544,0.781003,1,-0.000543333,4.70824,
85.543,45.9518,0.127266,0.0125279,-0.126648,0.803126,1,-0.000962798,5.85358,
89.8266,45.9518,0.64204,-0.445485,-0.462341,0.770707,1,-0.00187643,4.95208,
94.1103,45.9518,1.35381,-1.07651,-0.820923,0.743469,1,-0.00136166,4.67656,
98.3939,45.9518,1.67599,-1.36968,-0.965881,0.726869,1,-0.00142013,4.48676,
102.678,45.9518,1.25229,-1.02231,-0.723267,0.78214,1,-0.00114343,5.10477,
106.961,45.9518,1.19709,-1.01872,-0.628662,0.787508,1,-0.00142044,4.75539,
111.245,45.9518,1.17877,-0.766309,-0.895691,0.764673,1,-0.000873043,4.67627,
115.528,45.9518,1.07504,-0.925904,-0.546265,0.800562,1,-0.000741957,5.17392,
119.812,45.9518,0.812621,-0.497676,-0.642395,0.828689,1,-0.000544455,5.70641,
124.096,45.9518,0.650384,-0.0665268,-0.646973,0.850308,1,-0.000131826,5.67296,
128.379,45.9518,0.434116,-0.157961,-0.404358,0.819165,1,-0.000156695,5.21238,
132.663,45.9518,0.549161,-0.0563262,-0.546265,0.83153,1,0.000274292,5.43351,
136.947,45.9518,0.319265,-0.0709586,-0.311279,0.863558,1,0.000366903,5.76613,
141.23,45.9518,0.0978454,-0.0776683,0.0595093,0.858419,1,0.000124574,5.17669,
145.514,45.9518,0.268396,0.263334,0.0518799,0.887957,1,6.40869e-05,5.77844,
149.798,45.9518,0.558169,0.472249,0.297546,0.874851,1,-0.000687184,4.68514,
154.081,45.9518,0.67963,0.661208,-0.157166,0.815322,1,-0.00110576,4.41798,
158.365,45.9518,1.46496,1.45651,-0.157166,0.756653,1,-0.000412541,4.85285,
162.648,45.9518,2.25481,2.14673,0.689697,0.72892,1,-0.000561523,4.96567,
166.932,45.9518,3.69274,3.13109,1.9577,0.709467,1,-0.000629026,4.6898,
171.216,45.9518,4.91609,4.1306,2.66571,0.691005,1,-0.00227024,4.10275,
175.499,45.9518,4.67715,3.90807,2.56958,0.686071,1,-0.00280757,4.48182,
179.783,45.9518,4.36142,3.81181,2.11945,0.69771,1,-0.000706231,4.36831,
184.067,45.9518,3.65364,3.24528,1.67847,0.732471,1,0.000452649,4.73566,
188.35,45.9518,3.41045,2.99839,1.62506,0.725155,1,-0.000597496,4.34226,
192.634,45.9518,4.34279,3.67158,2.31934,0.688944,1,-0.00042285,3.75902,
196.918,45.9518,5.22517,4.72501,2.23083,0.740766,1,0.000280822,4.35559,
201.201,45.9518,5.92728,5.61717,1.89209,0.776788,1,0.00101342,4.54734,
205.485,45.9518,6.63472,6.36731,1.86462,0.712147,1,-0.000570273,3.18749,
209.769,45.9518,6.17066,6.11601,0.819397,0.696413,1,-0.00306885,3.2687,
214.052,45.9518,7.46326,7.3437,-1.33057,0.747917,1,-0.00115633,3.61027,
218.336,45.9518,9.25645,9.16599,-1.29089,0.807891,1,0.00086176,4.37048,
222.619,45.9518,9.38869,9.29994,-1.28784,0.821142,1,-0.000542445,4.12915,
226.903,45.9518,8.63296,8.50751,-1.46637,0.776444,1,-0.000587987,3.54474,
231.187,45.9518,8.49625,8.33217,-1.66168,0.752413,1,-0.000103315,3.24425,
235.47,45.9518,8.51302,8.27686,-1.99127,0.76889,1,0.00137992,3.46515,
