TITLE = "1.csv"
X(mm),Y(mm),Velocity |V|(mm/s),Velocity U(mm/s),Velocity V(mm/s),Correlation Value,Flag,Rotation Tensor(rad),Peak Ratio,
I=57, J=31, K=1,
4.15383,135.908,14.4236,14.413,-0.552368,0.807392,1,-4.11265e-05,4.16106,
8.43747,135.908,13.8894,13.8836,-0.401306,0.78958,1,1.89533e-05,3.47295,
12.7211,135.908,13.2153,13.2153,0.0320435,0.791644,1,0.000345954,2.94642,
17.0048,135.908,12.6844,12.684,-0.102234,0.771247,1,-0.000955289,2.31312,
21.2884,135.908,13.3956,13.3946,-0.167847,0.775042,1,0.00150914,3.47012,
25.572,135.908,13.4832,13.4827,-0.114441,0.854104,1,0.00118539,4.59424,
29.8557,135.908,13.6088,13.6078,-0.169373,0.85422,1,0.00103446,4.78606,
34.1393,135.908,13.9335,13.9307,-0.280762,0.848167,1,0.00144448,3.39656,
38.423,135.908,14.1894,14.182,-0.456238,0.844537,1,0.0011172,4.4151,
42.7066,135.908,13.6616,13.6564,-0.376892,0.825328,1,0.00095347,4.01948,
46.9902,135.908,12.9882,12.9848,-0.299072,0.839306,1,-0.000237734,3.0138,
51.2739,135.908,13.0528,13.0524,-0.105286,0.87145,1,-2.04511e-05,3.29427,
55.5575,135.908,13.7056,13.7035,-0.236511,0.888733,1,0.00131167,4.81891,
59.8411,135.908,14.312,14.3105,-0.212097,0.888514,1,0.00309441,3.47521,
64.1248,135.908,14.951,14.9501,-0.158691,0.898554,1,0.000952462,3.36119,
68.4084,135.908,15.1332,15.1313,-0.239563,0.895495,1,-0.000751936,2.64906,
72.6921,135.908,13.9297,13.9291,-0.128174,0.848609,1,0.000101516,4.51922,
76.9757,135.908,13.952,13.946,-0.40741,0.861508,1,0.00144811,4.59616,
81.2593,135.908,13.3904,13.3849,-0.384521,0.902434,1,0.000992547,4.22705,
85.543,135.908,13.1848,13.1696,-0.631714,0.854735,1,-0.000404047,4.11932,
89.8266,135.908,13.4434,13.4384,-0.366211,0.81255,1,-0.00010136,3.63808,
94.1103,135.908,14.1208,14.1145,-0.421143,0.843235,1,0.00125563,4.52216,
98.3939,135.908,13.5151,13.5107,-0.3479,0.914708,1,0.000424883,3.53647,
102.678,135.908,12.5136,12.5115,-0.227356,0.917774,1,-0.00118424,3.32134,
106.961,135.908,12.5733,12.5694,-0.312805,0.810368,1,-0.000862493,3.90371,
111.245,135.908,13.225,13.2247,-0.0747681,0.851047,1,-0.00078369,3.42672,
115.528,135.908,12.2672,12.2374,0.854492,0.905152,1,-0.00196645,4.43721,
119.812,135.908,12.5948,12.5892,0.376892,0.912091,1,-0.000854439,3.69405,
124.096,135.908,12.8247,12.8242,-0.115967,0.8968,1,-0.000524345,3.70739,
128.379,135.908,12.2409,12.2408,-0.0457764,0.860968,1,-0.00252875,3.53612,
132.663,135.908,12.2999,12.2999,-0.0213623,0.902692,1,-0.0015014,3.07237,
136.947,135.908,12.8174,12.8173,0.0305176,0.90843,1,-0.000120965,4.79949,
141.23,135.908,13.3398,13.3389,0.154114,0.891013,1,0.000463209,4.921,
145.514,135.908,13.2181,13.2159,0.244141,0.872259,1,0.000473981,4.42158,
149.798,135.908,13.0211,13.0175,0.306702,0.856348,1,0.000694239,3.59083,
154.081,135.908,13.253,13.2472,0.390625,0.864121,1,0.000545511,4.51018,
158.365,135.908,12.8607,12.8501,0.521851,0.899607,1,-0.000972367,4.85099,
162.648,135.908,12.8952,12.8898,0.372314,0.868537,1,-7.46473e-05,4.2069,
166.932,135.908,13.7921,13.791,0.17395,0.919962,1,0.00209538,3.16249,
171.216,135.908,12.8874,12.8874,0.0137329,0.926174,1,0.000698446,4.02802,
175.499,135.908,12.7211,12.7208,-0.0839233,0.881622,1,0.00054761,5.33872,
179.783,135.908,13.4686,13.4686,-0.00305176,0.8693,1,0.0017195,4.52575,
184.067,135.908,12.8325,12.8302,-0.244141,0.904855,1,0.000245908,4.33198,
188.35,135.908,12.6264,12.6178,-0.466919,0.884639,1,1.78244e-05,3.13948,
192.634,135.908,12.2909,12.2871,-0.305176,0.81702,1,-0.000149689,2.87306,
196.918,135.908,12.0789,12.0558,-0.746155,0.836435,1,-0.00111868,4.30747,
201.201,135.908,12.0504,11.9866,-1.23901,0.811324,1,-0.00127608,3.76841,
205.485,135.908,12.9255,12.9019,-0.779724,0.843749,1,-5.70335e-05,3.24246,
209.769,135.908,12.6181,12.6038,-0.601196,0.874083,1,0.000405861,2.61272,
214.052,135.908,12.8395,12.8354,-0.326538,0.856531,1,0.000281075,4.40268,
218.336,135.908,13.3432,13.3419,-0.189209,0.845768,1,-0.00159298,3.2644,
222.619,135.908,13.1498,13.1496,0.0717163,0.805518,1,-0.00298203,3.58542,
226.903,135.908,13.0721,13.0708,0.183105,0.83577,1,0.000595132,4.28962,
231.187,135.908,12.8863,12.885,0.187683,0.816566,1,-0.000252943,3.40037,
235.47,135.908,12.8289,12.8289,-0.0244141,0.829954,1,-0.000373453,3.3032,
239.754,135.908,13.4823,13.4823,-0.0366211,0.882052,1,0.00122177,3.57524,
244.038,135.908,13.4929,13.4928,0.0473022,0.946721,1,0,2.09013,
4.15383,131.625,14.4437,14.4305,-0.616455,0.826181,1,0.000768963,4.84463,
8.43747,131.625,13.8845,13.8755,-0.500488,0.822445,1,2.83276e-05,3.74079,
12.7211,131.625,13.0712,13.0673,-0.320435,0.802374,1,-0.000800755,3.00074,
17.0048,131.625,13.0971,13.094,-0.285339,0.792872,1,0.00109044,2.38676,
21.2884,131.625,12.7486,12.7479,-0.134277,0.765233,1,-0.0026884,2.87357,
25.572,131.625,12.975,12.9748,-0.0579834,0.861537,1,8.01119e-05,4.93255,
29.8557,131.625,13.1657,13.1642,-0.193787,0.893259,1,0.0015294,5.18989,
34.1393,131.625,13.314,13.3119,-0.234985,0.871667,1,0.000687747,4.723,
38.423,131.625,13.7082,13.7038,-0.346375,0.839438,1,-5.61628e-05,4.26383,
42.7066,131.625,13.254,13.2488,-0.372314,0.824741,1,-0.00166324,4.11394,
46.9902,131.625,13.0928,13.0866,-0.404358,0.847195,1,-0.00140444,2.8059,
51.2739,131.625,13.0622,13.0612,-0.160217,0.871635,1,-6.05445e-05,3.76353,
55.5575,131.625,13.1413,13.1408,-0.123596,0.893891,1,0.000132737,4.96487,
59.8411,131.625,12.9866,12.9828,-0.314331,0.866818,1,-0.000102926,4.84882,
64.1248,131.625,14.5487,14.5419,-0.445557,0.870569,1,0.0021736,2.95889,
68.4084,131.625,15.462,15.4529,-0.52948,0.884877,1,0.00166425,2.77869,
72.6921,131.625,13.8954,13.8852,-0.532532,0.844588,1,-0.000112353,4.3345,
76.9757,131.625,13.3304,13.3261,-0.338745,0.855494,1,-0.00111233,4.75636,
81.2593,131.625,12.9642,12.9601,-0.325012,0.863875,1,-0.00203748,5.14103,
85.543,131.625,13.3637,13.343,-0.743103,0.914174,1,0.000190511,3.94722,
89.8266,131.625,13.5007,13.4818,-0.714111,0.89532,1,0.000893889,3.97305,
94.1103,131.625,13.5939,13.5769,-0.679016,0.87317,1,0.000928465,4.4523,
98.3939,131.625,13.3456,13.3294,-0.656128,0.910852,1,-0.00168431,3.87748,
102.678,131.625,13.0242,13.0186,-0.382996,0.880377,1,-0.00127369,4.11958,
106.961,131.625,12.9475,12.9398,-0.447083,0.831212,1,0.000579783,3.73607,
111.245,131.625,13.5655,13.5596,-0.39978,0.835623,1,0.00160474,5.00285,
115.528,131.625,13.0807,13.0804,-0.0915527,0.891788,1,0.00044183,3.34202,
119.812,131.625,12.9556,12.9555,-0.038147,0.923683,1,0.000705143,5.51438,
124.096,131.625,13.0491,13.0484,-0.140381,0.906648,1,0.00183152,4.58287,
128.379,131.625,13.3237,13.3236,-0.0488281,0.895179,1,0.00112662,3.66057,
132.663,131.625,12.9461,12.9436,0.250244,0.920879,1,0.000787362,3.1657,
136.947,131.625,12.8735,12.87,0.300598,0.91504,1,0.00158057,4.15311,
141.23,131.625,13.1426,13.1413,0.189209,0.893934,1,0.00177802,5.13983,
145.514,131.625,13.0128,13.0124,0.108337,0.909885,1,0.00162543,5.01527,
149.798,131.625,12.7224,12.7199,0.254822,0.840162,1,0.00174779,4.46408,
154.081,131.625,13.0211,13.014,0.428772,0.899284,1,0.000733362,3.889,
158.365,131.625,13.2721,13.2667,0.378418,0.934681,1,0.000178249,4.00038,
162.648,131.625,12.921,12.9209,0.0640869,0.846803,1,0.000634093,3.13137,
166.932,131.625,12.8954,12.8954,0.00610352,0.876565,1,0.00201403,3.56582,
171.216,131.625,12.5884,12.588,0.108337,0.883481,1,0.00152851,3.83567,
175.499,131.625,12.4869,12.4869,0,0.891604,1,-2.84804e-05,4.64039,
179.783,131.625,12.7343,12.7342,-0.0518799,0.906643,1,0.00103659,5.00404,
184.067,131.625,12.7267,12.7241,-0.257874,0.910705,1,0.000865822,4.69151,
188.35,131.625,12.6172,12.6098,-0.430298,0.889559,1,0.000270884,4.55321,
192.634,131.625,12.3542,12.3504,-0.306702,0.836189,1,-7.83325e-05,3.49105,
196.918,131.625,12.5412,12.5351,-0.393677,0.849365,1,0,3.97351,
201.201,131.625,12.5456,12.5352,-0.509644,0.846134,1,-0.00034165,4.89692,
205.485,131.625,12.9352,12.925,-0.514221,0.842361,1,-0.000460044,3.89934,
209.769,131.625,12.4366,12.4294,-0.421143,0.857588,1,0.00111776,4.34479,
214.052,131.625,12.7178,12.7153,-0.25177,0.88165,1,0.00166198,4.03452,
218.336,131.625,14.0358,14.025,-0.549316,0.835552,1,-5.69401e-05,3.04533,
222.619,131.625,14.4383,14.4272,-0.564575,0.795153,1,0.00041834,2.71337,
226.903,131.625,12.8172,12.8155,-0.20752,0.859928,1,-0.000124622,4.43023,
231.187,131.625,12.9938,12.9936,0.0793457,0.864874,1,0.00138567,4.81356,
235.47,131.625,12.9916,12.9895,0.231934,0.863488,1,0.00276438,4.34304,
239.754,131.625,12.9598,12.9596,-0.0732422,0.863919,1,0.0013902,4.16577,
244.038,131.625,12.6553,12.655,-0.0900269,0.868412,1,0,4.08637,
4.15383,127.341,14.1217,14.1016,-0.752258,0.840411,1,0.00165162,3.82427,
8.43747,127.341,13.8695,13.8634,-0.413513,0.875778,1,0.000362606,4.04553,
12.7211,127.341,13.4238,13.4103,-0.602722,0.897939,1,-6.51276e-05,3.56133,
17.0048,127.341,12.6373,12.6273,-0.50354,0.839268,1,0.000482568,3.38805,
21.2884,127.341,13.9018,13.9001,-0.216675,0.795093,1,0.000648421,3.29507,
25.572,127.341,12.942,12.9404,-0.204468,0.801454,1,0.000631129,3.12088,
29.8557,127.341,12.509,12.509,-0.0244141,0.862306,1,-5.78157e-06,4.29139,
34.1393,127.341,13.0208,13.017,-0.315857,0.861005,1,-0.000303167,4.63852,
38.423,127.341,13.7333,13.7278,-0.389099,0.846987,1,0.000158428,4.47916,
42.7066,127.341,13.9653,13.961,-0.344849,0.856225,1,-0.000477627,4.34598,
46.9902,127.341,13.6927,13.6882,-0.350952,0.861955,1,0.000188165,3.02634,
51.2739,127.341,13.0916,13.0869,-0.349426,0.813822,1,-0.000258255,3.34391,
55.5575,127.341,13.0863,13.0841,-0.241089,0.850043,1,-0.00166818,4.67215,
59.8411,127.341,13.0285,13.027,-0.193787,0.873174,1,-0.00159722,4.07268,
64.1248,127.341,13.6095,13.6088,-0.143433,0.836032,1,0.000291322,4.53789,
68.4084,127.341,14.7467,14.7422,-0.363159,0.873965,1,0.00311916,4.98752,
72.6921,127.341,13.942,13.9332,-0.494385,0.873044,1,0.000965627,4.09967,
76.9757,127.341,13.8344,13.8021,-0.944519,0.865184,1,-0.00013535,4.38541,
81.2593,127.341,13.8681,13.8335,-0.979614,0.871719,1,0.000121274,5.37011,
85.543,127.341,13.3064,13.2614,-1.09406,0.918619,1,0.000304676,4.1261,
89.8266,127.341,13.1372,13.0991,-0.999451,0.90228,1,0.000329433,4.45164,
94.1103,127.341,13.2039,13.1799,-0.796509,0.841121,1,0.000421254,4.07914,
98.3939,127.341,14.0684,14.0503,-0.714111,0.868159,1,0.00111264,4.19938,
102.678,127.341,13.5669,13.5641,-0.273132,0.900668,1,0.000687107,3.89618,
106.961,127.341,12.6951,12.6909,-0.328064,0.853646,1,6.23104e-05,4.3974,
111.245,127.341,12.8813,12.8728,-0.466919,0.874213,1,0.00111667,3.51285,
115.528,127.341,12.8942,12.8916,-0.256348,0.907896,1,0.00102646,3.96633,
119.812,127.341,12.6533,12.6531,-0.0823975,0.902534,1,0.000390406,4.18712,
124.096,127.341,12.2644,12.2636,-0.140381,0.872198,1,0.000802173,4.2771,
128.379,127.341,12.8412,12.8411,0.050354,0.890489,1,0.00212418,2.79704,
132.663,127.341,12.6073,12.6073,0.0289917,0.913118,1,0.00110532,3.6719,
136.947,127.341,12.1921,12.1918,-0.0808716,0.920921,1,0.000202951,3.8676,
141.23,127.341,12.3793,12.3791,0.0701904,0.912168,1,0.000630585,4.34291,
145.514,127.341,12.3179,12.3168,0.163269,0.911087,1,0.000912638,5.18304,
149.798,127.341,11.9721,11.9706,0.193787,0.880325,1,-0.000629422,4.96387,
154.081,127.341,12.7061,12.7003,0.386047,0.919683,1,-0.000284643,2.73055,
158.365,127.341,13.1929,13.19,0.273132,0.937266,1,0.0020401,5.25845,
162.648,127.341,12.6506,12.6499,0.134277,0.854801,1,0.000353157,3.81667,
166.932,127.341,12.0331,12.033,-0.0473022,0.81468,1,-0.00125772,4.3215,
171.216,127.341,11.9338,11.9337,-0.0640869,0.84143,1,-9.60504e-05,3.95635,
175.499,127.341,12.4993,12.4982,-0.163269,0.899011,1,0.000702078,4.73042,
179.783,127.341,12.2894,12.2889,-0.109863,0.90022,1,-0.000288488,4.57101,
184.067,127.341,12.3541,12.3529,-0.166321,0.902944,1,-0.000437996,4.18393,
188.35,127.341,12.4957,12.4945,-0.175476,0.937699,1,-0.000206655,4.69691,
192.634,127.341,12.3838,12.3837,0.0396729,0.872071,1,-0.000185164,3.44104,
196.918,127.341,12.5352,12.5352,-0.0335693,0.811781,1,0.000623156,4.67311,
201.201,127.341,12.6833,12.6809,-0.247192,0.832219,1,0.00043413,4.65365,
205.485,127.341,13.1232,13.1231,-0.0564575,0.830198,1,-6.0722e-05,3.69579,
209.769,127.341,11.9509,11.9506,-0.0793457,0.862768,1,-0.0010222,4.54293,
214.052,127.341,12.0042,12.0008,-0.286865,0.865376,1,-0.000627494,3.50465,
218.336,127.341,14.0701,14.0489,-0.772095,0.836692,1,0.00208286,4.54781,
222.619,127.341,14.2673,14.2487,-0.727844,0.818587,1,0.00359147,2.99313,
226.903,127.341,12.8767,12.8686,-0.457764,0.831205,1,0.000431489,3.40829,
231.187,127.341,12.4077,12.399,-0.463867,0.8535,1,0.000549326,4.28017,
235.47,127.341,11.8072,11.8053,-0.212097,0.841369,1,0.00136607,4.43389,
239.754,127.341,12.3644,12.3644,-0.012207,0.878844,1,0.00238925,4.24675,
244.038,127.341,12.5334,12.5292,-0.323486,0.890377,1,0,3.97659,
4.15383,123.057,13.4072,13.3945,-0.582886,0.843578,1,0.000558508,3.88596,
8.43747,123.057,13.7128,13.7082,-0.35553,0.859236,1,0.0015046,3.83353,
12.7211,123.057,13.4524,13.4382,-0.617981,0.883936,1,0.00134232,3.72509,
17.0048,123.057,12.4272,12.4199,-0.42572,0.845206,1,-0.00114201,3.32216,
21.2884,123.057,13.6252,13.6231,-0.242615,0.803076,1,0.00253964,3.6922,
25.572,123.057,12.6726,12.6704,-0.238037,0.801515,1,0.000866359,3.99691,
29.8557,123.057,12.5116,12.5115,0.0457764,0.826018,1,5.02403e-05,3.19986,
34.1393,123.057,13.1486,13.1469,-0.215149,0.830317,1,0.000502546,3.77983,
38.423,123.057,13.6613,13.6601,-0.186157,0.837592,1,0.00319588,3.62717,
42.7066,123.057,14.1654,14.1654,-0.00305176,0.80737,1,0.00362648,3.6627,
46.9902,123.057,13.6077,13.6076,-0.0427246,0.820352,1,0.000274545,3.49978,
51.2739,123.057,13.2053,13.1979,-0.442505,0.820023,1,-0.000134281,3.23303,
55.5575,123.057,13.8036,13.7984,-0.379944,0.846972,1,0.00026454,3.99885,
59.8411,123.057,13.7166,13.7121,-0.3479,0.88321,1,0.000108702,3.67088,
64.1248,123.057,13.5085,13.4834,-0.823975,0.818715,1,0.000805177,2.96133,
68.4084,123.057,13.4199,13.4086,-0.550842,0.788964,1,0.000409536,2.89916,
72.6921,123.057,13.5206,13.5202,-0.109863,0.827929,1,0.000685162,3.96929,
76.9757,123.057,13.8795,13.8601,-0.733948,0.885389,1,0.00136276,4.96164,
81.2593,123.057,13.8032,13.7821,-0.762939,0.891305,1,0.00129858,4.93894,
85.543,123.057,13.1555,13.1308,-0.805664,0.81596,1,0.000106907,4.24361,
89.8266,123.057,12.9746,12.9578,-0.65918,0.833318,1,7.12353e-05,5.00721,
94.1103,123.057,13.021,12.9988,-0.758362,0.830811,1,0.00089289,4.4477,
98.3939,123.057,13.5978,13.5744,-0.798035,0.859833,1,0.00292299,4.28112,
102.678,123.057,13.2781,13.2708,-0.439453,0.914396,1,0.00139298,4.93799,
106.961,123.057,12.6706,12.6643,-0.39978,0.878243,1,0.000511484,4.22966,
111.245,123.057,12.4006,12.3945,-0.387573,0.886062,1,0.00111479,4.57736,
115.528,123.057,12.4538,12.4519,-0.216675,0.890059,1,0.000512903,4.46271,
119.812,123.057,12.4868,12.486,-0.140381,0.88068,1,0.000845339,4.96506,
124.096,123.057,11.9204,11.9191,-0.180054,0.889058,1,0.000206596,4.55389,
128.379,123.057,11.9329,11.9325,-0.0976562,0.881555,1,0.000192264,4.5135,
132.663,123.057,12.1397,12.1334,-0.392151,0.864721,1,0.000577101,4.36455,
136.947,123.057,12.1199,12.1054,-0.592041,0.890125,1,0.00104725,3.80227,
141.23,123.057,12.1105,12.1096,-0.143433,0.90554,1,0.0003136,4.65458,
145.514,123.057,11.9277,11.9269,0.140381,0.88045,1,-0.00137752,5.09031,
149.798,123.057,12.2412,12.2404,0.134277,0.872019,1,-0.00057628,4.21369,
154.081,123.057,12.8224,12.8224,0.0366211,0.864446,1,-8.91579e-05,4.00243,
158.365,123.057,12.3166,12.3165,0.0289917,0.879267,1,-0.00134591,4.18799,
162.648,123.057,12.4992,12.4985,0.128174,0.866916,1,-0.000388204,4.08319,
166.932,123.057,12.5715,12.5714,-0.0595093,0.881392,1,0.000221159,4.94283,
171.216,123.057,11.9771,11.9749,-0.228882,0.912939,1,-0.000591003,4.1808,
175.499,123.057,12.1986,12.1984,-0.0595093,0.91254,1,-0.000430799,4.70685,
179.783,123.057,12.4138,12.4131,0.132751,0.906053,1,-0.000459375,4.5502,
184.067,123.057,12.5426,12.5418,0.14801,0.908261,1,-0.00101154,3.53493,
188.35,123.057,12.5828,12.5827,0.0396729,0.938234,1,0.000481018,3.98248,
192.634,123.057,12.4628,12.4628,-0.0335693,0.915401,1,0.000124731,3.79179,
196.918,123.057,12.2682,12.2682,-0.0274658,0.898117,1,-0.000153089,3.8597,
201.201,123.057,12.4958,12.4958,0.0228882,0.86678,1,0.000248968,3.64496,
205.485,123.057,13.149,13.1489,-0.0259399,0.848786,1,0.0016165,4.70424,
209.769,123.057,12.3886,12.3881,-0.108337,0.89573,1,-0.000213785,3.70014,
214.052,123.057,12.2742,12.2712,-0.273132,0.905534,1,-0.000746501,2.91869,
218.336,123.057,13.1622,13.1563,-0.396729,0.86597,1,0.000784472,4.72183,
222.619,123.057,12.717,12.7158,-0.172424,0.861833,1,-0.000726722,4.50343,
226.903,123.057,12.6867,12.6843,-0.247192,0.874703,1,-0.0010414,3.99638,
231.187,123.057,12.1713,12.1642,-0.413513,0.847975,1,0.000589047,3.58122,
235.47,123.057,11.2278,11.2199,-0.421143,0.810979,1,-0.000705099,3.28877,
239.754,123.057,11.343,11.3405,-0.239563,0.839274,1,-0.00194549,3.12901,
244.038,123.057,12.0015,11.9972,-0.32196,0.884663,1,0,4.44207,
4.15383,118.774,13.1674,13.1551,-0.569153,0.82237,1,0.00145209,4.2845,
8.43747,118.774,13.0673,13.0641,-0.289917,0.790012,1,0.00232758,3.84825,
12.7211,118.774,12.8748,12.8645,-0.514221,0.755928,1,0.00159877,2.95987,
17.0048,118.774,12.9137,12.9104,-0.292969,0.804441,1,0.00119925,3.15196,
21.2884,118.774,12.5379,12.5376,-0.0732422,0.832408,1,0.00087543,2.81259,
25.572,118.774,12.2995,12.2994,-0.0534058,0.885397,1,0.000282172,3.71583,
29.8557,118.774,12.4905,12.4899,-0.1297,0.880411,1,0.000538659,3.8892,
34.1393,118.774,12.9324,12.9315,-0.15564,0.839226,1,0.000859757,3.76147,
38.423,118.774,12.2903,12.2893,-0.157166,0.825268,1,0.00042535,3.14326,
42.7066,118.774,12.616,12.614,-0.224304,0.802199,1,-0.000254171,3.19934,
46.9902,118.774,13.496,13.4905,-0.386047,0.838314,1,-0.000145236,4.01792,
51.2739,118.774,13.2616,13.2554,-0.40741,0.881665,1,-0.000626303,4.1237,
55.5575,118.774,13.6936,13.6853,-0.4776,0.849443,1,0.000553933,4.25842,
59.8411,118.774,13.6755,13.6658,-0.515747,0.864258,1,0.000756098,3.99064,
64.1248,118.774,13.1721,13.1384,-0.941467,0.81569,1,-0.00152603,3.08387,
68.4084,118.774,13.2444,13.2334,-0.541687,0.758585,1,-0.000968909,3.35668,
72.6921,118.774,13.2289,13.2263,-0.259399,0.790166,1,-0.000366854,3.87827,
76.9757,118.774,13.2927,13.2763,-0.65918,0.821535,1,0.00175454,4.68653,
81.2593,118.774,13.2474,13.226,-0.753784,0.844879,1,0.00141462,3.93448,
85.543,118.774,13.1136,13.0854,-0.860596,0.826547,1,0.000215587,4.27422,
89.8266,118.774,12.954,12.9272,-0.83313,0.773862,1,-0.000217447,3.82724,
94.1103,118.774,12.6611,12.6162,-1.06506,0.769347,1,-0.000447351,4.44027,
98.3939,118.774,12.34,12.3228,-0.65155,0.849268,1,-0.00156426,3.49031,
102.678,118.774,12.683,12.6747,-0.45929,0.877479,1,-0.00155035,4.46349,
106.961,118.774,12.4508,12.4452,-0.37384,0.886173,1,5.17143e-05,3.56276,
111.245,118.774,11.9207,11.9174,-0.279236,0.858057,1,0.000151278,4.39927,
115.528,118.774,12.2339,12.2323,-0.19989,0.846926,1,0.000611055,3.80344,
119.812,118.774,12.1259,12.1245,-0.186157,0.893043,1,0.000557853,4.2623,
124.096,118.774,11.8347,11.8308,-0.305176,0.917334,1,0.000500454,4.28378,
128.379,118.774,11.85,11.8498,-0.0579834,0.896451,1,0.000402484,4.48265,
132.663,118.774,11.8873,11.8873,-0.0366211,0.855864,1,9.26647e-05,4.9936,
136.947,118.774,11.667,11.6563,-0.500488,0.857286,1,-0.000213568,4.77429,
141.23,118.774,11.9782,11.9757,-0.247192,0.890772,1,0.000622582,4.66455,
145.514,118.774,12.5185,12.5175,-0.158691,0.877051,1,0.00120407,4.63261,
149.798,118.774,12.4885,12.4885,0.0137329,0.861599,1,0.000679772,4.45992,
154.081,118.774,12.8613,12.8608,0.10376,0.852945,1,7.83603e-05,3.60789,
158.365,118.774,12.8932,12.8931,0.0350952,0.868534,1,-0.00130086,4.02617,
162.648,118.774,12.6644,12.6641,0.088501,0.883086,1,0.000235202,4.71809,
166.932,118.774,12.4781,12.4775,-0.12207,0.901069,1,-0.000135439,5.04784,
171.216,118.774,12.2299,12.2287,-0.169373,0.899319,1,-0.000509198,4.17544,
175.499,118.774,12.3833,12.3827,0.125122,0.893683,1,0.000452148,5.491,
179.783,118.774,12.6113,12.61,0.178528,0.893168,1,0.00103569,5.3897,
184.067,118.774,12.9754,12.9743,0.163269,0.884492,1,0.00351714,4.18055,
188.35,118.774,12.3762,12.3759,0.0793457,0.875783,1,0.00177379,4.3129,
192.634,118.774,12.4095,12.4093,0.0778198,0.860716,1,-0.00140728,4.01817,
196.918,118.774,12.335,12.3342,0.141907,0.882011,1,-0.000220822,3.78901,
201.201,118.774,12.3888,12.3888,0.0274658,0.889695,1,-0.00102572,3.46204,
205.485,118.774,12.4615,12.4572,0.326538,0.866216,1,-0.000135353,3.94494,
209.769,118.774,12.4829,12.4809,0.221252,0.881706,1,-0.000405975,3.37375,
214.052,118.774,12.5961,12.5915,-0.340271,0.901161,1,-0.00144544,2.38927,
218.336,118.774,12.8239,12.8201,-0.309753,0.855806,1,0.000199382,4.642,
222.619,118.774,13.0288,13.0264,-0.250244,0.8381,1,0.000213675,4.17074,
226.903,118.774,13.1327,13.1297,-0.280762,0.870844,1,0.000317931,3.3646,
231.187,118.774,11.9177,11.9119,-0.370789,0.860287,1,0.000905601,3.61904,
235.47,118.774,11.5291,11.5223,-0.396729,0.854064,1,0.000729121,3.81715,
239.754,118.774,12.1791,12.1746,-0.332642,0.851849,1,-0.00047385,4.41309,
244.038,118.774,12.099,12.0947,-0.323486,0.866767,1,0,4.30057,
4.15383,114.49,12.5516,12.5332,-0.680542,0.785395,1,0.000252851,3.59416,
8.43747,114.49,12.0705,12.0675,-0.268555,0.736785,1,0.000730487,3.42153,
12.7211,114.49,12.1821,12.1795,-0.250244,0.717447,1,0.0017757,3.49966,
17.0048,114.49,12.3986,12.3973,-0.184631,0.805194,1,0.00083399,3.69649,
21.2884,114.49,12.1634,12.1628,0.115967,0.83747,1,0.000107305,3.55709,
25.572,114.49,12.1792,12.1784,0.134277,0.869263,1,-0.000369054,4.30165,
29.8557,114.49,12.2589,12.2589,-0.0259399,0.879431,1,-0.000727933,4.02199,
34.1393,114.49,12.5637,12.5636,-0.0411987,0.854584,1,-9.71711e-05,4.19918,
38.423,114.49,12.1071,12.107,-0.0595093,0.877677,1,-0.00102975,3.31153,
42.7066,114.49,12.7488,12.7232,-0.80719,0.904921,1,-0.000120878,3.91967,
46.9902,114.49,13.6099,13.5523,-1.25122,0.914237,1,0.00181947,3.09916,
51.2739,114.49,13.5249,13.524,-0.154114,0.857175,1,0.00134404,4.39738,
55.5575,114.49,13.4498,13.4479,-0.230408,0.822444,1,0.000529994,4.79403,
59.8411,114.49,13.3514,13.3422,-0.497437,0.854713,1,-0.000201048,5.38098,
64.1248,114.49,13.8011,13.7927,-0.483704,0.843978,1,0.000361676,3.66194,
68.4084,114.49,13.6628,13.6485,-0.62561,0.792732,1,0.000531083,3.64329,
72.6921,114.49,13.4204,13.3838,-0.990295,0.768114,1,0.000824499,3.47515,
76.9757,114.49,12.5896,12.5253,-1.27106,0.880144,1,5.16391e-05,3.45464,
81.2593,114.49,12.6633,12.6202,-1.0437,0.909401,1,0.000129904,4.87588,
85.543,114.49,13.0194,12.9928,-0.831604,0.867947,1,0.000521816,4.63863,
89.8266,114.49,13.0469,13.02,-0.836182,0.825326,1,0.000981849,4.30929,
94.1103,114.49,12.8356,12.8072,-0.852966,0.827887,1,0.000827831,3.97508,
98.3939,114.49,13.017,12.9936,-0.78125,0.81694,1,-0.00104108,3.48687,
102.678,114.49,13.354,13.3384,-0.643921,0.826822,1,0.000171347,4.31325,
106.961,114.49,12.4341,12.4233,-0.518799,0.873944,1,-0.000117706,4.20932,
111.245,114.49,11.8612,11.8519,-0.468445,0.843159,1,2.31473e-05,4.65552,
115.528,114.49,11.9802,11.9707,-0.4776,0.855076,1,0.000561143,4.11861,
119.812,114.49,11.8926,11.886,-0.395203,0.892024,1,-0.000431286,4.08199,
124.096,114.49,11.6255,11.6167,-0.45166,0.872703,1,-0.000491501,4.04282,
128.379,114.49,11.6871,11.6777,-0.466919,0.860605,1,-0.000231446,4.09764,
132.663,114.49,11.854,11.8473,-0.39978,0.840158,1,0.000188836,4.51757,
136.947,114.49,11.7549,11.7481,-0.398254,0.854031,1,-0.000420368,4.74179,
141.23,114.49,11.7083,11.7075,-0.137329,0.884015,1,-0.000135268,4.54832,
