TITLE = "150.csv"
X(mm),Y(mm),Velocity |V|(mm/s),Velocity U(mm/s),Velocity V(mm/s),Correlation Value,Flag,Rotation Tensor(rad),Peak Ratio,
46.9902,88.7882,2.50105,2.50069,0.0427246,0.728532,1,0.00161295,4.5192,
51.2739,88.7882,4.34388,4.33684,-0.247192,0.72082,1,0.00338899,4.34528,
55.5575,88.7882,6.09808,6.06852,-0.59967,0.694977,1,0.00417114,4.46835,
59.8411,88.7882,8.73836,8.54371,1.83411,0.694143,1,0.00317734,3.95217,
64.1248,88.7882,9.04389,8.91029,1.54877,0.72016,1,0.000133506,3.80389,
68.4084,88.7882,9.15545,9.1446,-0.445557,0.764129,1,-0.00117222,3.38048,
72.6921,88.7882,10.4863,10.3428,-1.72882,0.78156,1,0.000589926,3.4634,
76.9757,88.7882,11.6804,11.3465,-2.77252,0.804487,1,0.00153592,3.65777,
81.2593,88.7882,12.0364,11.6612,-2.98157,0.817886,1,0.00219706,4.38606,
85.543,88.7882,10.899,10.7663,-1.69525,0.789466,1,-0.000315537,3.59008,
89.8266,88.7882,10.4859,10.3718,-1.54266,0.788358,1,4.8062e-05,4.70535,
94.1103,88.7882,10.6987,10.6074,-1.39465,0.77751,1,-0.000382804,4.27112,
98.3939,88.7882,10.818,10.7438,-1.26495,0.813926,1,0.000689044,4.69253,
102.678,88.7882,10.9468,10.8824,-1.18561,0.856185,1,-0.000256761,4.95556,
106.961,88.7882,10.5645,10.3994,-1.86005,0.83313,1,0.000108548,4.71256,
111.245,88.7882,10.9107,10.7792,-1.68915,0.765078,1,0.00328816,4.98401,
115.528,88.7882,11.2165,11.1974,-0.654602,0.736533,1,0.00284822,5.35585,
119.812,88.7882,10.0903,10.0772,-0.512695,0.752991,1,0.00316064,4.22655,
124.096,88.7882,10.9078,10.8984,-0.45166,0.764764,1,0.00500731,4.07613,
128.379,88.7882,10.5521,10.5244,-0.764465,0.780195,1,0.00164559,5.21668,
132.663,88.7882,10.6078,10.5506,-1.10016,0.790669,1,0.000509423,4.37073,
136.947,88.7882,10.6109,10.5146,-1.4267,0.802028,1,-1.42472e-05,4.3255,
141.23,88.7882,10.6955,10.551,-1.75171,0.773374,1,0.000900023,4.26521,
145.514,88.7882,11.2504,11.1175,-1.72424,0.728066,1,0.00237026,4.40739,
149.798,88.7882,10.9245,10.8519,-1.25732,0.771541,1,0.0034359,4.84772,
154.081,88.7882,10.1672,10.1538,-0.521851,0.78939,1,0.00291925,4.91461,
158.365,88.7882,9.35302,9.35253,0.0961304,0.782061,1,0.00176882,4.96675,
162.648,88.7882,9.72668,9.72584,0.128174,0.801957,1,0.00379213,4.48055,
166.932,88.7882,10.2979,10.2967,0.152588,0.822732,1,0.00187296,4.85689,
171.216,88.7882,9.64364,9.64364,-0.00610352,0.828128,1,0.00153994,4.67768,
175.499,88.7882,9.34175,9.33396,-0.38147,0.824155,1,0.00233646,3.43238,
179.783,88.7882,8.10549,8.07814,-0.665283,0.724174,1,0.000320106,3.79592,
184.067,88.7882,8.7338,8.7243,-0.40741,0.756916,1,0.000384122,4.56246,
188.35,88.7882,9.37871,9.37783,-0.128174,0.7611,1,-0.000504647,4.5191,
192.634,88.7882,10.3739,10.3732,0.12207,0.759777,1,0.000779417,4.49315,
196.918,88.7882,10.7508,10.7486,0.219727,0.795308,1,-0.00115261,3.6956,
201.201,88.7882,9.98764,9.98501,0.228882,0.792138,1,-0.00369123,3.57521,
205.485,88.7882,9.88681,9.87944,0.38147,0.787556,1,0.00160957,3.06554,
209.769,88.7882,9.07232,9.06493,0.366211,0.737558,1,0.00177406,3.78045,
214.052,88.7882,6.65192,6.45075,1.62354,0.786319,1,-0.00182882,4.23834,
218.336,88.7882,7.77988,7.77817,-0.163269,0.81013,1,-0.00184138,3.90031,
222.619,88.7882,8.66001,8.65814,0.180054,0.773991,1,-0.000390443,2.73999,
226.903,88.7882,6.35692,6.27318,1.02844,0.766719,1,-2.84872e-05,3.489,
231.187,88.7882,6.49469,6.41851,0.991821,0.783372,1,-0.00113326,4.31456,
235.47,88.7882,6.30303,6.22475,0.990295,0.772988,1,-0.00286006,4.02821,
239.754,88.7882,6.32249,6.27016,0.811768,0.76957,1,-0.0035674,3.96704,
244.038,88.7882,6.51325,6.48833,0.569153,0.773277,1,0,4.12422,
4.15383,84.5045,1.94988,1.38119,-1.37634,0.84676,1,0.00166695,4.3161,
8.43747,84.5045,2.00806,1.58263,-1.23596,0.860911,1,0.00221672,4.55588,
12.7211,84.5045,2.4005,1.84428,-1.53656,0.880048,1,0.00291476,3.2845,
17.0048,84.5045,1.85293,1.34247,-1.27716,0.853337,1,0.00237105,4.3191,
21.2884,84.5045,1.45769,1.33806,-0.578308,0.832717,1,0.0022797,4.21613,
25.572,84.5045,1.10636,1.09642,-0.14801,0.847282,1,0.00162426,4.89793,
29.8557,84.5045,1.11122,1.11122,0.00152588,0.853737,1,-0.000660768,4.8697,
34.1393,84.5045,1.43445,1.40194,-0.30365,0.850099,1,-0.000310332,3.94261,
38.423,84.5045,0.81306,0.811097,0.0564575,0.805622,1,0.000808118,4.20899,
42.7066,84.5045,0.784445,0.593715,0.512695,0.763074,1,-0.00118816,4.14968,
46.9902,84.5045,1.80773,1.80665,0.062561,0.73674,1,-0.00029847,4.10321,
51.2739,84.5045,2.90273,2.87915,-0.369263,0.773994,1,0.00151432,4.44009,
55.5575,84.5045,4.37589,4.27138,-0.950623,0.777689,1,0.00235989,5.07481,
59.8411,84.5045,7.34375,7.18153,1.53503,0.657139,1,0.00681966,2.77764,
64.1248,84.5045,8.91046,8.85285,1.01166,0.688289,1,0.0034275,3.43673,
68.4084,84.5045,9.66143,9.64829,-0.50354,0.745626,1,0.00212795,3.26342,
72.6921,84.5045,10.2222,10.0894,-1.64185,0.762484,1,-0.00081992,3.7043,
76.9757,84.5045,11.0568,10.6879,-2.83203,0.781842,1,0,3.82401,
81.2593,84.5045,11.0701,10.722,-2.75421,0.774643,1,0.00175182,4.15134,
85.543,84.5045,11.0084,10.9017,-1.52893,0.709168,1,0.000724038,3.47692,
89.8266,84.5045,10.4125,10.3518,-1.12305,0.68845,1,-0.00104801,3.60274,
94.1103,84.5045,10.8246,10.7714,-1.07269,0.735193,1,1.42592e-05,4.16786,
98.3939,84.5045,10.54,10.4487,-1.38397,0.812476,1,0.00122559,4.81601,
102.678,84.5045,11.0944,10.9923,-1.50146,0.789885,1,0.0019603,5.34304,
106.961,84.5045,10.5101,10.3534,-1.80817,0.741236,1,0.00186727,4.22755,
111.245,84.5045,9.49786,9.36897,-1.55945,0.736995,1,0.00220358,4.6459,
115.528,84.5045,10.0069,9.98071,-0.723267,0.739651,1,0.0018131,4.86048,
119.812,84.5045,8.75641,8.72039,-0.793457,0.753345,1,0.000149596,4.74561,
124.096,84.5045,8.80993,8.75564,-0.976562,0.713753,1,-2.4873e-05,4.48902,
128.379,84.5045,9.86553,9.81933,-0.953674,0.745196,1,0.00103533,5.18697,
132.663,84.5045,10.42,10.3321,-1.3504,0.772848,1,0.00173398,4.42925,
136.947,84.5045,10.6457,10.5217,-1.62048,0.803711,1,0.000866311,3.84501,
141.23,84.5045,10.3288,10.1658,-1.828,0.771078,1,0.000463142,3.59919,
145.514,84.5045,10.2222,10.1023,-1.56097,0.736808,1,0.00494536,4.16539,
149.798,84.5045,9.48482,9.38263,-1.38855,0.734046,1,0.0073567,4.50572,
154.081,84.5045,8.9191,8.90514,-0.498962,0.728535,1,0.00367875,4.2721,
158.365,84.5045,8.59338,8.59313,-0.0656128,0.72355,1,0.00145145,4.31451,
162.648,84.5045,8.10115,8.09993,-0.140381,0.714754,1,0.00376,3.81418,
166.932,84.5045,9.49968,9.49553,-0.280762,0.798857,1,0.00528887,4.67064,
171.216,84.5045,8.99447,8.98431,-0.427246,0.786563,1,0.00238309,4.16132,
175.499,84.5045,8.34901,8.33534,-0.4776,0.773964,1,-0.00160443,3.34986,
179.783,84.5045,7.95975,7.94098,-0.546265,0.7587,1,-0.0029914,3.85028,
184.067,84.5045,8.5603,8.56015,-0.0518799,0.782933,1,-0.00258696,4.23339,
188.35,84.5045,9.59973,9.59526,0.292969,0.781783,1,-0.00232364,4.5946,
192.634,84.5045,10.0404,10.0394,0.138855,0.793638,1,-0.000959077,4.55221,
196.918,84.5045,11.2456,11.2405,0.338745,0.818564,1,0.0018153,4.50626,
201.201,84.5045,11.5714,11.5661,0.349426,0.77751,1,0.00224947,4.38384,
205.485,84.5045,9.19293,9.19179,-0.144958,0.770567,1,-0.00180257,3.78703,
209.769,84.5045,8.31197,8.30934,-0.209045,0.751681,1,-0.000296397,3.57584,
214.052,84.5045,7.25123,7.23734,-0.448608,0.806743,1,-0.0031711,3.64127,
218.336,84.5045,8.56804,8.56802,-0.0183105,0.826639,1,-0.000954074,3.16848,
222.619,84.5045,8.82483,8.82343,0.157166,0.781389,1,0.00155159,2.47112,
226.903,84.5045,6.37491,6.28531,1.06506,0.771846,1,-0.00317637,4.26145,
231.187,84.5045,6.94807,6.90383,-0.782776,0.712888,1,-0.00406628,3.81591,
235.47,84.5045,7.49539,7.44878,-0.834656,0.718382,1,-0.00446677,3.96116,
239.754,84.5045,7.83927,7.79901,-0.793457,0.75846,1,-0.00363281,3.78648,
244.038,84.5045,8.30595,8.28107,-0.642395,0.804304,1,0,2.87081,
4.15383,80.2209,1.02828,0.666803,-0.782776,0.903686,1,0.000210515,3.79463,
8.43747,80.2209,1.00518,0.632488,-0.78125,0.890784,1,0.000833157,4.85742,
12.7211,80.2209,0.982168,0.597231,-0.779724,0.881033,1,0.00211945,4.72613,
17.0048,80.2209,0.35625,0.326766,-0.141907,0.885447,1,0.00116338,4.33984,
21.2884,80.2209,0.378819,0.362072,0.111389,0.888167,1,0.000979047,3.42507,
25.572,80.2209,0.414449,0.400448,-0.106812,0.90252,1,0.000488212,5.18568,
29.8557,80.2209,1.39498,1.39441,0.0396729,0.862498,1,0.000488294,4.27029,
34.1393,80.2209,1.5402,1.5346,-0.131226,0.805377,1,0.000214262,4.01445,
38.423,80.2209,0.490186,0.464821,0.15564,0.79548,1,-0.00161834,4.19691,
42.7066,80.2209,1.1854,1.10394,0.431824,0.787319,1,-0.00204336,3.54652,
46.9902,80.2209,1.94761,1.935,0.221252,0.801157,1,-0.000202011,4.8149,
51.2739,80.2209,2.23441,2.22844,0.163269,0.7957,1,0.000875075,4.66728,
55.5575,80.2209,3.30817,3.25365,-0.598145,0.772229,1,0.00227535,5.23558,
59.8411,80.2209,4.33423,4.24885,-0.856018,0.653381,1,0.00322504,3.01926,
64.1248,80.2209,7.44834,7.38242,0.98877,0.673941,1,0.00529965,3.52933,
68.4084,80.2209,8.73785,8.73564,0.196838,0.707337,1,0.00653707,3.44191,
72.6921,80.2209,10.5413,10.4411,-1.44958,0.684074,1,0.00403708,3.37006,
76.9757,80.2209,10.9045,10.6883,-2.16064,0.695171,1,0.00276704,3.28464,
81.2593,80.2209,10.1165,9.97164,-1.70593,0.749578,1,0.000862562,4.43751,
85.543,80.2209,10.6671,10.5917,-1.26648,0.788852,1,0.00155944,4.86433,
89.8266,80.2209,10.886,10.801,-1.35803,0.744444,1,0.00157458,4.25654,
94.1103,80.2209,10.8608,10.7653,-1.43738,0.73474,1,0.00224141,4.00995,
98.3939,80.2209,10.004,9.92252,-1.27411,0.811367,1,0.000850885,3.78897,
102.678,80.2209,10.2182,10.1539,-1.14441,0.742438,1,0.00254333,4.17862,
106.961,80.2209,9.68064,9.5552,-1.55334,0.687053,1,0.00159469,3.63638,
111.245,80.2209,8.5682,8.42368,-1.56708,0.730376,1,-0.000472896,3.79426,
115.528,80.2209,9.27458,9.20615,-1.12457,0.75067,1,0.000313869,4.49932,
119.812,80.2209,8.76035,8.65636,-1.34583,0.742787,1,-0.000961523,4.66032,
124.096,80.2209,9.00871,8.76644,-2.0752,0.701952,1,-0.00106356,4.23762,
128.379,80.2209,9.66371,9.37481,-2.34528,0.711569,1,-0.000680024,3.60606,
132.663,80.2209,9.90772,9.58808,-2.49634,0.712053,1,-0.00051583,4.45511,
136.947,80.2209,10.3731,10.1498,-2.14081,0.732979,1,0.00106196,4.21739,
141.23,80.2209,10.0504,9.96753,-1.28784,0.741683,1,0.0017929,3.65553,
145.514,80.2209,8.05722,7.98733,-1.05896,0.699449,1,0.00112668,3.72558,
149.798,80.2209,6.24,6.23461,-0.259399,0.716743,1,-0.00022384,3.40244,
154.081,80.2209,7.37277,7.33078,-0.785828,0.696072,1,0.00108126,3.75665,
158.365,80.2209,7.97487,7.97277,-0.183105,0.651482,1,0.000310985,3.96375,
162.648,80.2209,6.5336,6.48279,0.813293,0.649016,1,-0.00215487,3.57437,
166.932,80.2209,7.25464,7.23204,-0.572205,0.766828,1,0.000256034,4.03127,
171.216,80.2209,7.97548,7.96475,-0.413513,0.769732,1,-0.00196144,4.3426,
175.499,80.2209,9.0343,9.02269,-0.457764,0.757491,1,-0.00199384,4.79898,
179.783,80.2209,9.23163,9.22324,-0.393677,0.805256,1,-0.00133084,4.24025,
184.067,80.2209,9.67332,9.67028,0.242615,0.849708,1,-0.00157108,4.26311,
188.35,80.2209,10.6082,10.5912,0.601196,0.835308,1,-0.00043472,4.83181,
192.634,80.2209,10.4578,10.4511,0.37384,0.798582,1,-0.000669657,4.29638,
196.918,80.2209,10.4653,10.4627,0.233459,0.834985,1,0.000167363,3.72701,
201.201,80.2209,10.6103,10.6083,0.202942,0.833302,1,0.00245799,3.17835,
205.485,80.2209,9.96266,9.96258,0.0396729,0.81303,1,0.00109748,4.03864,
209.769,80.2209,8.43675,8.43675,0.00762939,0.742977,1,-0.00259934,3.61956,
214.052,80.2209,8.60219,8.60001,-0.193787,0.739799,1,-0.00106413,3.70357,
218.336,80.2209,8.97887,8.97654,-0.204468,0.777564,1,-1.07067e-05,4.04013,
222.619,80.2209,8.18438,8.16371,-0.58136,0.770163,1,-0.00365555,4.20151,
226.903,80.2209,7.66551,7.64793,-0.518799,0.774261,1,-0.00415084,3.65157,
231.187,80.2209,8.6711,8.6475,-0.639343,0.743784,1,-0.0028627,3.93302,
235.47,80.2209,9.37596,9.36486,-0.456238,0.760486,1,-0.00204112,3.68408,
239.754,80.2209,9.36257,9.35703,-0.32196,0.760555,1,-0.00239155,3.9092,
244.038,80.2209,9.75672,9.74723,-0.430298,0.78072,1,0,2.66214,
4.15383,75.9373,0.839663,0.576632,-0.610352,0.907862,1,0.000596962,4.45134,
8.43747,75.9373,0.50201,0.275565,-0.419617,0.875668,1,0.000309882,4.32501,
12.7211,75.9373,0.311915,-0.310104,0.0335693,0.858449,1,-0.000367669,4.09666,
17.0048,75.9373,0.4253,-0.171702,0.389099,0.878043,1,-0.000202986,4.7515,
21.2884,75.9373,0.429574,-0.0574156,0.42572,0.883879,1,-0.000985242,3.92523,
25.572,75.9373,0.261437,0.190989,0.178528,0.8814,1,-0.000830271,5.20351,
29.8557,75.9373,1.20281,1.1853,0.204468,0.840204,1,0.00198423,4.8582,
34.1393,75.9373,1.4498,1.44314,0.138855,0.782276,1,0.00234898,4.62847,
38.423,75.9373,1.17808,1.15911,-0.210571,0.817075,1,-0.000184875,5.04789,
42.7066,75.9373,2.01277,1.98085,-0.357056,0.809762,1,0.00164643,4.87816,
46.9902,75.9373,2.02194,2.02155,-0.0396729,0.826549,1,0.00130157,4.75723,
51.2739,75.9373,1.85979,1.85275,0.161743,0.8242,1,-0.000808689,5.06367,
55.5575,75.9373,2.27703,2.27657,-0.0457764,0.770355,1,-0.00192449,4.05623,
59.8411,75.9373,2.97164,2.85731,-0.816345,0.728999,1,-0.00194805,4.32659,
64.1248,75.9373,5.41526,5.10447,-1.80817,0.731705,1,0.00200519,3.75758,
68.4084,75.9373,6.34302,5.92448,-2.26593,0.678806,1,0.00148111,3.83343,
72.6921,75.9373,8.80551,8.71083,-1.28784,0.694121,1,0.00214042,3.46815,
76.9757,75.9373,9.67544,9.5044,-1.81122,0.726338,1,0.00301642,3.47954,
81.2593,75.9373,9.82021,9.6014,-2.06146,0.734173,1,0.00641045,3.92968,
85.543,75.9373,10.0328,9.92351,-1.47705,0.777668,1,0.0048724,5.18847,
89.8266,75.9373,10.2298,10.1263,-1.45111,0.732303,1,0.0024579,4.61477,
94.1103,75.9373,9.88927,9.80685,-1.27411,0.671763,1,0.000743131,3.91399,
98.3939,75.9373,9.61896,9.55793,-1.08185,0.702421,1,-0.000433294,3.88507,
102.678,75.9373,9.13105,9.06637,-1.0849,0.676131,1,0.00179611,3.98753,
106.961,75.9373,8.97758,8.87404,-1.35956,0.642231,1,0.00353564,3.64584,
111.245,75.9373,8.8252,8.6263,-1.8631,0.66938,1,0.0018735,3.75766,
115.528,75.9373,9.22054,9.07236,-1.64642,0.740723,1,0.00119866,4.3391,
119.812,75.9373,9.30971,9.06844,-2.10571,0.710222,1,0.000206528,4.20781,
124.096,75.9373,9.52899,9.22215,-2.39868,0.657265,1,0.000286453,3.64358,
128.379,75.9373,9.92926,9.66582,-2.27203,0.700287,1,-0.000975691,4.54113,
132.663,75.9373,10.1283,9.81037,-2.5177,0.711338,1,-0.00122213,4.5693,
136.947,75.9373,9.95402,9.69588,-2.2522,0.710387,1,0.000709676,4.6361,
141.23,75.9373,9.34013,9.20328,-1.59302,0.69784,1,0.00378009,4.09758,
145.514,75.9373,7.62993,7.50755,-1.36108,0.684324,1,0.00196098,4.06418,
149.798,75.9373,6.33024,6.33022,-0.0137329,0.699547,1,-0.000839608,4.49373,
154.081,75.9373,7.04058,6.86571,-1.55945,0.67869,1,-0.000774779,3.76416,
158.365,75.9373,8.01194,7.84031,-1.64948,0.727313,1,-0.000164022,4.37409,
162.648,75.9373,7.50857,7.40817,-1.22375,0.753812,1,-0.00156837,4.46497,
166.932,75.9373,7.15676,7.12345,-0.689697,0.769204,1,-0.00207212,4.18459,
171.216,75.9373,8.84526,8.80694,-0.822449,0.747477,1,-0.000692881,4.36495,
175.499,75.9373,9.91478,9.87736,-0.860596,0.75305,1,0.000527294,4.63545,
179.783,75.9373,9.7973,9.79516,-0.204468,0.773156,1,0.00198866,4.9356,
184.067,75.9373,10.3499,10.3454,0.306702,0.815999,1,0.00336991,3.99123,
188.35,75.9373,10.7815,10.7779,0.27771,0.822612,1,0.00194865,4.29446,
192.634,75.9373,10.737,10.7369,0.0488281,0.780379,1,0.000852033,4.50476,
196.918,75.9373,10.3917,10.3917,-0.00152588,0.829363,1,-0.000660277,3.51009,
201.201,75.9373,9.55732,9.55708,0.0671387,0.841416,1,-0.000762403,3.88205,
205.485,75.9373,9.49434,9.49415,-0.0610352,0.856439,1,0.00106493,3.52732,
209.769,75.9373,9.55098,9.55045,-0.100708,0.836656,1,0.000445778,3.40383,
214.052,75.9373,9.05686,9.05681,0.0320435,0.81098,1,-0.000755299,3.56751,
218.336,75.9373,8.98175,8.98149,-0.0686646,0.82378,1,0.000419598,2.90519,
222.619,75.9373,9.72804,9.72728,0.12207,0.757737,1,-0.000381411,3.70575,
226.903,75.9373,9.43413,9.42963,0.291443,0.752377,1,-0.00343385,3.10585,
231.187,75.9373,9.88639,9.87593,-0.454712,0.77693,1,-0.00274761,3.62994,
235.47,75.9373,10.2393,10.238,-0.166321,0.805434,1,-0.000291995,3.94581,
239.754,75.9373,10.3829,10.3828,-0.0305176,0.802766,1,-0.000749954,3.54263,
244.038,75.9373,11.3352,11.3243,-0.495911,0.77901,1,0,4.17909,
4.15383,71.6536,0.581865,0.321121,-0.485229,0.899715,1,-0.00151619,4.338,
8.43747,71.6536,0.15494,0.143056,-0.0595093,0.862778,1,-0.00184956,4.49278,
12.7211,71.6536,0.501376,-0.152564,0.4776,0.824834,1,-0.00195951,3.80663,
17.0048,71.6536,0.722142,-0.0846502,0.717163,0.814605,1,-0.00194909,4.51218,
21.2884,71.6536,0.780253,0.364845,0.689697,0.81967,1,-0.00117499,4.5856,
25.572,71.6536,0.898518,0.547317,0.712585,0.803226,1,-0.000927943,4.41677,
29.8557,71.6536,0.740663,0.334739,0.660706,0.800021,1,-0.000435363,4.57477,
34.1393,71.6536,0.671728,0.437587,0.509644,0.819604,1,0.000783089,4.542,
38.423,71.6536,1.23869,1.23868,-0.00457764,0.849955,1,0.00126177,5.36223,
42.7066,71.6536,1.53376,1.27572,-0.85144,0.811629,1,0.000493134,4.4598,
46.9902,71.6536,1.68298,1.46404,-0.830078,0.810087,1,0.000494284,4.56366,
51.2739,71.6536,2.25392,2.19937,-0.492859,0.831601,1,0.000328802,5.07962,
55.5575,71.6536,3.12842,3.10217,-0.404358,0.765491,1,0.000772795,4.38584,
59.8411,71.6536,3.80195,3.69604,-0.891113,0.717573,1,0.000417123,3.88225,
64.1248,71.6536,4.55938,4.244,-1.66626,0.725498,1,0.00141605,3.19758,
68.4084,71.6536,5.63837,5.2859,-1.96228,0.69614,1,0.00112793,3.70136,
72.6921,71.6536,7.82503,7.79154,-0.723267,0.767767,1,0.000574716,3.33647,
76.9757,71.6536,8.34337,8.21214,-1.474,0.747859,1,0.00223518,3.26068,
81.2593,71.6536,7.11936,6.85313,-1.92871,0.654154,1,0.00163482,3.11976,
85.543,71.6536,8.02046,7.83561,-1.71204,0.688097,1,0.00127511,3.33595,
89.8266,71.6536,9.1111,9.07404,-0.820923,0.689685,1,0.00444118,3.90236,
94.1103,71.6536,9.55973,9.48895,-1.16119,0.679344,1,0.00511565,4.26435,
98.3939,71.6536,9.90438,9.74327,-1.77917,0.674094,1,0.00272709,4.38473,
102.678,71.6536,8.39785,8.29661,-1.30005,0.713152,1,-0.000333787,4.18967,
106.961,71.6536,7.44421,7.35994,-1.11694,0.690612,1,-0.00187342,4.51994,
111.245,71.6536,8.15907,7.82338,-2.31628,0.673934,1,-0.000407162,3.70512,
115.528,71.6536,8.96809,8.55846,-2.67944,0.666153,1,0.000135227,3.83444,
119.812,71.6536,9.37307,8.98011,-2.68555,0.653914,1,0.000286669,3.90181,
124.096,71.6536,9.40265,9.09994,-2.36664,0.64261,1,0.000403371,3.55087,
128.379,71.6536,10.3749,10.0846,-2.43683,0.707222,1,-0.000338203,3.80848,
132.663,71.6536,10.5958,10.3337,-2.34222,0.711018,1,0.000542632,4.33853,
136.947,71.6536,9.57126,9.39209,-1.84326,0.679419,1,0.00224287,4.5138,
141.23,71.6536,7.75921,7.58941,-1.61438,0.713895,1,0.00109949,3.98443,
145.514,71.6536,6.87591,6.66982,-1.67084,0.711023,1,-0.000206592,4.6547,
149.798,71.6536,6.95431,6.69111,-1.89514,0.66473,1,-0.00213117,3.68326,
154.081,71.6536,7.45516,7.19931,-1.93634,0.678812,1,-0.00294808,3.95831,
158.365,71.6536,8.11314,7.90978,-1.80511,0.744423,1,-0.00233581,4.07738,
162.648,71.6536,8.20581,8.07948,-1.43433,0.769575,1,-0.00180982,4.23666,
166.932,71.6536,8.11417,8.01328,-1.27563,0.751392,1,0.000660868,4.05924,
171.216,71.6536,9.2837,9.10439,-1.8158,0.698207,1,0.00305594,4.35455,
175.499,71.6536,9.75581,9.65047,-1.42975,0.73686,1,0.00477753,4.94806,
179.783,71.6536,8.95806,8.94213,-0.534058,0.784453,1,0.00173491,4.37327,
184.067,71.6536,8.91396,8.90083,-0.483704,0.809906,1,-0.000305597,4.17529,
188.35,71.6536,9.94868,9.94233,-0.35553,0.811925,1,0.0020248,3.74875,
192.634,71.6536,10.377,10.3724,-0.308228,0.84204,1,0.00163742,4.25392,
196.918,71.6536,10.6802,10.6738,-0.369263,0.835901,1,0.000149885,4.26864,
201.201,71.6536,9.88933,9.88266,-0.363159,0.800274,1,-0.0025091,3.82069,
205.485,71.6536,9.03812,9.0374,-0.114441,0.84221,1,-0.00211786,4.06394,
209.769,71.6536,9.36007,9.36005,-0.0167847,0.856407,1,-0.00192344,3.80558,
214.052,71.6536,9.3798,9.37912,0.112915,0.829568,1,-0.00368818,3.81687,
218.336,71.6536,8.80125,8.8012,0.0289917,0.824171,1,-0.00391546,4.4589,
222.619,71.6536,9.89399,9.89098,0.244141,0.738174,1,6.39668e-05,3.89064,
226.903,71.6536,10.9043,10.9022,0.210571,0.767651,1,0.000979233,3.98851,
231.187,71.6536,11.0561,11.0528,-0.270081,0.789631,1,0.000492363,3.3112,
235.47,71.6536,10.3641,10.3638,-0.0823975,0.821372,1,-0.000160167,3.93728,
239.754,71.6536,10.7046,10.7046,0.0244141,0.817725,1,8.18514e-05,3.57957,
244.038,71.6536,11.1076,11.1065,0.157166,0.781648,1,0,3.24048,
4.15383,67.37,1.17906,0.970296,-0.669861,0.856582,1,-0.00523769,3.91214,
8.43747,67.37,0.963504,0.934792,-0.233459,0.833542,1,-0.00520765,4.56673,
12.7211,67.37,0.829718,0.686907,0.465393,0.785726,1,-0.00548856,4.30604,
17.0048,67.37,1.09042,0.751181,0.790405,0.787923,1,-0.00278302,4.36825,
21.2884,67.37,1.2563,0.86834,0.907898,0.815333,1,-0.000754142,3.97026,
25.572,67.37,1.19066,0.944646,0.724792,0.817821,1,-0.000844164,4.34144,
29.8557,67.37,0.798054,0.521321,0.604248,0.81115,1,-0.0016219,4.49517,
34.1393,67.37,0.813548,0.101511,0.80719,0.807465,1,-0.00183371,4.32331,
38.423,67.37,0.805139,0.697999,0.401306,0.825668,1,-0.000944932,4.39557,
42.7066,67.37,1.31489,1.06433,-0.772095,0.806825,1,-0.00137704,4.109,
46.9902,67.37,1.64476,1.25205,-1.06659,0.79512,1,-0.000604421,4.78868,
51.2739,67.37,2.43955,2.05849,-1.3092,0.81342,1,0.000553878,4.97904,
55.5575,67.37,3.08004,2.77046,-1.34583,0.770791,1,0.000947651,3.96005,
59.8411,67.37,3.99744,3.51718,-1.89972,0.731085,1,0.00257468,3.27231,
64.1248,67.37,4.03514,3.63583,-1.75018,0.73882,1,0.00199826,3.49133,
68.4084,67.37,5.12969,4.79929,-1.81122,0.703488,1,0.0020741,4.13659,
72.6921,67.37,7.61059,7.54568,-0.991821,0.756484,1,0.00792551,3.61992,
76.9757,67.37,7.28242,7.25769,-0.59967,0.71588,1,0.00878168,3.52076,
81.2593,67.37,6.49832,6.15186,-2.09351,0.67479,1,0.00358109,3.57039,
85.543,67.37,7.30167,7.2875,-0.454712,0.701319,1,0.0041385,4.22777,
89.8266,67.37,7.23682,7.16979,-0.982666,0.657751,1,0.00258889,3.32375,
94.1103,67.37,7.52176,7.29587,-1.82953,0.628113,1,0.000804408,3.28432,
98.3939,67.37,8.86581,8.57896,-2.23694,0.635569,1,0.00403182,3.74873,
102.678,67.37,8.82743,8.43957,-2.58789,0.705574,1,0.00114952,4.33498,
106.961,67.37,8.49438,8.16376,-2.3468,0.695735,1,-0.00212918,4.01158,
111.245,67.37,8.36509,7.99763,-2.45209,0.710682,1,-0.00261152,3.8293,
115.528,67.37,8.93469,8.50058,-2.75116,0.708538,1,-0.00091826,3.83672,
119.812,67.37,9.20813,8.85725,-2.5177,0.683311,1,0.000384645,3.76485,
124.096,67.37,9.11317,8.92638,-1.83563,0.654095,1,0.00248413,3.78942,
128.379,67.37,10.5422,10.2292,-2.54974,0.724403,1,0.00543379,4.13656,
132.663,67.37,10.4032,10.1015,-2.48718,0.718786,1,0.0071841,4.30976,
136.947,67.37,8.60213,8.43526,-1.6861,0.667906,1,0.00453421,3.74503,
141.23,67.37,7.33848,7.11953,-1.77917,0.693436,1,-0.000823542,4.05396,
145.514,67.37,7.03111,6.75835,-1.93939,0.670568,1,-0.00285828,3.61592,
149.798,67.37,7.92645,7.60471,-2.23541,0.674928,1,-0.00225385,3.89493,
154.081,67.37,8.70846,8.46428,-2.04773,0.747203,1,-0.000960767,4.40882,
158.365,67.37,9.02597,8.91152,-1.4328,0.735167,1,0.000160316,3.83478,
162.648,67.37,8.92448,8.85507,-1.11084,0.723248,1,0.0015786,4.29824,
