TITLE = "1.csv"
X(mm),Y(mm),Velocity |V|(mm/s),Velocity U(mm/s),Velocity V(mm/s),Correlation Value,Flag,Rotation Tensor(rad),Peak Ratio,
34.1393,88.7882,6.49423,-6.35454,-1.33972,0.654503,1,-0.00272369,4.0276,
38.423,88.7882,8.12417,-6.98853,-4.14276,0.65413,1,0.000384322,3.73218,
42.7066,88.7882,4.93022,-4.57453,-1.83868,0.677483,1,8.88741e-05,4.03958,
46.9902,88.7882,4.29392,-3.71426,-2.15454,0.687021,1,-0.00100855,3.96213,
51.2739,88.7882,2.75197,-1.64676,-2.2049,0.67357,1,-0.00110133,3.13987,
55.5575,88.7882,1.57985,-0.509734,-1.49536,0.708577,1,0.000349267,3.87705,
59.8411,88.7882,1.11018,-0.732018,-0.834656,0.769291,1,0.000331129,3.97799,
64.1248,88.7882,1.42001,-0.542588,-1.31226,0.794225,1,3.02831e-05,4.52681,
68.4084,88.7882,1.60885,-0.616097,-1.48621,0.83612,1,3.56917e-05,4.2007,
72.6921,88.7882,2.27184,-1.46493,-1.73645,0.809654,1,-0.00171165,4.69434,
76.9757,88.7882,2.26501,-1.47944,-1.71509,0.7672,1,-0.00439548,4.51347,
81.2593,88.7882,1.64332,-1.46725,-0.740051,0.723656,1,-0.00534344,4.08212,
85.543,88.7882,1.15463,-1.06584,0.444031,0.7168,1,-0.00367882,4.73406,
89.8266,88.7882,1.39543,-0.55524,1.28021,0.757449,1,-0.00207764,4.06802,
94.1103,88.7882,1.0511,-0.381013,0.979614,0.742394,1,-0.00148752,4.78362,
98.3939,88.7882,0.800791,-0.478117,0.642395,0.791643,1,-0.00124424,5.35132,
102.678,88.7882,0.693489,-0.233277,0.653076,0.797257,1,-0.000420113,5.44007,
106.961,88.7882,0.593719,-0.013444,0.593567,0.770774,1,0.000937651,4.76963,
111.245,88.7882,1.11054,-0.387747,1.04065,0.828968,1,-0.000854669,4.97048,
115.528,88.7882,1.47295,-0.269648,1.44806,0.799717,1,-0.00158514,4.62861,
119.812,88.7882,1.4776,-0.270465,1.45264,0.754088,1,-0.00165132,5.01349,
124.096,88.7882,0.926095,-0.345905,0.85907,0.759274,1,-0.00153296,4.33404,
128.379,88.7882,0.664527,0.298789,0.593567,0.820549,1,0.000384478,4.51917,
132.663,88.7882,0.902788,0.554299,0.712585,0.820518,1,0.00141779,5.26496,
136.947,88.7882,0.892023,0.532512,0.715637,0.815145,1,0.00112521,4.54169,
141.23,88.7882,1.00339,0.690671,0.727844,0.84504,1,0.00108997,4.63297,
145.514,88.7882,0.904024,0.704833,0.566101,0.843675,1,0.00102332,4.81868,
149.798,88.7882,0.413483,0.288687,0.296021,0.868314,1,0.000566703,4.92612,
154.081,88.7882,0.485291,0.0392179,0.483704,0.874206,1,-0.000146008,5.00757,
158.365,88.7882,0.431625,0.150979,0.404358,0.884133,1,0.000234914,5.23992,
162.648,88.7882,0.509853,0.487896,-0.14801,0.863833,1,0.0016319,5.83863,
166.932,88.7882,0.392412,0.367024,-0.138855,0.842849,1,0.000613151,5.03337,
171.216,88.7882,0.369928,0.0402082,0.367737,0.867482,1,-0.0006804,4.52439,
175.499,88.7882,0.872938,0.0153504,0.872803,0.856045,1,-0.000395477,4.9286,
179.783,88.7882,1.6542,-0.0744249,1.65253,0.823697,1,-0.000908705,4.24425,
184.067,88.7882,1.85544,-0.248801,1.83868,0.814941,1,-0.00133182,4.29324,
188.35,88.7882,1.26125,-0.117109,1.2558,0.833083,1,-0.000263322,4.67124,
192.634,88.7882,1.2021,0.327559,1.15662,0.843254,1,0.000277932,4.37971,
196.918,88.7882,1.06282,0.192574,1.04523,0.862983,1,0.000259973,5.37141,
201.201,88.7882,0.469479,0.291856,0.367737,0.888361,1,0.000302591,4.8294,
205.485,88.7882,0.560156,0.556478,-0.0640869,0.880466,1,-0.000199522,4.6853,
209.769,88.7882,0.491444,0.462444,0.166321,0.825897,1,-0.00101525,4.3868,
214.052,88.7882,0.506478,0.439468,0.25177,0.801608,1,-0.000665547,3.74314,
218.336,88.7882,1.3574,0.803472,1.09406,0.796458,1,-0.000728998,3.38702,
222.619,88.7882,2.37274,1.52915,1.81427,0.80316,1,-7.83724e-05,2.44365,
226.903,88.7882,2.1936,1.49503,1.60522,0.780134,1,0.000395461,3.84479,
231.187,88.7882,2.20678,1.4219,1.68762,0.787361,1,-0.00168204,4.3029,
235.47,88.7882,2.20505,1.23541,1.82648,0.791678,1,-0.000402549,4.5577,
239.754,88.7882,2.41328,1.20313,2.09198,0.795668,1,0.00142435,4.21254,
244.038,88.7882,2.5742,1.34856,2.19269,0.79374,1,0,4.12355,
4.15383,84.5045,5.81788,-1.28931,-5.67322,0.6862,1,0.0174322,3.47236,
8.43747,84.5045,5.4538,-0.784828,-5.39703,0.688284,1,0.0188184,3.95064,
12.7211,84.5045,3.76494,-0.981908,-3.63464,0.699089,1,0.00627142,4.09313,
17.0048,84.5045,3.45498,-2.21081,-2.65503,0.726456,1,0.00615996,4.1605,
21.2884,84.5045,4.51168,-3.86987,-2.31934,0.81341,1,0.00236439,3.85802,
25.572,84.5045,4.821,-4.11974,-2.50397,0.790574,1,0.00172662,3.62789,
29.8557,84.5045,4.8746,-4.09206,-2.64893,0.680629,1,0.00233739,4.3053,
34.1393,84.5045,5.49509,-5.18961,-1.80664,0.686666,1,0.000145825,4.3128,
38.423,84.5045,8.30708,-7.15412,-4.22211,0.623598,1,-0.00238227,3.85618,
42.7066,84.5045,4.91753,-4.61271,-1.70441,0.622283,1,0.000108307,3.34479,
46.9902,84.5045,3.61536,-3.28041,-1.51978,0.676938,1,-0.00126899,3.87407,
51.2739,84.5045,1.54749,-1.17364,-1.00861,0.708314,1,-0.000162771,3.99156,
55.5575,84.5045,1.19603,-0.659277,-0.997925,0.706729,1,0.000841079,4.28081,
59.8411,84.5045,1.00704,-0.873861,-0.500488,0.765734,1,0.00052947,4.6395,
64.1248,84.5045,1.06805,-0.555092,-0.912476,0.796801,1,0.000228016,5.42828,
68.4084,84.5045,1.11118,-0.631918,-0.914001,0.830739,1,-0.000354513,4.78005,
72.6921,84.5045,0.997182,-0.731696,-0.67749,0.833106,1,-0.00184385,4.51914,
76.9757,84.5045,0.761228,0.403568,-0.645447,0.793712,1,-0.00281486,4.5169,
81.2593,84.5045,0.824341,0.824319,0.00610352,0.764855,1,-0.00217981,4.58178,
85.543,84.5045,1.11221,0.512209,0.987244,0.753129,1,-0.00115995,4.25719,
89.8266,84.5045,1.18514,0.335085,1.13678,0.778989,1,-0.000559354,4.51501,
94.1103,84.5045,0.562457,0.256649,0.500488,0.77875,1,-0.000702066,4.42625,
98.3939,84.5045,1.10306,0.0550635,1.10168,0.762259,1,0.000160336,4.57378,
102.678,84.5045,1.02981,-0.053058,1.02844,0.792355,1,0.000390381,5.11029,
106.961,84.5045,0.747073,-0.415254,0.621033,0.801162,1,-0.000690415,5.00841,
111.245,84.5045,1.35515,-0.0215896,1.35498,0.804834,1,-0.000747291,5.54545,
115.528,84.5045,2.18263,0.40956,2.14386,0.752304,1,-0.00013179,5.11918,
119.812,84.5045,2.2447,0.436547,2.20184,0.701475,1,-0.000988772,4.54476,
124.096,84.5045,1.85448,0.312258,1.828,0.717832,1,-0.0021239,3.55542,
128.379,84.5045,1.12507,0.134985,1.11694,0.746927,1,-0.00144685,4.65395,
132.663,84.5045,0.821131,-0.0533304,0.819397,0.786195,1,-0.00085826,5.00628,
136.947,84.5045,0.705216,0.0501613,0.70343,0.789337,1,-0.000185155,5.25415,
141.23,84.5045,0.671978,0.224859,0.63324,0.803414,1,1.78088e-05,5.46542,
145.514,84.5045,0.41453,0.266652,0.317383,0.842188,1,-0.000634383,4.69708,
149.798,84.5045,0.191721,0.0458532,0.186157,0.85399,1,-0.000227945,4.65836,
154.081,84.5045,0.76216,0.101957,0.75531,0.851799,1,9.26261e-05,4.40039,
158.365,84.5045,0.580433,0.0496166,0.578308,0.851788,1,0.000937406,5.88563,
162.648,84.5045,0.263176,-0.211093,-0.157166,0.835552,1,0.000879193,4.89686,
166.932,84.5045,0.127299,0.105175,-0.0717163,0.847683,1,-0.000477071,5.69555,
171.216,84.5045,0.718967,0.331817,0.637817,0.847879,1,-0.00112601,4.72269,
175.499,84.5045,1.03741,0.184799,1.02081,0.834028,1,-0.00100421,5.17067,
179.783,84.5045,1.34798,0.314684,1.31073,0.822958,1,-0.00207667,5.21263,
184.067,84.5045,1.78992,0.32122,1.76086,0.785745,1,-0.00295167,5.07377,
188.35,84.5045,1.19019,-0.0045061,1.19019,0.813212,1,-0.000740549,5.2322,
192.634,84.5045,0.88858,0.209014,0.863647,0.838218,1,0.000951368,5.10764,
196.918,84.5045,0.896326,0.0812088,0.892639,0.853024,1,0.000623251,5.75053,
201.201,84.5045,0.5537,0.161972,0.52948,0.875303,1,0.00035937,5.55536,
205.485,84.5045,0.790339,0.642094,0.460815,0.862904,1,0.000683518,3.87227,
209.769,84.5045,1.03119,0.897307,0.508118,0.828272,1,0.00128288,5.17717,
214.052,84.5045,0.837323,0.72459,0.419617,0.837245,1,0.0016086,3.77299,
218.336,84.5045,1.48561,1.11687,0.979614,0.851467,1,0.000284673,2.88269,
222.619,84.5045,2.22464,1.56218,1.58386,0.828412,1,0.000381356,3.20129,
226.903,84.5045,2.21283,1.32598,1.77155,0.798612,1,0.000110215,4.23779,
231.187,84.5045,2.8354,2.14267,1.85699,0.800397,1,0.000474574,4.3288,
235.47,84.5045,2.35886,1.40863,1.89209,0.806605,1,0.000446114,3.64271,
239.754,84.5045,2.26665,0.591487,2.18811,0.802605,1,-7.46045e-05,4.07422,
244.038,84.5045,3.07059,1.74015,2.52991,0.786672,1,0,4.20578,
4.15383,80.2209,14.0396,-8.76619,-10.9665,0.791791,1,0.00327059,3.66887,
8.43747,80.2209,14.1771,-8.84319,-11.0809,0.78975,1,0.00396275,3.72573,
12.7211,80.2209,4.80124,-3.66066,-3.10669,0.694281,1,0.00752035,3.55414,
17.0048,80.2209,5.38504,-4.83935,-2.36206,0.690662,1,0.00691553,3.73117,
21.2884,80.2209,5.31923,-4.88206,-2.11182,0.699097,1,0.00164293,4.31779,
25.572,80.2209,5.29838,-4.85933,-2.11182,0.684384,1,-0.000594748,4.32408,
29.8557,80.2209,5.41354,-5.09063,-1.84174,0.691213,1,-0.00108685,4.1766,
34.1393,80.2209,5.4066,-5.25173,-1.28479,0.705248,1,-0.00276628,4.51267,
38.423,80.2209,6.14161,-6.12767,-0.413513,0.6539,1,-0.00560885,3.63541,
42.7066,80.2209,4.69021,-4.65918,-0.538635,0.621006,1,-0.00408162,3.24888,
46.9902,80.2209,2.74064,-2.73389,-0.192261,0.65952,1,-0.00359916,3.40396,
51.2739,80.2209,1.1046,-1.10394,0.038147,0.706138,1,-0.000844053,4.93534,
55.5575,80.2209,1.02364,-1.01912,-0.0961304,0.735839,1,-0.00080519,3.93251,
59.8411,80.2209,1.11279,-1.10075,-0.163269,0.762101,1,-0.00188328,5.07355,
64.1248,80.2209,0.688809,-0.653334,-0.218201,0.761051,1,-0.00197795,4.32301,
68.4084,80.2209,0.480247,-0.479701,-0.0228882,0.81147,1,-0.00241918,4.96606,
72.6921,80.2209,0.133473,0.0604114,0.119019,0.78928,1,-0.0018048,4.48879,
76.9757,80.2209,1.63627,1.61066,0.288391,0.717886,1,0.000135314,4.07324,
81.2593,80.2209,1.87626,1.75723,0.657654,0.703141,1,0.000158791,4.44718,
85.543,80.2209,1.21398,1.00838,0.675964,0.702156,1,0.000297738,4.62079,
89.8266,80.2209,0.591694,0.5748,0.140381,0.803099,1,0.00100277,5.21593,
94.1103,80.2209,0.557472,0.557171,-0.0183105,0.815226,1,0.00112534,4.22066,
98.3939,80.2209,0.433566,-0.0136916,0.43335,0.795797,1,-0.000766223,4.36622,
102.678,80.2209,0.641893,-0.220799,0.602722,0.866465,1,-0.000706911,4.94639,
106.961,80.2209,0.719417,-0.118842,0.709534,0.868125,1,-0.000930583,5.39699,
111.245,80.2209,1.32663,0.299334,1.29242,0.828403,1,0.000188718,4.99003,
115.528,80.2209,1.9249,0.465861,1.86768,0.751524,1,0.00079718,4.82682,
119.812,80.2209,2.63458,0.86007,2.49023,0.685713,1,-0.000183294,4.55557,
124.096,80.2209,2.96129,1.2212,2.69775,0.681913,1,-0.00231611,4.5395,
128.379,80.2209,2.04226,0.753459,1.89819,0.692963,1,-0.00629706,4.26739,
132.663,80.2209,1.14549,0.313743,1.10168,0.750745,1,-0.00420864,3.44542,
136.947,80.2209,0.873441,0.130429,0.863647,0.79801,1,-0.00201218,4.03679,
141.23,80.2209,0.825588,0.217184,0.796509,0.803079,1,-0.00221396,4.31039,
145.514,80.2209,0.844076,0.538454,0.650024,0.804652,1,-0.00255639,4.19492,
149.798,80.2209,0.397357,0.142858,0.370789,0.817929,1,-0.00142155,5.0384,
154.081,80.2209,0.0636438,0.0621445,0.0137329,0.846404,1,-0.000242458,5.21164,
158.365,80.2209,0.369642,-0.35098,0.115967,0.82569,1,0.000160383,4.96886,
162.648,80.2209,0.600194,-0.587649,0.12207,0.812506,1,-0.000501208,4.85075,
166.932,80.2209,0.319887,0.310277,-0.0778198,0.796102,1,-0.000725817,5.03339,
171.216,80.2209,0.848014,0.81392,0.238037,0.817139,1,-0.00083392,5.17892,
175.499,80.2209,0.971255,0.614364,0.752258,0.833577,1,-0.00136953,4.58532,
179.783,80.2209,1.81857,1.20437,1.36261,0.795867,1,-2.84715e-05,5.32819,
184.067,80.2209,2.31945,1.58466,1.69373,0.759094,1,0.000425154,4.56411,
188.35,80.2209,1.42489,0.31305,1.39008,0.816179,1,-0.000534955,5.38366,
192.634,80.2209,1.13281,-0.197748,1.11542,0.854111,1,-3.20581e-05,5.4523,
196.918,80.2209,0.828507,-0.186731,0.80719,0.860471,1,0.000117496,4.22694,
201.201,80.2209,0.367819,0.00777425,0.367737,0.888977,1,0.00034169,4.85578,
205.485,80.2209,0.5648,0.349049,0.444031,0.880872,1,0.000619809,4.75787,
209.769,80.2209,0.475814,0.347514,0.325012,0.836225,1,-9.9812e-05,4.69995,
214.052,80.2209,0.179091,0.0358012,0.175476,0.864553,1,-0.00100582,3.3049,
218.336,80.2209,1.32629,0.994609,0.87738,0.883554,1,0.000476873,3.02293,
222.619,80.2209,2.03693,1.39942,1.4801,0.838241,1,0.00192052,3.59109,
226.903,80.2209,2.50769,1.278,2.15759,0.789903,1,0.000978071,4.14442,
231.187,80.2209,2.9535,1.93911,2.22778,0.782441,1,0.00505242,4.59658,
235.47,80.2209,2.4019,1.21724,2.07062,0.803915,1,0.00143752,3.53037,
239.754,80.2209,2.32546,0.624664,2.23999,0.799318,1,-0.0004015,4.40221,
244.038,80.2209,2.72509,1.71103,2.12097,0.808262,1,0,3.36844,
4.15383,75.9373,14.6757,-10.1669,-10.5835,0.774932,1,-0.00701279,3.31023,
8.43747,75.9373,14.5009,-10.5613,-9.93652,0.757035,1,-0.0102528,3.60493,
12.7211,75.9373,9.39339,-6.87333,-6.40259,0.679673,1,0.00074989,3.23262,
17.0048,75.9373,9.55544,-7.80146,-5.51758,0.697446,1,0.000807982,3.46106,
21.2884,75.9373,5.88449,-5.58583,-1.85089,0.691742,1,-4.88671e-06,3.12416,
25.572,75.9373,4.94487,-4.60481,-1.80206,0.687293,1,-0.000740509,3.95067,
29.8557,75.9373,4.74567,-4.62531,-1.06201,0.693395,1,-0.00654391,4.0799,
34.1393,75.9373,4.16873,-4.06901,-0.906372,0.719093,1,-0.00596601,3.89774,
38.423,75.9373,3.72529,-3.71656,0.254822,0.772531,1,-0.00372866,3.53334,
42.7066,75.9373,2.9033,-2.90309,0.0350952,0.731714,1,-0.00313721,4.22525,
46.9902,75.9373,1.24616,-1.18634,0.38147,0.687932,1,-0.00119296,4.41488,
51.2739,75.9373,0.97376,-0.742342,0.630188,0.73579,1,-0.00135606,5.21799,
55.5575,75.9373,0.86683,-0.67428,0.544739,0.803817,1,-0.00253218,5.35615,
59.8411,75.9373,0.96868,-0.293466,0.923157,0.782554,1,-0.00234565,4.43625,
64.1248,75.9373,0.715063,0.194257,0.688171,0.826926,1,-0.000692243,5.21704,
68.4084,75.9373,0.642957,0.557419,0.320435,0.819883,1,-0.000751117,4.98853,
72.6921,75.9373,0.932007,0.836005,0.411987,0.713189,1,-0.000600991,4.06145,
76.9757,75.9373,1.66413,1.55292,0.598145,0.636416,1,0.00157395,4.11071,
81.2593,75.9373,1.71007,1.68909,0.267029,0.672537,1,0.00128121,3.85062,
85.543,75.9373,0.949616,0.881165,-0.354004,0.716781,1,0.000531668,4.73089,
89.8266,75.9373,0.187314,0.144641,-0.119019,0.777697,1,0.00136807,5.12345,
94.1103,75.9373,0.100934,0.0753657,0.0671387,0.751694,1,-0.00028837,4.83188,
98.3939,75.9373,0.325539,0.314535,0.0839233,0.74267,1,-0.000832203,4.67393,
102.678,75.9373,0.314592,0.0822486,0.30365,0.823598,1,0.000350706,4.54666,
106.961,75.9373,0.700793,0.280071,0.642395,0.861226,1,0.000350918,4.77587,
111.245,75.9373,1.19501,0.218174,1.17493,0.814954,1,0.000179926,5.08275,
115.528,75.9373,1.29842,0.124735,1.29242,0.739922,1,-0.000639963,4.45508,
119.812,75.9373,2.39628,0.938407,2.2049,0.673428,1,-0.00181306,4.41094,
124.096,75.9373,3.74708,2.2123,3.02429,0.644929,1,-0.00172265,3.93819,
128.379,75.9373,3.93114,3.44835,1.88751,0.655178,1,0.00011077,4.2474,
132.663,75.9373,2.5337,2.11633,1.39313,0.714644,1,-0.00280004,3.93338,
136.947,75.9373,1.7062,0.99149,1.38855,0.764525,1,-0.00478194,4.41134,
141.23,75.9373,2.21218,1.16609,1.87988,0.734602,1,-0.00526969,3.41219,
145.514,75.9373,2.83609,1.6322,2.31934,0.716199,1,-0.00336241,4.67561,
149.798,75.9373,1.33114,0.751627,1.09863,0.769104,1,-0.000442307,4.91816,
154.081,75.9373,0.214996,0.166676,0.135803,0.815827,1,0.00018905,5.04196,
158.365,75.9373,0.549371,-0.420107,0.354004,0.790711,1,-0.00113619,4.54225,
162.648,75.9373,0.489428,-0.37257,0.317383,0.800866,1,-0.000600604,5.08464,
166.932,75.9373,0.658416,0.621742,-0.216675,0.810061,1,0.000522959,4.83443,
171.216,75.9373,1.17142,1.17064,0.0427246,0.826366,1,0.00195189,5.26087,
175.499,75.9373,1.35992,1.20268,0.634766,0.854867,1,0.00197691,5.62679,
179.783,75.9373,1.77101,1.21571,1.28784,0.814449,1,0.00154172,4.58033,
184.067,75.9373,2.10911,1.40308,1.57471,0.777,1,0.001906,4.90141,
188.35,75.9373,1.18828,0.542069,1.05743,0.805611,1,0.0018269,4.59443,
192.634,75.9373,0.807146,-0.18428,0.785828,0.85364,1,0.000423942,4.4116,
196.918,75.9373,0.757988,-0.236298,0.720215,0.888332,1,0.000167381,4.05993,
201.201,75.9373,0.462321,-0.138847,0.440979,0.893266,1,4.62834e-05,4.78794,
205.485,75.9373,0.204449,0.0845264,0.186157,0.858817,1,-0.000509017,4.62498,
209.769,75.9373,0.404375,0.391238,-0.102234,0.852043,1,-0.000438061,4.44508,
214.052,75.9373,0.486155,0.466802,-0.135803,0.857112,1,-0.00143089,3.76164,
218.336,75.9373,1.1639,0.79025,0.854492,0.852956,1,-0.000541711,5.17753,
222.619,75.9373,1.5095,0.577523,1.39465,0.837464,1,0.000886381,5.08416,
226.903,75.9373,1.91151,0.859327,1.70746,0.82395,1,0.000507098,4.62073,
231.187,75.9373,2.9,-0.221319,2.89154,0.762575,1,0.000568843,3.65676,
235.47,75.9373,3.81677,0.60248,3.76892,0.727205,1,0.00035961,2.8599,
239.754,75.9373,1.95894,0.796143,1.78986,0.749271,1,0.00137927,3.64921,
244.038,75.9373,1.33665,0.567867,1.21002,0.811341,1,0,4.04516,
4.15383,71.6536,9.09145,-7.16561,-5.5954,0.675149,1,0.00461988,2.94864,
8.43747,71.6536,6.38941,-6.13136,-1.79749,0.679959,1,0.00507027,3.14934,
12.7211,71.6536,8.8171,-7.19388,-5.09796,0.698126,1,0.00135886,2.87196,
17.0048,71.6536,8.92066,-8.14935,-3.62854,0.739805,1,-0.00176071,3.97625,
21.2884,71.6536,5.64793,-5.58385,-0.848389,0.734296,1,-0.00163673,4.46844,
25.572,71.6536,4.41386,-4.28758,-1.04828,0.736863,1,-0.00320965,4.02583,
29.8557,71.6536,1.90273,-1.81846,-0.559998,0.745237,1,-0.0014256,4.19366,
34.1393,71.6536,1.5981,-1.51155,-0.518799,0.761433,1,-0.00249967,4.33106,
38.423,71.6536,2.11691,-2.11638,-0.0473022,0.781277,1,-0.00339022,4.42734,
42.7066,71.6536,1.59056,-1.55374,0.340271,0.780646,1,-0.00315133,4.61686,
46.9902,71.6536,1.00387,-0.674949,0.743103,0.747316,1,-0.00190522,4.89247,
51.2739,71.6536,1.0365,-0.161353,1.02386,0.766492,1,-0.00217265,4.96416,
55.5575,71.6536,1.24629,0.411342,1.17645,0.770687,1,-0.00169882,4.13311,
59.8411,71.6536,1.55664,0.712557,1.38397,0.728184,1,-0.000690514,3.91523,
64.1248,71.6536,1.43559,0.491363,1.34888,0.773702,1,-0.00409269,4.50275,
68.4084,71.6536,1.60537,0.879877,1.34277,0.730371,1,-0.00383801,4.56456,
72.6921,71.6536,1.70738,1.09414,1.31073,0.673237,1,-0.00242345,3.82466,
76.9757,71.6536,1.3056,0.878441,0.965881,0.663164,1,-0.00266993,3.60608,
81.2593,71.6536,1.26414,1.14148,0.543213,0.70467,1,-0.000923636,4.54325,
85.543,71.6536,0.660136,0.654176,-0.088501,0.707502,1,-0.00143563,4.46648,
89.8266,71.6536,0.54421,-0.440978,-0.318909,0.700823,1,-0.00433925,4.89036,
94.1103,71.6536,0.55299,0.199506,0.515747,0.711089,1,-0.00302267,4.24785,
98.3939,71.6536,0.799526,0.670913,0.434875,0.743054,1,-0.000415702,4.70694,
102.678,71.6536,0.384468,-0.0679381,0.378418,0.781143,1,-0.00193333,4.4029,
106.961,71.6536,0.565846,0.129439,0.550842,0.783057,1,-0.00188786,4.54496,
111.245,71.6536,1.70113,0.141274,1.69525,0.72645,1,-0.00202561,4.56369,
115.528,71.6536,2.20918,0.399012,2.17285,0.677611,1,-0.0023491,4.27823,
119.812,71.6536,3.63974,1.71771,3.20892,0.635271,1,-0.00146159,3.48204,
124.096,71.6536,4.7483,2.95273,3.71857,0.625243,1,-0.00167599,3.92825,
128.379,71.6536,4.06407,3.40106,2.22473,0.65622,1,0.00109379,4.04501,
132.663,71.6536,4.14046,3.31248,2.48413,0.677434,1,-0.000228119,4.42387,
136.947,71.6536,4.13185,3.04127,2.79694,0.658071,1,-0.00147339,3.39587,
141.23,71.6536,4.30483,3.42627,2.6062,0.651181,1,-0.00056328,4.25849,
145.514,71.6536,3.65654,3.07073,1.98517,0.676211,1,-0.00135678,4.01396,
149.798,71.6536,1.25616,0.941477,0.831604,0.708504,1,-0.00189883,4.53161,
154.081,71.6536,0.444701,0.0855168,0.436401,0.761702,1,-0.0015852,4.95376,
158.365,71.6536,0.378374,0.0674429,0.372314,0.766448,1,-0.00117956,4.56818,
162.648,71.6536,0.204006,-0.113717,0.169373,0.79857,1,-0.00102466,4.98613,
166.932,71.6536,0.502866,0.397329,0.308228,0.850718,1,0.00102247,5.22969,
171.216,71.6536,0.896169,0.333996,0.831604,0.831395,1,0.00199111,5.08791,
175.499,71.6536,1.02046,0.354991,0.956726,0.829954,1,0.00185499,5.21953,
179.783,71.6536,1.12502,0.555884,0.978088,0.841571,1,0.00201955,6.06536,
184.067,71.6536,1.06061,0.58911,0.881958,0.817389,1,0.00284449,5.40287,
188.35,71.6536,0.469657,-0.238897,0.404358,0.833442,1,0.00183502,5.64673,
192.634,71.6536,0.569346,-0.365662,0.436401,0.861784,1,0.000822734,4.82933,
196.918,71.6536,0.858531,-0.308767,0.801086,0.885796,1,-0.000235017,5.40576,
201.201,71.6536,1.07982,-0.15853,1.06812,0.881685,1,-0.000786379,4.23872,
205.485,71.6536,0.475056,0.302602,0.366211,0.827216,1,-0.000395139,3.90363,
209.769,71.6536,0.582198,0.577573,0.0732422,0.853571,1,0.000334446,4.2997,
214.052,71.6536,1.08873,1.08023,0.135803,0.886833,1,-0.000915584,4.05309,
218.336,71.6536,1.22195,1.02298,0.668335,0.869258,1,-0.000731641,5.2486,
222.619,71.6536,1.0216,0.196585,1.0025,0.823651,1,-0.000967885,2.77503,
226.903,71.6536,1.54072,0.641648,1.40076,0.803779,1,-0.000714268,3.13999,
231.187,71.6536,2.78867,-0.46497,2.74963,0.787629,1,-0.00349052,4.17612,
235.47,71.6536,3.81979,0.448777,3.79333,0.746862,1,-5.7026e-05,3.09013,
239.754,71.6536,1.71077,0.206191,1.6983,0.762202,1,-0.000284913,3.86168,
244.038,71.6536,1.11281,0.290519,1.07422,0.813651,1,0,3.82603,
4.15383,67.37,10.2423,-9.14943,-4.60358,0.772592,1,-0.0038722,3.39065,
8.43747,67.37,9.17788,-8.2979,-3.92151,0.742771,1,-0.00496526,3.58401,
12.7211,67.37,8.30191,-7.77467,-2.91138,0.751483,1,-0.00520131,4.0184,
17.0048,67.37,7.68842,-7.39052,-2.11945,0.769955,1,-0.00481621,3.64841,
21.2884,67.37,4.88867,-4.8806,0.280762,0.752652,1,-0.00511958,4.36483,
25.572,67.37,2.90475,-2.90467,-0.0213623,0.778314,1,-0.00349127,4.03948,
29.8557,67.37,1.21111,-1.20729,0.0961304,0.806396,1,-0.000467582,4.857,
34.1393,67.37,0.449866,-0.441969,-0.0839233,0.801051,1,-0.000123847,5.10758,
38.423,67.37,0.688889,-0.662396,-0.189209,0.790844,1,-0.00220079,3.79231,
42.7066,67.37,0.505589,-0.201116,0.463867,0.799875,1,-0.00253063,4.71985,
46.9902,67.37,0.699744,0.142313,0.68512,0.794325,1,-0.00270857,5.46017,
51.2739,67.37,1.30969,0.770642,1.05896,0.766032,1,-0.00227334,3.93844,
55.5575,67.37,2.19165,1.1393,1.87225,0.757656,1,-0.00152505,4.28214,
59.8411,67.37,2.71779,1.00838,2.5238,0.726184,1,-0.00108953,3.84991,
64.1248,67.37,3.68663,2.24587,2.92358,0.59737,1,-0.0026645,3.17467,
68.4084,67.37,4.02672,2.52435,3.13721,0.604319,1,-0.0021107,3.20886,
72.6921,67.37,3.03965,2.13183,2.16675,0.666234,1,-0.000733981,4.32816,
76.9757,67.37,2.16247,2.02284,0.764465,0.679084,1,-0.00225202,4.3026,
81.2593,67.37,1.62908,1.53638,0.541687,0.735038,1,-0.00351622,4.53878,
85.543,67.37,1.3545,1.2675,0.4776,0.682398,1,-0.00264569,3.86295,
89.8266,67.37,1.42189,1.42071,-0.0579834,0.625868,1,-0.00453196,4.11078,
94.1103,67.37,1.54953,1.49543,0.405884,0.721361,1,-0.0036424,3.99249,
98.3939,67.37,1.14408,0.848434,0.767517,0.716364,1,-0.00117574,4.51952,
102.678,67.37,0.970448,0.760589,0.602722,0.761311,1,-0.001556,4.40692,
106.961,67.37,1.15826,0.938357,0.679016,0.762726,1,-0.00219924,4.72034,
111.245,67.37,2.21345,1.00937,1.96991,0.716525,1,-0.00317088,4.80716,
115.528,67.37,3.80291,1.40863,3.53241,0.65166,1,-0.00275816,3.7869,
119.812,67.37,5.91827,2.3455,5.43365,0.563203,1,-0.0038778,3.86384,
124.096,67.37,6.21444,3.67133,5.01404,0.564624,1,-0.00340768,3.97428,
128.379,67.37,4.29051,2.93337,3.1311,0.65311,1,-0.00441563,3.90972,
132.663,67.37,4.37985,3.41042,2.74811,0.668626,1,-0.00259162,4.01372,
136.947,67.37,4.8661,3.67277,3.19214,0.630439,1,0.000751616,3.74559,
141.23,67.37,4.68567,3.66658,2.91748,0.636463,1,0.00198062,4.20307,
